Word1,Word2,Weight
病毒,好多,34
病毒,办事处,57
病毒,出生,108
病毒,三年,115
病毒,爸爸,120
病毒,哈哈哈哈,30
病毒,男人,36
病毒,也阳了,19
病毒,又阳,14
病毒,呜呜,13
病毒,干嘛,74
病毒,文字,105
病毒,安然,37
病毒,行者,101
病毒,保定,56
喜欢,代表,81
喜欢,希望,13
喜欢,走势,116
喜欢,一线,43
喜欢,美国,114
喜欢,预期,110
喜欢,东西,7
喜欢,隔壁,28
喜欢,小区,93
喜欢,未知,59
喜欢,老年人,43
喜欢,阳性,74
喜欢,板块,99
喜欢,大盘,103
喜欢,作用,1
喜欢,有人,122
喜欢,家里,110
喜欢,不好,30
喜欢,大道,33
喜欢,中医,5
喜欢,生活,39
喜欢,药物,77
喜欢,温暖,89
喜欢,中药,93
喜欢,昨天,45
喜欢,万物,27
喜欢,中国,99
喜欢,企业,64
喜欢,服务,62
喜欢,天地,125
喜欢,广州,73
喜欢,形势严峻,5
喜欢,抗疫,39
喜欢,防疫,123
喜欢,患者,126
喜欢,医疗,64
喜欢,放开,108
喜欢,日子,46
喜欢,清零,59
喜欢,永远,35
喜欢,好好,13
喜欢,境外,10
喜欢,输入,14
喜欢,方舱,27
喜欢,都阳,7
喜欢,社区,45
喜欢,重症,32
喜欢,回家,53
喜欢,打电话,76
喜欢,奥密克,27
喜欢,街道,28
喜欢,优化,26
喜欢,山东,15
喜欢,临床,49
喜欢,办事处,1
喜欢,爸爸,127
喜欢,哈哈哈哈,110
喜欢,重庆,71
喜欢,也阳了,8
喜欢,上门,11
喜欢,又阳,4
喜欢,呜呜,89
喜欢,辖区,2
喜欢,干嘛,64
喜欢,文字,119
喜欢,安然,35
喜欢,行者,10
喜欢,保定,2
世界,代表,21
世界,上涨,117
世界,行情,69
世界,阳线,45
世界,走势,60
世界,市场,40
世界,反弹,111
世界,关注,127
世界,指数,113
世界,下跌,82
世界,东西,19
世界,身体,113
世界,隔壁,27
世界,人类,70
世界,未知,91
世界,经济,46
世界,发展,67
世界,老年人,77
世界,震荡,62
世界,板块,104
世界,资金,120
世界,大盘,50
世界,股票,47
世界,变化,77
世界,婚姻,50
世界,大道,61
世界,症状,90
世界,生活,66
世界,阳气,44
世界,中药,65
世界,万物,14
世界,中国,66
世界,天地,5
世界,广州,86
世界,形势严峻,11
世界,抗疫,12
世界,女人,99
世界,疾病,90
世界,医院,15
世界,医疗,17
世界,精神,75
世界,股价,30
世界,永远,94
世界,好好,62
世界,境外,45
世界,输入,75
世界,方舱,69
世界,治疗,68
世界,都阳,19
世界,打电话,37
世界,还好,62
世界,阳华,36
世界,街道,100
世界,优化,90
世界,山东,31
世界,感冒,21
世界,好多,105
世界,临床,92
世界,办事处,9
世界,出生,112
世界,爸爸,52
世界,哈哈哈哈,53
世界,重庆,66
世界,男人,121
世界,也阳了,5
世界,上门,16
世界,又阳,16
世界,呜呜,22
世界,辖区,7
世界,干嘛,43
世界,文字,120
世界,安然,42
世界,行者,48
世界,保定,6
代表,自然,28
代表,感觉,17
代表,趋势,37
代表,上涨,92
代表,行情,60
代表,希望,108
代表,走势,35
代表,反弹,14
代表,关注,115
代表,一线,82
代表,指数,14
代表,身体,82
代表,隔壁,9
代表,小区,126
代表,未知,93
代表,经济,4
代表,发展,112
代表,老年人,49
代表,阳性,107
代表,震荡,1
代表,资金,46
代表,作用,20
代表,变化,14
代表,家里,104
代表,大道,30
代表,阴阳,67
代表,药物,115
代表,温暖,100
代表,中药,90
代表,企业,115
代表,服务,114
代表,广州,61
代表,形势严峻,6
代表,抗疫,84
代表,女人,96
代表,清零,88
代表,永远,115
代表,好好,77
代表,境外,16
代表,输入,24
代表,方舱,38
代表,社区,95
代表,老师,111
代表,重症,64
代表,回家,64
代表,打电话,18
代表,奥密克,70
代表,还好,18
代表,阳华,21
代表,街道,26
代表,优化,84
代表,山东,17
代表,感冒,80
代表,好多,35
代表,临床,94
代表,办事处,5
代表,出生,111
代表,爸爸,18
代表,哈哈哈哈,9
代表,重庆,27
代表,男人,100
代表,也阳了,2
代表,上门,18
代表,呜呜,2
代表,辖区,11
代表,干嘛,9
代表,文字,68
代表,安然,7
代表,行者,9
代表,保定,7
自然,影响,113
自然,市场,61
自然,关注,17
自然,一线,52
自然,隔壁,8
自然,小区,65
自然,人类,86
自然,能量,38
自然,未知,47
自然,经济,17
自然,老年人,99
自然,大盘,124
自然,股票,78
自然,作用,20
自然,有人,126
自然,婚姻,65
自然,不好,67
自然,大道,79
自然,症状,104
自然,中医,17
自然,万物,23
自然,企业,89
自然,服务,90
自然,天地,119
自然,广州,72
自然,形势严峻,8
自然,抗疫,83
自然,患者,28
自然,放开,110
自然,精神,69
自然,股价,53
自然,清零,78
自然,保护,10
自然,境外,20
自然,输入,38
自然,方舱,26
自然,都阳,1
自然,社区,79
自然,重症,104
自然,回家,114
自然,打电话,22
自然,奥密克,94
自然,还好,34
自然,阳华,25
自然,街道,35
自然,优化,78
自然,山东,24
自然,好多,76
自然,临床,121
自然,办事处,7
自然,出生,103
自然,爸爸,23
自然,哈哈哈哈,7
自然,重庆,27
自然,男人,106
自然,上门,18
自然,又阳,3
自然,呜呜,3
自然,辖区,5
自然,干嘛,16
自然,文字,76
自然,安然,29
自然,行者,28
自然,保定,3
感觉,希望,96
感觉,市场,20
感觉,关注,112
感觉,一线,88
感觉,隔壁,63
感觉,小区,4
感觉,能量,109
感觉,未知,45
感觉,发展,52
感觉,老年人,98
感觉,阳性,68
感觉,股票,102
感觉,作用,10
感觉,变化,69
感觉,有人,123
感觉,婚姻,101
感觉,不好,80
感觉,大道,29
感觉,阴阳,39
感觉,中医,23
感觉,生活,47
感觉,昨天,17
感觉,万物,15
感觉,企业,75
感觉,服务,90
感觉,天地,117
感觉,广州,113
感觉,形势严峻,6
感觉,抗疫,109
感觉,防疫,63
感觉,患者,127
感觉,放开,44
感觉,股价,78
感觉,清零,126
感觉,保护,117
感觉,永远,111
感觉,境外,15
感觉,输入,19
感觉,方舱,118
感觉,治疗,46
感觉,都阳,39
感觉,重症,118
感觉,意识,4
感觉,奥密克,112
感觉,阳华,114
感觉,街道,52
感觉,优化,43
感觉,山东,33
感觉,感冒,118
感觉,好多,60
感觉,办事处,4
感觉,出生,105
感觉,三年,119
感觉,爸爸,118
感觉,哈哈哈哈,108
感觉,重庆,83
感觉,也阳了,25
感觉,上门,44
感觉,又阳,25
感觉,呜呜,67
感觉,辖区,3
感觉,干嘛,38
感觉,文字,98
感觉,安然,21
感觉,行者,11
感觉,保定,18
趋势,行情,116
趋势,影响,116
趋势,阳线,85
趋势,生命,76
趋势,希望,106
趋势,市场,8
趋势,反弹,77
趋势,指数,40
趋势,美国,39
趋势,东西,68
趋势,身体,64
趋势,隔壁,4
趋势,小区,50
趋势,人类,67
趋势,能量,97
趋势,未知,31
趋势,老年人,44
趋势,突破,63
趋势,板块,38
趋势,资金,84
趋势,股票,20
趋势,变化,84
趋势,家里,36
趋势,婚姻,9
趋势,大道,6
趋势,阴阳,61
趋势,症状,107
趋势,人体,36
趋势,中医,34
趋势,药物,103
趋势,阳气,14
趋势,温暖,14
趋势,中药,72
趋势,昨天,38
趋势,万物,11
趋势,天地,42
趋势,广州,69
趋势,形势严峻,19
趋势,抗疫,55
趋势,女人,11
趋势,患者,120
趋势,医院,124
趋势,精神,37
趋势,股价,17
趋势,日子,37
趋势,清零,99
趋势,保护,124
趋势,永远,52
趋势,好好,57
趋势,境外,46
趋势,输入,69
趋势,方舱,50
趋势,都阳,2
趋势,社区,106
趋势,老师,62
趋势,重症,111
趋势,回家,25
趋势,打电话,3
趋势,意识,57
趋势,还好,27
趋势,阳华,1
趋势,街道,31
趋势,山东,36
趋势,感冒,50
趋势,好多,28
趋势,临床,55
趋势,办事处,1
趋势,出生,21
趋势,三年,110
趋势,爸爸,2
趋势,哈哈哈哈,1
趋势,重庆,49
趋势,男人,13
趋势,上门,9
趋势,又阳,1
趋势,辖区,6
趋势,干嘛,4
趋势,文字,38
趋势,行者,2
趋势,保定,4
上涨,行情,123
上涨,生命,26
上涨,希望,127
上涨,走势,51
上涨,反弹,1
上涨,美国,91
上涨,下跌,57
上涨,东西,76
上涨,身体,20
上涨,小区,18
上涨,人类,15
上涨,能量,112
上涨,未知,6
上涨,经济,10
上涨,发展,72
上涨,老年人,14
上涨,阳性,30
上涨,突破,107
上涨,板块,115
上涨,资金,59
上涨,股票,60
上涨,变化,18
上涨,家里,19
上涨,婚姻,2
上涨,大道,4
上涨,阴阳,50
上涨,症状,22
上涨,人体,9
上涨,中医,6
上涨,生活,108
上涨,药物,53
上涨,阳气,1
上涨,温暖,14
上涨,中药,104
上涨,昨天,86
上涨,万物,10
上涨,中国,4
上涨,企业,32
上涨,天地,67
上涨,广州,28
上涨,形势严峻,6
上涨,抗疫,16
上涨,防疫,93
上涨,女人,5
上涨,患者,30
上涨,疾病,31
上涨,医院,32
上涨,放开,69
上涨,精神,14
上涨,日子,45
上涨,清零,47
上涨,保护,52
上涨,永远,98
上涨,好好,89
上涨,境外,35
上涨,输入,27
上涨,方舱,12
上涨,治疗,65
上涨,都阳,3
上涨,社区,23
上涨,老师,21
上涨,重症,20
上涨,回家,11
上涨,打电话,4
上涨,意识,24
上涨,奥密克,47
上涨,还好,32
上涨,阳华,1
上涨,街道,6
上涨,山东,33
上涨,感冒,23
上涨,好多,24
上涨,临床,15
上涨,办事处,2
上涨,出生,5
上涨,三年,78
上涨,哈哈哈哈,3
上涨,重庆,20
上涨,男人,5
上涨,上门,1
上涨,呜呜,1
上涨,辖区,5
上涨,干嘛,5
上涨,文字,45
上涨,安然,1
上涨,行者,1
行情,阳线,30
行情,生命,8
行情,希望,114
行情,市场,32
行情,关注,114
行情,指数,9
行情,预期,109
行情,东西,69
行情,身体,13
行情,隔壁,2
行情,小区,3
行情,人类,5
行情,能量,74
行情,未知,4
行情,发展,46
行情,老年人,7
行情,阳性,11
行情,大盘,69
行情,变化,15
行情,家里,13
行情,婚姻,1
行情,大道,5
行情,阴阳,39
行情,症状,3
行情,人体,3
行情,中医,3
行情,生活,64
行情,药物,35
行情,阳气,4
行情,温暖,4
行情,中药,82
行情,昨天,50
行情,万物,7
行情,天地,60
行情,广州,38
行情,形势严峻,2
行情,抗疫,10
行情,防疫,65
行情,女人,4
行情,患者,13
行情,疾病,17
行情,医院,17
行情,放开,79
行情,精神,11
行情,股价,74
行情,日子,33
行情,清零,28
行情,保护,42
行情,永远,80
行情,好好,80
行情,境外,21
行情,输入,10
行情,方舱,10
行情,治疗,31
行情,都阳,2
行情,社区,6
行情,老师,28
行情,重症,11
行情,回家,7
行情,打电话,1
行情,意识,22
行情,奥密克,21
行情,还好,23
行情,优化,107
行情,山东,26
行情,感冒,9
行情,好多,12
行情,临床,11
行情,办事处,1
行情,出生,2
行情,三年,45
行情,爸爸,1
行情,哈哈哈哈,2
行情,重庆,15
行情,男人,3
行情,辖区,1
行情,干嘛,8
行情,文字,48
行情,行者,1
行情,保定,1
影响,阳线,97
影响,生命,78
影响,走势,20
影响,市场,107
影响,关注,57
影响,指数,10
影响,下跌,49
影响,身体,74
影响,隔壁,36
影响,小区,65
影响,能量,65
影响,未知,69
影响,经济,34
影响,发展,60
影响,老年人,40
影响,阳性,61
影响,震荡,96
影响,股票,17
影响,作用,60
影响,变化,51
影响,有人,84
影响,家里,89
影响,婚姻,89
影响,不好,36
影响,大道,37
影响,人体,30
影响,中医,70
影响,生活,40
影响,阳气,59
影响,昨天,91
影响,中国,1
影响,企业,79
影响,服务,23
影响,形势严峻,77
影响,女人,115
影响,患者,71
影响,疾病,35
影响,医院,115
影响,放开,48
影响,清零,13
影响,境外,100
影响,都阳,16
影响,打电话,53
影响,意识,24
影响,还好,86
影响,阳华,19
影响,山东,78
影响,感冒,49
影响,好多,115
影响,临床,122
影响,办事处,16
影响,出生,119
影响,三年,6
影响,爸爸,45
影响,哈哈哈哈,10
影响,重庆,106
影响,男人,107
影响,也阳了,7
影响,上门,54
影响,又阳,5
影响,呜呜,5
影响,辖区,64
影响,干嘛,40
影响,文字,81
影响,安然,16
影响,行者,28
影响,保定,10
阳线,生命,9
阳线,走势,105
阳线,市场,88
阳线,关注,25
阳线,指数,19
阳线,下跌,51
阳线,东西,64
阳线,身体,10
阳线,隔壁,2
阳线,人类,6
阳线,能量,79
阳线,未知,3
阳线,经济,89
阳线,老年人,4
阳线,阳性,8
阳线,突破,73
阳线,股票,127
阳线,变化,23
阳线,家里,11
阳线,婚姻,2
阳线,大道,5
阳线,阴阳,55
阳线,症状,3
阳线,人体,4
阳线,中医,3
阳线,生活,28
阳线,药物,9
阳线,阳气,2
阳线,温暖,8
阳线,中药,55
阳线,万物,8
阳线,中国,46
阳线,服务,100
阳线,天地,26
阳线,广州,6
阳线,形势严峻,2
阳线,抗疫,4
阳线,防疫,27
阳线,女人,3
阳线,患者,7
阳线,疾病,6
阳线,医院,4
阳线,放开,51
阳线,精神,10
阳线,日子,45
阳线,清零,6
阳线,保护,26
阳线,永远,94
阳线,好好,89
阳线,境外,14
阳线,输入,4
阳线,方舱,1
阳线,治疗,13
阳线,社区,6
阳线,老师,33
阳线,重症,1
阳线,回家,13
阳线,意识,17
阳线,奥密克,2
阳线,还好,33
阳线,优化,58
阳线,山东,22
阳线,感冒,4
阳线,好多,28
阳线,临床,2
阳线,办事处,1
阳线,三年,38
阳线,哈哈哈哈,1
阳线,重庆,5
阳线,男人,6
阳线,辖区,1
阳线,干嘛,6
阳线,文字,62
阳线,行者,2
生命,走势,13
生命,市场,113
生命,一线,23
生命,指数,30
生命,预期,65
生命,下跌,7
生命,身体,84
生命,隔壁,13
生命,人类,124
生命,未知,49
生命,经济,91
生命,发展,12
生命,突破,76
生命,震荡,6
生命,板块,16
生命,资金,50
生命,大盘,7
生命,股票,10
生命,作用,120
生命,变化,40
生命,婚姻,36
生命,大道,40
生命,阴阳,48
生命,症状,77
生命,中医,60
生命,阳气,23
生命,中药,89
生命,昨天,110
生命,中国,90
生命,企业,124
生命,广州,76
生命,形势严峻,42
生命,抗疫,85
生命,防疫,10
生命,女人,81
生命,患者,87
生命,医院,109
生命,医疗,48
生命,股价,10
生命,日子,69
生命,清零,55
生命,保护,63
生命,永远,108
生命,好好,6
生命,境外,32
生命,方舱,96
生命,都阳,6
生命,社区,7
生命,回家,124
生命,打电话,21
生命,意识,72
生命,还好,19
生命,阳华,25
生命,街道,70
生命,山东,35
生命,感冒,122
生命,好多,66
生命,办事处,5
生命,出生,98
生命,三年,51
生命,爸爸,34
生命,哈哈哈哈,5
生命,重庆,41
生命,男人,72
生命,也阳了,1
生命,上门,44
生命,呜呜,7
生命,辖区,21
生命,干嘛,21
生命,文字,73
生命,安然,50
生命,行者,119
生命,保定,3
希望,走势,22
希望,市场,75
希望,关注,14
希望,指数,69
希望,下跌,27
希望,身体,118
希望,隔壁,72
希望,人类,96
希望,未知,120
希望,经济,40
希望,发展,96
希望,阳性,20
希望,突破,103
希望,震荡,48
希望,板块,34
希望,资金,39
希望,作用,29
希望,变化,112
希望,家里,8
希望,婚姻,96
希望,大道,33
希望,症状,60
希望,昨天,110
希望,服务,43
希望,形势严峻,52
希望,抗疫,43
希望,防疫,90
希望,女人,99
希望,医院,30
希望,清零,106
希望,永远,119
希望,境外,60
希望,输入,112
希望,都阳,60
希望,社区,91
希望,回家,10
希望,打电话,114
希望,意识,86
希望,奥密克,9
希望,阳华,58
希望,山东,36
希望,感冒,50
希望,好多,37
希望,临床,93
希望,办事处,11
希望,出生,107
希望,三年,110
希望,哈哈哈哈,79
希望,也阳了,23
希望,上门,77
希望,又阳,22
希望,呜呜,59
希望,辖区,27
希望,干嘛,46
希望,安然,35
希望,行者,123
希望,保定,27
走势,反弹,17
走势,指数,115
走势,预期,90
走势,下跌,95
走势,东西,40
走势,身体,16
走势,隔壁,2
走势,小区,8
走势,人类,12
走势,能量,64
走势,未知,6
走势,经济,84
走势,发展,8
走势,老年人,11
走势,阳性,20
走势,突破,108
走势,震荡,26
走势,板块,43
走势,资金,21
走势,作用,120
走势,家里,10
走势,婚姻,4
走势,大道,3
走势,阴阳,34
走势,症状,16
走势,人体,2
走势,中医,4
走势,生活,47
走势,药物,29
走势,阳气,2
走势,温暖,5
走势,中药,57
走势,万物,8
走势,中国,15
走势,服务,103
走势,天地,33
走势,广州,13
走势,形势严峻,6
走势,抗疫,15
走势,防疫,47
走势,女人,3
走势,患者,23
走势,疾病,22
走势,医院,11
走势,放开,54
走势,精神,10
走势,日子,29
走势,清零,20
走势,保护,38
走势,永远,62
走势,好好,46
走势,境外,15
走势,输入,16
走势,方舱,6
走势,治疗,37
走势,都阳,1
走势,社区,11
走势,老师,26
走势,重症,17
走势,回家,5
走势,打电话,2
走势,意识,13
走势,奥密克,32
走势,还好,25
走势,阳华,1
走势,街道,4
走势,优化,67
走势,山东,28
走势,感冒,6
走势,好多,21
走势,临床,14
走势,办事处,1
走势,出生,3
走势,三年,43
走势,爸爸,1
走势,哈哈哈哈,4
走势,重庆,17
走势,男人,4
走势,呜呜,1
走势,辖区,2
走势,干嘛,3
走势,文字,20
走势,安然,3
走势,行者,2
市场,关注,109
市场,一线,44
市场,指数,38
市场,预期,114
市场,下跌,35
市场,身体,78
市场,隔壁,18
市场,小区,100
市场,人类,73
市场,未知,20
市场,经济,41
市场,老年人,74
市场,阳性,86
市场,突破,86
市场,资金,42
市场,大盘,116
市场,股票,67
市场,作用,85
市场,有人,38
市场,家里,53
市场,婚姻,10
市场,大道,44
市场,阴阳,57
市场,症状,4
市场,人体,44
市场,中医,44
市场,阳气,6
市场,温暖,38
市场,万物,17
市场,中国,19
市场,服务,61
市场,广州,115
市场,形势严峻,73
市场,抗疫,82
市场,女人,21
市场,医院,66
市场,医疗,14
市场,精神,92
市场,股价,53
市场,日子,76
市场,好好,82
市场,境外,106
市场,方舱,54
市场,治疗,60
市场,都阳,4
市场,老师,64
市场,重症,94
市场,回家,60
市场,打电话,6
市场,还好,39
市场,阳华,8
市场,优化,109
市场,山东,80
市场,感冒,51
市场,好多,42
市场,办事处,22
市场,出生,13
市场,爸爸,6
市场,哈哈哈哈,1
市场,重庆,58
市场,男人,26
市场,上门,32
市场,呜呜,1
市场,辖区,83
市场,干嘛,7
市场,文字,41
市场,安然,2
市场,行者,6
市场,保定,3
反弹,一线,107
反弹,指数,40
反弹,美国,88
反弹,东西,70
反弹,身体,61
反弹,隔壁,4
反弹,人类,42
反弹,能量,82
反弹,未知,12
反弹,发展,60
反弹,老年人,76
反弹,阳性,20
反弹,板块,111
反弹,资金,13
反弹,股票,23
反弹,变化,66
反弹,家里,31
反弹,婚姻,5
反弹,大道,26
反弹,阴阳,48
反弹,人体,16
反弹,中医,20
反弹,生活,70
反弹,药物,121
反弹,阳气,7
反弹,温暖,15
反弹,中药,100
反弹,万物,12
反弹,中国,35
反弹,企业,49
反弹,服务,73
反弹,天地,58
反弹,广州,78
反弹,女人,2
反弹,医院,111
反弹,医疗,89
反弹,放开,118
反弹,精神,78
反弹,股价,75
反弹,日子,43
反弹,永远,65
反弹,好好,58
反弹,方舱,35
反弹,都阳,2
反弹,社区,69
反弹,老师,45
反弹,重症,85
反弹,回家,31
反弹,打电话,4
反弹,还好,28
反弹,阳华,1
反弹,街道,113
反弹,优化,30
反弹,山东,92
反弹,感冒,32
反弹,好多,28
反弹,临床,62
反弹,办事处,4
反弹,出生,4
反弹,三年,82
反弹,哈哈哈哈,1
反弹,重庆,111
反弹,男人,9
反弹,上门,19
反弹,辖区,36
反弹,干嘛,5
反弹,文字,22
反弹,安然,3
反弹,行者,4
反弹,保定,1
关注,美国,92
关注,预期,43
关注,下跌,116
关注,身体,44
关注,隔壁,17
关注,小区,104
关注,能量,7
关注,未知,42
关注,发展,47
关注,震荡,100
关注,作用,86
关注,变化,93
关注,有人,51
关注,家里,123
关注,婚姻,29
关注,大道,63
关注,阴阳,107
关注,症状,76
关注,阳气,55
关注,温暖,108
关注,万物,58
关注,中国,55
关注,服务,17
关注,形势严峻,126
关注,女人,35
关注,疾病,94
关注,股价,30
关注,日子,101
关注,保护,106
关注,方舱,116
关注,治疗,97
关注,都阳,14
关注,重症,51
关注,回家,123
关注,打电话,32
关注,奥密克,69
关注,还好,32
关注,阳华,23
关注,街道,31
关注,优化,110
关注,山东,105
关注,感冒,103
关注,好多,48
关注,办事处,20
关注,出生,44
关注,爸爸,19
关注,哈哈哈哈,10
关注,重庆,117
关注,男人,53
关注,也阳了,4
关注,上门,80
关注,又阳,2
关注,呜呜,8
关注,辖区,96
关注,干嘛,12
关注,文字,81
关注,安然,4
关注,行者,20
关注,保定,8
一线,美国,120
一线,东西,51
一线,身体,83
一线,隔壁,7
一线,人类,47
一线,能量,123
一线,未知,14
一线,老年人,38
一线,震荡,31
一线,板块,110
一线,资金,99
一线,大盘,77
一线,股票,30
一线,作用,94
一线,变化,98
一线,婚姻,7
一线,不好,56
一线,大道,4
一线,阴阳,21
一线,人体,18
一线,中医,31
一线,生活,5
一线,药物,70
一线,阳气,8
一线,中药,44
一线,昨天,127
一线,万物,8
一线,中国,1
一线,服务,69
一线,天地,10
一线,广州,68
一线,形势严峻,41
一线,防疫,33
一线,女人,3
一线,疾病,81
一线,放开,76
一线,股价,35
一线,日子,76
一线,永远,58
一线,好好,67
一线,境外,25
一线,输入,92
一线,方舱,93
一线,治疗,119
一线,都阳,5
一线,老师,75
一线,重症,93
一线,回家,108
一线,打电话,20
一线,意识,75
一线,奥密克,103
一线,还好,21
一线,阳华,1
一线,街道,114
一线,优化,119
一线,山东,19
一线,感冒,59
一线,好多,31
一线,临床,63
一线,办事处,19
一线,出生,7
一线,三年,119
一线,爸爸,15
一线,哈哈哈哈,1
一线,重庆,34
一线,男人,4
一线,也阳了,4
一线,上门,47
一线,又阳,2
一线,辖区,45
一线,干嘛,3
一线,文字,15
一线,安然,2
一线,保定,5
指数,美国,70
指数,下跌,105
指数,东西,71
指数,身体,39
指数,隔壁,2
指数,小区,38
指数,人类,26
指数,未知,8
指数,经济,29
指数,老年人,27
指数,阳性,127
指数,震荡,55
指数,股票,12
指数,变化,3
指数,家里,13
指数,婚姻,1
指数,大道,11
指数,阴阳,23
指数,症状,80
指数,人体,21
指数,中医,14
指数,生活,120
指数,药物,68
指数,阳气,8
指数,温暖,14
指数,中药,114
指数,万物,15
指数,中国,56
指数,企业,49
指数,广州,64
指数,形势严峻,9
指数,抗疫,25
指数,防疫,96
指数,女人,4
指数,患者,69
指数,疾病,80
指数,医院,74
指数,医疗,46
指数,放开,94
指数,精神,23
指数,日子,40
指数,清零,59
指数,保护,79
指数,永远,61
指数,好好,48
指数,境外,77
指数,输入,76
指数,方舱,23
指数,治疗,113
指数,都阳,2
指数,社区,72
指数,老师,19
指数,重症,64
指数,回家,15
指数,打电话,1
指数,意识,34
指数,奥密克,78
指数,还好,36
指数,阳华,6
指数,街道,27
指数,优化,127
指数,山东,43
指数,感冒,27
指数,好多,21
指数,临床,47
指数,办事处,4
指数,出生,6
指数,三年,59
指数,爸爸,2
指数,哈哈哈哈,3
指数,重庆,38
指数,男人,5
指数,也阳了,1
指数,上门,6
指数,又阳,1
指数,呜呜,1
指数,辖区,14
指数,干嘛,5
指数,文字,22
指数,安然,1
指数,行者,1
指数,保定,1
美国,隔壁,9
美国,小区,45
美国,人类,68
美国,能量,93
美国,未知,51
美国,发展,30
美国,阳性,65
美国,板块,9
美国,资金,52
美国,大盘,94
美国,股票,113
美国,变化,34
美国,家里,110
美国,婚姻,11
美国,不好,122
美国,大道,5
美国,阴阳,30
美国,中医,72
美国,药物,81
美国,阳气,10
美国,温暖,15
美国,中药,74
美国,万物,18
美国,中国,11
美国,企业,44
美国,天地,84
美国,广州,86
美国,形势严峻,11
美国,女人,23
美国,患者,39
美国,疾病,71
美国,医院,56
美国,医疗,8
美国,放开,16
美国,精神,111
美国,股价,79
美国,日子,60
美国,永远,93
美国,好好,48
美国,方舱,57
美国,治疗,70
美国,都阳,12
美国,老师,68
美国,重症,25
美国,回家,55
美国,打电话,19
美国,意识,88
美国,还好,27
美国,街道,27
美国,优化,91
美国,山东,45
美国,好多,32
美国,办事处,7
美国,出生,46
美国,爸爸,12
美国,哈哈哈哈,13
美国,重庆,63
美国,男人,19
美国,也阳了,9
美国,上门,5
美国,又阳,25
美国,辖区,6
美国,干嘛,10
美国,文字,30
美国,安然,2
美国,行者,3
美国,保定,4
预期,东西,77
预期,身体,35
预期,隔壁,7
预期,小区,25
预期,人类,52
预期,能量,75
预期,未知,8
预期,经济,80
预期,发展,122
预期,老年人,47
预期,阳性,51
预期,突破,41
预期,震荡,122
预期,板块,114
预期,资金,79
预期,大盘,117
预期,股票,49
预期,家里,25
预期,婚姻,1
预期,不好,127
预期,大道,7
预期,阴阳,26
预期,症状,68
预期,人体,20
预期,中医,11
预期,药物,96
预期,阳气,6
预期,温暖,10
预期,中药,74
预期,昨天,72
预期,万物,9
预期,企业,27
预期,天地,55
预期,广州,46
预期,形势严峻,3
预期,抗疫,31
预期,女人,2
预期,患者,86
预期,疾病,108
预期,医院,89
预期,精神,25
预期,日子,32
预期,清零,101
预期,保护,104
预期,永远,50
预期,好好,33
预期,境外,28
预期,输入,36
预期,方舱,28
预期,治疗,113
预期,都阳,5
预期,社区,37
预期,老师,35
预期,重症,70
预期,回家,16
预期,打电话,7
预期,意识,24
预期,奥密克,97
预期,还好,16
预期,阳华,6
预期,街道,12
预期,山东,29
预期,感冒,47
预期,好多,18
预期,临床,45
预期,办事处,1
预期,出生,13
预期,三年,79
预期,爸爸,3
预期,重庆,18
预期,男人,9
预期,上门,5
预期,呜呜,2
预期,辖区,7
预期,干嘛,5
预期,文字,20
预期,安然,1
预期,行者,2
下跌,东西,53
下跌,身体,15
下跌,隔壁,4
下跌,小区,11
下跌,人类,11
下跌,能量,89
下跌,未知,7
下跌,经济,104
下跌,老年人,3
下跌,阳性,14
下跌,震荡,117
下跌,资金,19
下跌,作用,123
下跌,家里,8
下跌,婚姻,2
下跌,大道,3
下跌,阴阳,37
下跌,症状,10
下跌,人体,7
下跌,中医,2
下跌,生活,60
下跌,药物,37
下跌,温暖,2
下跌,中药,70
下跌,万物,6
下跌,中国,97
下跌,服务,124
下跌,天地,46
下跌,广州,10
下跌,形势严峻,1
下跌,抗疫,13
下跌,防疫,39
下跌,女人,2
下跌,患者,16
下跌,疾病,17
下跌,医院,12
下跌,放开,42
下跌,精神,11
下跌,股价,52
下跌,日子,33
下跌,清零,20
下跌,保护,32
下跌,永远,59
下跌,好好,64
下跌,境外,26
下跌,输入,10
下跌,方舱,3
下跌,治疗,30
下跌,都阳,2
下跌,社区,8
下跌,老师,25
下跌,重症,15
下跌,回家,3
下跌,打电话,2
下跌,意识,13
下跌,奥密克,29
下跌,还好,26
下跌,街道,4
下跌,优化,61
下跌,山东,16
下跌,感冒,7
下跌,好多,14
下跌,临床,13
下跌,办事处,1
下跌,出生,1
下跌,三年,51
下跌,爸爸,1
下跌,哈哈哈哈,5
下跌,重庆,19
下跌,男人,6
下跌,上门,2
下跌,干嘛,6
下跌,文字,26
下跌,安然,1
下跌,行者,3
东西,身体,63
东西,隔壁,43
东西,未知,31
东西,老年人,71
东西,突破,91
东西,震荡,53
东西,板块,52
东西,资金,66
东西,大盘,57
东西,股票,58
东西,作用,59
东西,家里,47
东西,婚姻,69
东西,大道,35
东西,阴阳,1
东西,症状,52
东西,人体,12
东西,中医,125
东西,生活,110
东西,阳气,14
东西,温暖,3
东西,中药,124
东西,中国,54
东西,企业,58
东西,服务,65
东西,天地,127
东西,广州,38
东西,形势严峻,4
东西,抗疫,69
东西,疾病,15
东西,医疗,126
东西,放开,108
东西,股价,14
东西,日子,9
东西,清零,56
东西,永远,48
东西,好好,23
