Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年12月入住,朋友出游,5.0,到长沙找朋友玩住的这个酒店很不错，房间空间挺大的，一次性用品质量很好，卫生整洁干净，住得很舒服,长沙 朋友 玩住 酒店 不错 房间 空间 挺大 一次性 用品 质量 卫生 整洁 干净 舒服,0.6263817164743506,正面,"[(0, 0.6578406), (14, 0.28746912)]",0
于2023年12月入住,朋友出游,5.0,和几个朋友一起聚会，晚上住在这个酒店，整体装修很好，停车方便，毛巾床单这些质量都很好，卫生干净,几个 朋友 聚会 晚上 酒店 整体 装修 停车 毛巾 床单 质量 卫生 干净,-0.8770130108036414,负面,"[(2, 0.5508341), (3, 0.38666221)]",2
于2023年12月入住,家庭亲子,5.0,房间装修风格简约时尚，很干净，周边有夜市还有各种美食餐厅，设施准备的很贴心，宠物友好特别满意,房间 装修 风格 简约 时尚 干净 周边 夜市 美食 餐厅 设施 贴心 宠物 友好 特别 满意,0.9999899776394614,正面,"[(10, 0.9448511)]",10
于2023年12月入住,情侣出游,5.0,房间很宽敞 干净 窗户直接可以看到江景 跨年夜去的还送了份伴手礼 非常满意 推荐大家去,房间 宽敞 干净 窗户 江景 夜去 份伴 手礼 满意 推荐,0.9005494113167203,正面,"[(8, 0.91476977)]",8
于2023年12月入住,朋友出游,5.0,很不错的一次体验，房间布局很用心，温馨舒适，空间也够宽敞，设施很齐，卫生做的很到位，给个好评,不错 体验 房间 布局 用心 温馨 舒适 空间 宽敞 设施 很齐 卫生 到位 好评,0.9982253323737604,正面,"[(0, 0.22178884), (10, 0.7198763)]",10
于2023年12月入住,朋友出游,5.0,环境很不错，交通出行很方便，房间空间很宽敞隔音效果很好，卫生很干净整洁，整体住的很满意,环境 不错 交通 出行 房间 空间 宽敞 隔音 效果 卫生 干净 整洁 整体 满意,0.9992316768048988,正面,"[(0, 0.42700985), (6, 0.5146553)]",6
于2023年12月入住,情侣出游,5.0,这家酒店确实很棒！住过好几次都满意，房间也非常干净酒店员工也很友好，我度过了一段愉快的时光！,这家 酒店 确实 很棒 几次 满意 房间 干净 酒店 员工 友好 度过 一段 愉快 时光,0.9856475184246324,正面,"[(4, 0.9414018)]",4
于2023年12月入住,朋友出游,5.0,酒店周边环境挺好的，附近吃饭啥的都方便，房间空间挺大的，装修布置很用心，温馨的风格很喜欢,酒店 周边环境 吃饭 房间 空间 挺大 装修 布置 用心 温馨 风格 喜欢,0.995642890025487,正面,"[(0, 0.9278825)]",0
于2023年12月入住,朋友出游,5.0,酒店店员服务热情及时，环境很好，安静舒适宽敞明亮，卫生做的很细致，设施很完善，下次还来,酒店 店员 服务 热情 环境 安静 舒适 宽敞明亮 卫生 细致 设施 完善 下次,0.9618368825512588,正面,"[(4, 0.9330318)]",4
于2023年12月入住,情侣出游,5.0,民宿的大楼环境没得说，像五星酒店大堂大堂的前台姐姐24小时都在。会帮我刷电梯卡，感觉很不错,民宿 大楼 环境 没得说 五星 酒店 大堂 大堂 前台 姐姐 小时 电梯 感觉 不错,0.7729875652780376,正面,"[(5, 0.9374975)]",5
于2023年12月入住,朋友出游,5.0,公寓位置很好，酒店周边环境很好，房间的空间挺大的，设施齐全，很适合朋友聚会，玩得很开心,公寓 位置 酒店 周边环境 房间 空间 挺大 设施 齐全 适合 朋友 聚会 开心,0.963929304785904,正面,"[(3, 0.9330336)]",3
于2023年12月入住,朋友出游,5.0,服务：很热情周到及时 环境：温馨舒适宽敞 卫生：整洁干净无异味 设施：完善齐全够用 整体都满意,服务 热情周到 环境 温馨 舒适 宽敞 卫生 整洁 干净 异味 设施 完善 齐全 够用 整体 满意,0.9999962673258818,正面,"[(0, 0.9448509)]",0
于2023年12月入住,朋友出游,5.0,酒店房间挺大的，装修很好， 牙刷牙膏这些包装都很好，质量都不错，隔音效果很好，很满意,酒店 房间 挺大 装修 牙刷 牙膏 包装 质量 不错 隔音 效果 满意,0.3366344306262032,正面,"[(0, 0.9278822)]",0
于2023年12月入住,情侣出游,5.0,附近最好性价比的一家酒店，吃喝玩乐很多地方都有，店长进出都问好，服务真热情，真的是太棒了！,性价比 一家 酒店 吃喝玩乐 地方 店长 进出 问好 服务 热情 真的 太棒了,0.9968861536249124,正面,"[(4, 0.92788005)]",4
于2023年12月入住,情侣出游,5.0,酒店的景色超级美啊！房间的装修和布局也很赞！卫生也做的很到位，下次有机会我还会入住的。,酒店 景色 超级 房间 装修 布局 卫生 到位 下次 机会 入住,0.6895185444684944,正面,"[(6, 0.52030694), (7, 0.4067732)]",6
于2023年12月入住,朋友出游,5.0,体验很好的一次入住，管家服务热情友好，房间布置别致优雅，热水很大，床铺柔软，非常舒服,体验 很好 入住 管家 服务 热情 友好 房间 布置 别致 优雅 热水 很大 床铺 柔软 舒服,0.9991670942810228,正面,"[(4, 0.9448501)]",4
于2023年12月入住,情侣出游,5.0,酒店的房间配置很好，一次性物品很齐全，还有小家电热水壶 都很干净的！可以放心使用。,酒店 房间 配置 一次性 物品 齐全 小家 电热水壶 干净 放心使用,0.4234936517378842,正面,"[(9, 0.9147683)]",9
于2023年12月入住,朋友出游,5.0,公寓房间挺大的，装修风格很喜欢，床垫很软，睡得很舒服。公寓位置很好，周边环境很好,公寓 房间 挺大 装修 风格 喜欢 床垫 很软 舒服 公寓 位置 周边环境,-0.3541842196977476,负面,"[(7, 0.9278821)]",7
于2023年12月入住,朋友出游,5.0,第二次入住了，住着舒服，安静便捷，中央空调太热，只用穿一件衣服。卫生间很大很漂亮。,第二次 入住 舒服 安静 便捷 中央空调 只用 一件 衣服 卫生间 很大 很漂亮,0.9660610267860918,正面,"[(3, 0.9278806)]",3
于2023年12月入住,情侣出游,5.0,酒店的环境非常整洁，布局也堪称完美，优雅不失情调的那种！设施也很完善 住的很舒心,酒店 环境 整洁 布局 堪称 完美 优雅 不失 情调 那种 设施 完善 舒心,0.9999994990122618,正面,"[(7, 0.93303216)]",7
于2023年12月入住,情侣出游,5.0,这家酒店的装潢非常的现代和时尚！特别好看我很喜欢，房间的设施使用也很便捷智能,这家 酒店 装潢 时尚 特别 好看 喜欢 房间 设施 便捷 智能,0.9951840399685968,正面,"[(4, 0.92187005)]",4
于2023年12月入住,情侣出游,5.0,酒店很棒附近环境好好看！城市的繁华超好看！房间的装修也很有感觉！超级不错👍很推荐,酒店 很棒 环境 好好看 城市 繁华 好看 房间 装修 感觉 超级 不错 推荐,0.9931498710498436,正面,"[(3, 0.93303347)]",3
于2023年12月入住,情侣出游,5.0,酒店住的很不错很满意！设施也很完善，房间的装修我也很喜欢！超级不错的一家酒店,酒店 不错 满意 设施 完善 房间 装修 喜欢 超级 不错 一家 酒店,0.9225597979390384,正面,"[(0, 0.92788285)]",0
于2023年12月入住,情侣出游,5.0,酒店附近就是五一广场！很热闹也很有购物场所和美食店！这次体验很棒！还是很推荐的！,酒店 五一广场 热闹 购物 场所 美食 体验 很棒 推荐,0.9997191436485332,正面,"[(4, 0.9062439)]",4
于2023年12月入住,情侣出游,5.0,酒店附近有一个五一广场！昨天周末人超级多，都来过平安夜了哈哈哈 还是很好玩的,酒店 五一广场 昨天 周末 超级 平安夜 哈哈哈 好玩,0.9337771041507964,正面,"[(5, 0.89582825)]",5
于2023年12月入住,朋友出游,5.0,位置很方便出游，房间挺满意，装修都很新，洗漱用品质量都很好，住的很安心，推荐,位置 出游 房间 满意 装修 洗漱 用品 质量 安心 推荐,-0.2168121146762329,负面,"[(10, 0.91477036)]",10
于2023年12月入住,情侣出游,5.0,酒店的居住体验很棒！房间的设施也很完善，使用起来超便捷，卫生也很干净 我超喜欢,酒店 居住 体验 很棒 房间 设施 完善 便捷 卫生 干净 喜欢,0.9659362450493324,正面,"[(6, 0.43752778), (7, 0.48955324)]",7
于2023年12月入住,朋友出游,5.0,推荐这家，很适合出游入住，快捷方便，服务贴心，房间环境很好，干净舒适，体验很好,推荐 这家 适合 出游 入住 快捷 服务 贴心 房间 环境 干净 舒适 体验,0.970961468982592,正面,"[(3, 0.933034)]",3
于2023年12月入住,朋友出游,5.0,酒店装修挺好的，房间一次性的用品比较齐全，包装质量很好，热水热得也快，很满意,酒店 装修 房间 一次性 用品 齐全 包装 质量 热水 满意,-0.4992539288296362,负面,"[(0, 0.9147685)]",0
于2023年12月入住,情侣出游,5.0,这家酒店的房间设施很齐全的，也很完善，看起来也很新，这次居住体验我很满意 给个赞,这家 酒店 房间 设施 齐全 完善 居住 体验 满意,0.4823316183159727,正面,"[(13, 0.9062471)]",13
于2023年12月入住,朋友出游,5.0,地理位置非常好，周围的环境非常优美宁静，房间卫生非常干净整洁，床铺非常舒适,地理位置 环境 优美 宁静 房间 卫生 干净 整洁 床铺 舒适,0.971206711918268,正面,"[(13, 0.91477007)]",13
于2023年12月入住,情侣出游,5.0,酒店景色超棒！房间的布局也很好，附近还有超多的景点游玩，一天下来没有闲的时间😂,酒店 景色 超棒 房间 布局 超多 景点 游玩 时间,0.9534268969477916,正面,"[(13, 0.90624475)]",13
于2023年12月入住,情侣出游,5.0,这个酒店的设施很齐全，房间的布局也很不错！装修也很有品味，超级不错的一家酒店。,酒店 设施 齐全 房间 布局 不错 装修 品味 超级 不错 一家 酒店,0.9741929196396152,正面,"[(0, 0.92788273)]",0
于2023年12月入住,情侣出游,5.0,酒店装修很好看！我很喜欢这里的房间设施～使用方便看着也很干净！我要给一个赞,酒店 装修 好看 喜欢 房间 设施 使用方便 看着 干净,0.5842519456665298,正面,"[(3, 0.66582584), (14, 0.24666837)]",3
于2023年12月入住,情侣出游,5.0,酒店住起来很舒服，房间的设施也很齐全 装修也很棒，总体体验很不错的一家酒店啊,酒店 舒服 房间 设施 齐全 装修 很棒 总体 体验 不错 一家 酒店,0.9968537144166034,正面,"[(4, 0.92788327)]",4
于2023年12月入住,朋友出游,5.0,这家公寓真的太棒了，服务很热情，客房很舒适卫生很干净整洁，一次愉快的住宿体验,这家 公寓 真的 太棒了 服务 热情 客房 舒适 卫生 干净 整洁 愉快 住宿 体验,0.9323563425382096,正面,"[(4, 0.26705325), (6, 0.6746099)]",6
于2023年12月入住,独自旅行,5.0,酒店住起来超级赞！景色也很好看，附近太热闹了，马上就是平安夜，大家都很开心,酒店 超级 景色 好看 热闹 平安夜 开心,0.9241303996338184,正面,"[(8, 0.8828083)]",8
于2023年12月入住,情侣出游,5.0,这家酒店的房间很宽敞！卫生间我也比较注重细节，超级干净呢那种，很不错很推荐。,这家 酒店 房间 宽敞 卫生间 注重 细节 超级 干净 那种 不错 推荐,0.983163646273382,正面,"[(3, 0.9278825)]",3
于2023年12月入住,朋友出游,5.0,位置很方便出游，周边景点很多，房间宽敞明亮卫生，布置很好看，住的很安逸,位置 出游 周边 景点 房间 宽敞明亮 卫生 布置 好看 安逸,0.9796895099450752,正面,"[(15, 0.9147704)]",15
于2023年12月入住,朋友出游,5.0,交通出行很方便，房间装修设计很有创意，卫生很干净整洁，床很柔软睡的很舒服,交通 出行 房间 装修 设计 创意 卫生 干净 整洁 柔软 舒服,0.9984867088006047,正面,"[(6, 0.92187226)]",6
于2023年12月入住,朋友出游,5.0,和朋友一起住的这家酒店很不错，面积挺大的，装修布置都很好，卫生干净，很满意,朋友 这家 酒店 不错 面积 挺大 装修 布置 卫生 干净 满意,0.9374915221577986,正面,"[(0, 0.9218732)]",0
于2023年12月入住,情侣出游,5.0,酒店附近有一个五一广场呀 前几天超级热闹！装修也很喜欢，地理位置超级赞,酒店 五一广场 几天 超级 热闹 装修 喜欢 地理位置 超级,0.972922779155018,正面,"[(5, 0.9062468)]",5
于2023年12月入住,朋友出游,5.0,这家酒店位置挺好出门很便利，办理入住退房都方便快捷，房间装饰别致温馨，推荐,这家 酒店 位置 出门 便利 办理 入住 退房 方便快捷 房间 装饰 别致 温馨 推荐,0.2896960277533758,正面,"[(12, 0.937498)]",12
于2023年12月入住,情侣出游,5.0,位置好找，房间布置很别致，非常干净简洁，采光很好，设施非常齐全，体验不错,位置 好找 房间 布置 别致 干净 简洁 采光 设施 齐全 体验 不错,0.999870997180905,正面,"[(0, 0.44929355), (6, 0.48339394)]",6
于2023年12月入住,朋友出游,5.0,酒店位置很好，出游很方便，房间也很舒适，干净清爽，宽敞明亮整洁，推荐这家,酒店 位置 出游 房间 舒适 干净 清爽 宽敞明亮 整洁 推荐 这家,0.9816867538021344,正面,"[(13, 0.9218724)]",13
于2023年12月入住,情侣出游,5.0,酒店的设施超级棒呢，使用起来很方便，床单也很洁白舒服，整体可以给个好评！,酒店 设施 超级 床单 洁白 舒服 整体 好评,-0.5860586474710723,负面,"[(4, 0.89582723)]",4
于2023年12月入住,朋友出游,5.0,房间装修布置非常用心，床垫很软，枕头被子的质量挺好的，晚上睡得很舒服,房间 装修 布置 用心 床垫 很软 枕头 被子 质量 晚上 舒服,-0.6738701985427111,负面,"[(7, 0.9218721)]",7
于2023年12月入住,朋友出游,5.0,酒店房间装修挺好的，布置风格很喜欢，牙刷牙膏毛巾这些用品质量都挺好的,酒店 房间 装修 布置 风格 喜欢 牙刷 牙膏 毛巾 用品 质量 挺好,-0.2387209664729641,负面,"[(0, 0.9278816)]",0
于2023年12月入住,朋友出游,5.0,酒店位置便利，很适合出游，房间也够宽敞，东西都很新，卫生干净整洁，推荐,酒店 位置 便利 适合 出游 房间 宽敞 东西 卫生 干净 整洁 推荐,0.9656910844496218,正面,"[(0, 0.17529567), (6, 0.75739384)]",6
于2023年12月入住,情侣出游,5.0,房间很宽敞，天气好的时候还能看到江景～还送了个长沙酱板鸭特产哈哈哈,房间 宽敞 天气 江景 长沙 板鸭 特产 哈哈哈,0.5283450739705906,正面,"[(7, 0.89582783)]",7
于2023年12月入住,朋友出游,5.0,房间装修布置很不错，周边环境挺好的，床垫枕头的质量很好，睡得很舒服,房间 装修 布置 不错 周边环境 床垫 枕头 质量 舒服,0.6233780452545448,正面,"[(0, 0.44984975), (7, 0.46264654)]",7
于2023年12月入住,情侣出游,5.0,酒店房间很喜欢，很大特别干净，床铺枕头被子都很柔软舒适，休息得很好,酒店 房间 喜欢 很大 特别 干净 床铺 枕头 被子 柔软 舒适 休息,-0.1768647357137387,负面,"[(3, 0.9278815)]",3
于2023年12月入住,朋友出游,5.0,位置很方便好找，设施齐全好用，房间布局很温馨别致，卫生做的很到位，好评哦,位置 好找 设施 齐全 房间 布局 温馨 别致 卫生 到位 好评,0.9932570934486288,正面,"[(0, 0.9218721)]",0
于2023年12月入住,朋友出游,5.0,交通很方便，房间配套设施很齐全，卫生做的很细致，床铺很柔软住的很舒服,交通 房间 配套 设施 齐全 卫生 细致 床铺 柔软 舒服,0.7750649812020258,正面,"[(0, 0.7110683), (6, 0.20938218)]",0
于2023年12月入住,朋友出游,5.0,很不错的一个酒店，设施齐全，房间面积够大，几个朋友一起小聚玩得开心,不错 酒店 设施 齐全 房间 面积 几个 朋友 开心,0.9721295511419272,正面,"[(3, 0.9062469)]",3
于2023年12月入住,情侣出游,5.0,酒店位置很好，房间也很喜欢，卫生整洁，设施方便，装修还很新，满意,酒店 位置 房间 喜欢 卫生 整洁 设施 装修 满意,0.7305602500212367,正面,"[(0, 0.906249)]",0
于2023年12月入住,朋友出游,5.0,这家还是很不错的，位置很便利，服务及时，卫生做得很到位，满意的体验,这家 不错 位置 便利 服务 卫生 到位 满意 体验,0.9726203637015878,正面,"[(0, 0.90624833)]",0
于2023年12月入住,情侣出游,5.0,酒店品质很棒！装修风格超好看的那种！房间也干净整洁，服务人员也很热情,酒店 品质 很棒 装修 风格 好看 那种 房间 干净 整洁 服务 人员 热情,0.998518125294548,正面,"[(0, 0.65568227), (6, 0.28181446)]",0
于2023年12月入住,朋友出游,5.0,和朋友小聚住了这家酒店，房间面积挺大的，整体布置也好看，比较满意,朋友 聚住 这家 酒店 房间 面积 挺大 整体 布置 好看 比较满意,0.6871376185113063,正面,"[(3, 0.9218717)]",3
于2023年12月入住,朋友出游,5.0,酒店装修很好，房间布置很好，风格很喜欢，前台接待非常热情，很满意,酒店 装修 房间 布置 风格 喜欢 前台 接待 热情 满意,0.6838742079829307,正面,"[(0, 0.91477036)]",0
于2023年12月入住,情侣出游,5.0,酒店管家服务很到位，有求必应效率高，房间风景不错，风格也很喜欢,酒店 管家 服务 到位 有求必应 效率高 房间 风景 不错 风格 喜欢,0.991566654067476,正面,"[(5, 0.92187256)]",5
于2023年12月入住,情侣出游,5.0,酒店设计不错！那个地台布置了户外桌椅和天幕，追剧看城景，挺惬意,酒店设计 不错 地台 布置 户外 桌椅 天幕 追剧 城景 惬意,0.8715071320218262,正面,"[(2, 0.91476697)]",2
于2023年12月入住,朋友出游,5.0,入住体验很不错，房间挺满意的了，设施装修都是我喜欢的，给个好评,入住 体验 不错 房间 满意 设施 装修 喜欢 好评,0.8023510627295016,正面,"[(6, 0.9062483)]",6
于2023年12月入住,朋友出游,5.0,酒店管家服务及时热情，房间设施布置很人性化，非常舒适方便，体验很好,酒店 管家 服务 热情 房间 设施 布置 人性化 舒适 体验,0.8278740749364502,正面,"[(4, 0.91477054)]",4
于2023年12月入住,朋友出游,5.0,位置很方便 设施：好 卫生：好 环境：好 服务：好,位置 设施 卫生 环境 服务,-0.0990411501551908,负面,"[(0, 0.8437487), (1, 0.010416753), (2, 0.010416761), (3, 0.010416755), (4, 0.010416756), (5, 0.010416753), (6, 0.010416759), (7, 0.010416755), (8, 0.010416754), (9, 0.010416754), (10, 0.010416755), (11, 0.010416754), (12, 0.010416761), (13, 0.010416754), (14, 0.010416754), (15, 0.010416753)]",0
于2023年12月入住,朋友出游,5.0,装修挺漂亮的，卫生环境各方面都很棒，位置也很方便,装修 漂亮 卫生 环境 很棒 位置,0.9599842971574728,正面,"[(12, 0.8660668)]",12
于2023年12月入住,家庭亲子,5.0,地点赞，景色美，屋主人好好，欢迎大家入住,地点 景色 主人 好好 入住,0.8788206049246263,正面,"[(0, 0.010417177), (1, 0.010417166), (2, 0.010417166), (3, 0.010417167), (4, 0.010417166), (5, 0.84374243), (6, 0.010417171), (7, 0.010417167), (8, 0.01041717), (9, 0.010417172), (10, 0.01041717), (11, 0.01041717), (12, 0.010417167), (13, 0.010417168), (14, 0.010417168), (15, 0.010417166)]",5
于2023年12月入住,家庭亲子,5.0,服务热情周到！干净卫生，周围环境好！,服务 热情周到 干净 卫生 周围环境,0.9637498805316138,正面,"[(0, 0.010417275), (1, 0.010417276), (2, 0.010417272), (3, 0.010417273), (4, 0.010417273), (5, 0.010417269), (6, 0.84374094), (7, 0.010417269), (8, 0.010417268), (9, 0.010417269), (10, 0.010417268), (11, 0.010417273), (12, 0.01041727), (13, 0.010417281), (14, 0.010417275), (15, 0.010417269)]",6
于2023年12月入住,朋友出游,5.0,很大的落地窗，采光很好，下次会再来。,很大 落地窗 采光 下次,0.5113488338521603,正面,"[(0, 0.012500679), (1, 0.012500679), (2, 0.01250068), (3, 0.81248975), (4, 0.012500682), (5, 0.012500677), (6, 0.012500685), (7, 0.012500682), (8, 0.012500677), (9, 0.012500687), (10, 0.012500676), (11, 0.012500721), (12, 0.01250068), (13, 0.012500679), (14, 0.012500687), (15, 0.01250068)]",3
于2023年12月入住,朋友出游,5.0,房间好，服务好，不错，值得值荐。,房间 服务 不错 值得 值荐,0.7945591915040318,正面,"[(0, 0.84374523), (1, 0.010416982), (2, 0.010416982), (3, 0.010416983), (4, 0.0104169855), (5, 0.010416982), (6, 0.010416989), (7, 0.010416985), (8, 0.010416981), (9, 0.010416983), (10, 0.010416983), (11, 0.010416981), (12, 0.010416983), (13, 0.010416983), (14, 0.010416983), (15, 0.010416979)]",0
于2023年12月入住,代人预订,3.0,卫生好，房间大，有特色,卫生 房间 特色,-0.2562497218434514,负面,"[(0, 0.015625326), (1, 0.01562532), (2, 0.015625322), (3, 0.015625324), (4, 0.015625322), (5, 0.015625319), (6, 0.76562023), (7, 0.01562532), (8, 0.015625319), (9, 0.015625319), (10, 0.01562532), (11, 0.015625317), (12, 0.015625319), (13, 0.01562532), (14, 0.01562532), (15, 0.01562532)]",6
于2023年12月入住,独自旅行,5.0,位置极佳，一线江景名不虚传，出行方便，环境很好，很有民宿意境，房间卫生很干净，服务特别好，很满意，下次还来,位置 极佳 一线 江景 名不虚传 出行 环境 民宿 意境 房间 卫生 干净 服务 特别 满意 下次,0.998401489433944,正面,"[(0, 0.94485015)]",0
于2023年12月入住,情侣出游,5.0,环境非常好，住房体验很好，地理环境优越，服务态度很好，是一次很不错的入住体验！下次有机会还来。,环境 住房 体验 地理环境 优越 服务态度 不错 入住 体验 下次 机会,0.9965025785972405,正面,"[(3, 0.4403578), (15, 0.48672098)]",15
于2023年12月入住,朋友出游,5.0,出差住很舒服，房间中央空调暖气很足，只穿睡衣就行了，楼底下星巴克麦当劳也很方便，推荐,出差 舒服 房间 中央空调 暖气 很足 睡衣 就行了 楼底下 星巴克 麦当劳 推荐,-0.4129483580805424,负面,"[(2, 0.9278804)]",2
于2023年12月入住,情侣出游,5.0,前台推荐的这个房间，住的舒服😊暖气很足，冮景视野也很好😁😁入住方便，安全系数高,前台 推荐 房间 舒服 暖气 很足 视野 入住 安全系数,0.8079967629761529,正面,"[(6, 0.9062453)]",6
于2023年12月入住,朋友出游,5.0,近期来都选择住在了这里，有问题，老板都会快速解决。视野很好，去哪里也都挺近的。,近期 选择 老板 快速 解决 视野,0.8274561308861372,正面,"[(11, 0.8660656)]",11
于2023年12月入住,其他,5.0,房间很不错，空调给力，窗外风景也很好看,房间 不错 空调 窗外 风景 好看,0.8258173875096659,正面,"[(14, 0.8660672)]",14
于2023年12月入住,商务出差,5.0,这个酒店太舒服了，非常好，环境一流，下次还来,酒店 舒服 环境 一流 下次,0.985268246583983,正面,"[(0, 0.010417071), (1, 0.01041707), (2, 0.01041707), (3, 0.010417075), (4, 0.84374386), (5, 0.010417068), (6, 0.010417076), (7, 0.01041708), (8, 0.010417074), (9, 0.010417079), (10, 0.0104170665), (11, 0.010417072), (12, 0.01041708), (13, 0.010417074), (14, 0.01041713), (15, 0.010417075)]",4
于2023年12月入住,商务出差,5.0,房间很好，老板人也很好，下次继续住这里,房间 老板 下次,-0.3732231077330925,负面,"[(0, 0.01562526), (1, 0.015625272), (2, 0.015625257), (3, 0.015625274), (4, 0.015625276), (5, 0.015625263), (6, 0.76562095), (7, 0.015625268), (8, 0.015625264), (9, 0.01562528), (10, 0.01562526), (11, 0.015625346), (12, 0.015625266), (13, 0.015625264), (14, 0.015625272), (15, 0.01562527)]",6
于2023年12月入住,独自旅行,5.0,房间很大有家的感觉，厕所干湿分离很不错，冰箱还有饮料免费喝。前台服务员的服务也是非常迅速有缺什么直接说马上就回复并且把东西带过来了，整体来讲非常好，非常满意，可以给十分！,房间 很大 有家 感觉 厕所 干湿 分离 不错 冰箱 饮料 免费 前台 服务员 服务 缺什么 回复 东西 整体 满意,-0.5178209141878611,负面,"[(13, 0.95312214)]",13
于2023年12月入住,商务出差,5.0,房间好温馨！色调搭配的恰到好处！卫生搞的确实是干净，有五星级酒店的感觉！入住也非常方便，晚上的长沙夜景一览无余！非常值得的一次住宿！下次有机会还会选择住这里！,房间 温馨 色调 搭配 恰到好处 卫生 确实 干净 五星级 酒店 感觉 入住 晚上 长沙 夜景 一览无余 值得 住宿 下次 机会 选择,0.9980825003938332,正面,"[(6, 0.957383)]",6
于2023年12月入住,商务出差,5.0,距离很近，环境很好，卫生也比较干净，下楼就是天宝兄弟，对面就是冬瓜山,距离 环境 卫生 干净 下楼 天宝兄弟 对面 冬瓜山,-0.6491955707047086,负面,"[(1, 0.8958294)]",1
于2023年12月入住,商务出差,5.0,房间环境非常好 干净整洁 设施完好 工作人员耐心细致 服务态度非常好,房间 环境 干净 整洁 设施 完好 工作人员 耐心 细致 服务态度,0.9661487650591564,正面,"[(10, 0.9147701)]",10
于2023年12月入住,家庭亲子,5.0,酒店位置很好，出行方便，景观不错。房间整洁明亮，入住便捷。,酒店 位置 出行 景观 不错 房间 整洁 明亮 入住 便捷,0.9981708279614794,正面,"[(6, 0.91476846)]",6
于2023年12月入住,商务出差,5.0,房间很干净，位置方便，离五一广场很近，窗外就是湘江,房间 干净 位置 五一广场 窗外 湘江,0.8398782429191671,正面,"[(6, 0.866066)]",6
于2023年12月入住,商务出差,5.0,设施：很好 卫生：很好 环境：很好 服务：很好,设施 卫生 环境 服务,-0.3543970598360171,负面,"[(0, 0.0125001045), (1, 0.012500096), (2, 0.8124985), (3, 0.012500099), (4, 0.012500102), (5, 0.012500096), (6, 0.012500148), (7, 0.012500099), (8, 0.012500096), (9, 0.012500097), (10, 0.012500096), (11, 0.012500096), (12, 0.012500104), (13, 0.012500099), (14, 0.0125001), (15, 0.012500092)]",2
于2023年12月入住,商务出差,5.0,房间大， 卫生：干净 环境：好 服务：优,房间 卫生 干净 环境 服务,-0.1907929730900028,负面,"[(0, 0.010416738), (1, 0.010416734), (2, 0.010416738), (3, 0.010416734), (4, 0.010416734), (5, 0.01041673), (6, 0.843749), (7, 0.010416734), (8, 0.010416737), (9, 0.010416733), (10, 0.01041673), (11, 0.010416731), (12, 0.010416739), (13, 0.010416735), (14, 0.010416733), (15, 0.010416733)]",6
于2023年12月入住,朋友出游,5.0,服务态度非常好，卫生也干净. 住的很开心,服务态度 卫生 干净 开心,0.1035744295491185,正面,"[(0, 0.012500213), (1, 0.012500211), (2, 0.012500223), (3, 0.81249666), (4, 0.012500206), (5, 0.012500204), (6, 0.012500348), (7, 0.012500208), (8, 0.012500211), (9, 0.012500206), (10, 0.012500206), (11, 0.012500215), (12, 0.012500213), (13, 0.012500212), (14, 0.012500223), (15, 0.012500213)]",3
于2023年12月入住,商务出差,5.0,服务非常的周到细致～体验非常的好,服务 周到 细致 体验,0.9716222936018876,正面,"[(0, 0.012500455), (1, 0.012500464), (2, 0.012500451), (3, 0.8124932), (4, 0.012500455), (5, 0.012500449), (6, 0.012500455), (7, 0.012500449), (8, 0.012500451), (9, 0.012500451), (10, 0.012500449), (11, 0.012500449), (12, 0.012500452), (13, 0.012500458), (14, 0.012500452), (15, 0.012500447)]",3
于2023年12月入住,商务出差,5.0,环境很好！落地窗，妥妥的江景房！,环境 落地窗 妥妥 江景,0.8440329776504172,正面,"[(0, 0.012500723), (1, 0.012500719), (2, 0.81248915), (3, 0.012500726), (4, 0.012500721), (5, 0.012500718), (6, 0.012500724), (7, 0.012500723), (8, 0.012500727), (9, 0.012500723), (10, 0.012500718), (11, 0.0125007285), (12, 0.012500723), (13, 0.012500723), (14, 0.012500721), (15, 0.012500719)]",2
于2023年12月入住,情侣出游,5.0,房间很干净，服务很好很贴心！,房间 干净 服务 很好 贴心,0.9863643261627442,正面,"[(0, 0.010416881), (1, 0.010416875), (2, 0.010416877), (3, 0.010416881), (4, 0.010416886), (5, 0.0104168765), (6, 0.84374684), (7, 0.010416882), (8, 0.010416878), (9, 0.010416877), (10, 0.010416877), (11, 0.01041688), (12, 0.010416877), (13, 0.010416882), (14, 0.010416877), (15, 0.010416874)]",6
于2023年12月入住,其他,5.0,江景美，卫生好，住着舒服,江景 卫生 舒服,0.4673180630283158,正面,"[(0, 0.015625393), (1, 0.015625391), (2, 0.015625402), (3, 0.015625397), (4, 0.015625402), (5, 0.01562539), (6, 0.76561904), (7, 0.015625402), (8, 0.015625391), (9, 0.015625391), (10, 0.015625387), (11, 0.015625395), (12, 0.015625387), (13, 0.015625404), (14, 0.015625399), (15, 0.015625387)]",6
