Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年6月入住,情侣出游,5.0,住19层，可以看湘江夜景，房间挺大的，冰箱洗衣机都齐全，洗手间也是干湿分离的。每次来长沙都是住在汇景城，因为楼下就是天宝兄弟，对面是冬瓜山，推荐盟重烧烤和宝贝蒸饺，以前盟重旁边还有一家茶颜，上次三月来拆了，现在也还没恢复，有点可惜。南门口什么的骑个车也很方便。,湘江 夜景 房间 挺大 冰箱 洗衣机 齐全 洗手间 干湿 分离 每次 长沙 汇景 楼下 天宝兄弟 对面 冬瓜山 推荐 盟重 烧烤 宝贝 蒸饺 盟重 旁边 一家 茶颜 上次 三月 恢复 可惜 门口,0.0084318587729741,正面,"[(13, 0.9708305)]",13
于2023年6月入住,朋友出游,5.0,卫生非常好！这点超重要！ 然后就是位置确实很好，可以看到橘子洲，视野极佳，没有遮挡物，看着就舒坦。 房间装饰也很好～ 长沙真的好吃的好玩的太多啦！！！！！ 茶颜悦色好喝！比霸王茶姬好喝！哈哈哈哈 米粉好好吃！ 湘菜好好吃！ 空气里都是辣椒的味道～ 国金街附近真的超多人的！！！！,卫生 位置 确实 橘子洲 视野 极佳 遮挡 看着 舒坦 房间 装饰 长沙 真的 好吃 好玩 茶颜悦色 好喝 霸王 好喝 哈哈哈哈 米粉 好吃 湘菜 好吃 空气 辣椒 味道 国金 真的,0.9921739175740668,正面,"[(9, 0.96888757)]",9
于2023年6月入住,情侣出游,5.0,位置无敌巨好，去长沙主要景点都非常方便，酒店在一个很新的大厦里面，24小时安保，很安全，楼下就有小吃街，好吃价不贵，我们住的那层楼里还有个按摩非常舒服的中医按摩😂还给打了折，推荐推荐！,位置 无敌 长沙 景点 酒店 大厦 小时 安保 楼下 小吃街 好吃 不贵 那层楼 按摩 舒服 中医 按摩 还给 推荐 推荐,0.8818656310530817,正面,"[(4, 0.9555542)]",4
于2023年6月入住,朋友出游,5.0,来到长沙让我惊喜的不是橘子洲头，也不是街边美食，而是预定好的这个房间。精致的装修让人心旷神怡，全景落地窗将室外美景尽收眼底，沉溺在其中以至于忘记此行的目的。游玩一天回来躺在舒适的大床上卸去一身的疲惫，安然入睡。愉快的的入住将本次旅行体验拉满，怡然自得，流连忘返，不虚此行！,来到 长沙 惊喜 橘子洲 街边 美食 预定 房间 精致 装修 心旷神怡 全景 落地窗 室外 美景 尽收眼底 沉溺在 忘记 此行 目的 游玩 回来 舒适 床上 卸去 一身 疲惫 安然 入睡 愉快 的的 入住 本次 旅行 体验 拉满 怡然自得 流连忘返 不虚此行,0.9999983220840476,正面,"[(5, 0.976665)]",5
于2023年6月入住,情侣出游,5.0,位置很好找，就在江边附近，拐弯就可以到江边看到橘子洲了，卫生做的也很干净，设备都很新，也是为数不多的宠物友好民宿，常来也可以打折，价格很划算，而且停车也是包了的，过来旅游住处很重要，到国金，五一都很方便,位置 好找 江边 拐弯 江边 橘子洲 卫生 干净 设备 为数不多 宠物 友好 民宿 常来 打折 价格 划算 停车 包了 旅游 住处 国金 五一,0.9904378670973024,正面,"[(1, 0.9611089)]",1
于2023年6月入住,朋友出游,5.0,很奈斯，干净整洁，楼层视野很好，当天晚上八点多到的，免费升级了房型。 前台小姐姐很漂亮，服务员也都很有礼貌，价格不贵适中，有来长沙玩的小伙伴，推荐入住。,奈斯 干净 整洁 楼层 视野 当天 晚上 八点 免费 升级 房型 前台 小姐姐 很漂亮 服务员 礼貌 价格 适中 长沙 小伙伴 推荐 入住,0.9989108993748694,正面,"[(12, 0.959418)]",12
于2023年6月入住,其他,5.0,酒店刚装修不久，干净卫生，设施齐全，冰箱洗衣机一应俱全。位置好，附近小吃很多，出行方便，楼下就有共享电动车还有公交车站。服务态度很好，是一家值得推荐的民宿！,酒店 装修 干净 卫生 设施 齐全 冰箱 洗衣机 一应俱全 位置 小吃 出行 楼下 共享 电动车 公交车站 服务态度 一家 值得 推荐 民宿,0.9977412658165944,正面,"[(14, 0.95757407)]",14
于2023年6月入住,朋友出游,5.0,朋友来长沙，想找个相对安静点的地方，网上搜了一下这家店映入眼帘，精致的设计风格和理念深得人心，而且高空江景真的绝绝子，果断被吸引，平日出行，性价比也很高，离五一广场很近，楼下就是网红小龙虾，对面冬瓜山夜市一条街，超多好吃的，长沙不愧是不夜城，老板人也很好，服务态度一流，超级耐心，还有免费停车，出乎意料呢~如果喜欢安静方便的话真的是不二选择~,朋友 长沙 安静 地方 网上 这家 映入眼帘 精致 设计 风格 理念 深得人心 高空 江景 真的 绝绝子 果断 吸引 平日 出行 性价比 五一广场 楼下 网红 小龙虾 对面 冬瓜山 夜市 一条街 超多 好吃 长沙 不愧 不夜城 老板 服务态度 一流 超级 耐心 免费 停车 出乎意料 喜欢 安静 真的 不二 选择,0.9999999930031144,正面,"[(14, 0.98055446)]",14
于2023年6月入住,情侣出游,5.0,来长沙玩朋友介绍的这个民店，入住酒店看起来很舒适，酒店还提供免费的停车场，房间东西都是新的，床品好舒服的，房间物品齐全，下次还来入住的。,长沙 朋友 介绍 民店 入住 酒店 舒适 酒店 提供 免费 停车场 房间 东西 床品 舒服 房间 物品 齐全 下次 入住,-0.3009259409627429,负面,"[(13, 0.95555323)]",13
于2023年6月入住,商务出差,5.0,超级棒得夜景，房间超大，卫生也很干净 里面什么都有，装修简约舒服！ 无敌江景，没什么好说的，强烈推荐！！！,超级 夜景 房间 超大 卫生 干净 装修 简约 舒服 无敌 江景 没什么 强烈推荐,0.994796918401684,正面,"[(6, 0.9333305)]",6
于2023年6月入住,朋友出游,5.0,房间非常棒，和描述的一样，房间内干净整洁。地理位置靠近湘江边，环境非常好！第一次来长沙旅游，以后来旅游也定这家！,房间 描述 房间内 干净 整洁 地理位置 靠近 湘江 环境 第一次 长沙 旅游 旅游 也定 这家,0.806138833939456,正面,"[(7, 0.9416643)]",7
于2023年6月入住,情侣出游,5.0,来长沙旅游的，选了好久才找到这家酒店，连住了3晚！ 地理位置非常方便，楼下就是天宝兄弟，房间很安静，窗外还可以看到江景，非常不错，,长沙 旅游 好久 找到 这家 酒店 连住 地理位置 楼下 天宝兄弟 房间 安静 窗外 江景 不错,0.7695514328763593,正面,"[(14, 0.9416642)]",14
于2023年6月入住,其他,5.0,民宿环境不错，装修风格很喜欢。服务特别好，而且免费帮我们升级到零压大床房，超级喜欢这家民宿。白天玩累了躺床上就可以控制灯和窗帘，无比幸福。还有马桶也是智能的,民宿 环境 不错 装修 风格 喜欢 服务 特别 免费 升级 零压 大床 超级 喜欢 这家 民宿 白天 玩累 床上 控制 窗帘 无比 幸福 马桶 智能,0.9874765500960054,正面,"[(10, 0.96410143)]",10
于2023年6月入住,商务出差,5.0,这次考试的行程定了这家酒店。位置很好。下楼就是天宝兄弟，老板人超级好，因为考试时间延迟。给我延迟到了下考。推荐～,考试 行程 这家 酒店 位置 下楼 天宝兄弟 老板 超级 考试 时间延迟 延迟 下考 推荐,0.2561944592468588,正面,"[(5, 0.93777436)]",5
于2023年6月入住,家庭亲子,4.7,位置不错！天宝兄弟同一栋大厦、冬瓜山夜市对面、可以多吃几次宝贝蒸饺和文哥牛肉串 棒,位置 不错 天宝兄弟 一栋 大厦 冬瓜山 夜市 对面 几次 宝贝 蒸饺 文哥 牛肉,-0.6434312678507013,负面,"[(1, 0.933329)]",1
于2023年6月入住,朋友出游,5.0,服务态度好，环境干净卫生，交通出行方便，隔音效果好，离附近的景点都比较近，周围小吃饭店也比较多，推荐入住！,服务态度 环境 干净 卫生 交通 出行 隔音 效果 景点 小吃 饭店 推荐 入住,0.6666563851864786,正面,"[(13, 0.93332934)]",13
于2023年6月入住,朋友出游,5.0,特别舒服，环境好，位置更好，还包免费停车，房间环境很个性，连住了几天。,特别 舒服 环境 位置 更好 免费 停车 房间 环境 个性 连住 几天,0.8783655839332001,正面,"[(6, 0.92820203)]",6
于2023年6月入住,家庭亲子,5.0,晚上去江边走走比较方便，东瓜山小吃街就在对面位置相当方便！空调给力,晚上 江边 走走 东瓜 小吃街 对面 位置 空调,0.2867117405020738,正面,"[(11, 0.89628977)]",11
于2023年6月入住,商务出差,5.0,房间很大，景色很美！卫生很干净！很不错的一次旅行！！！,房间 很大 景色 卫生 干净 不错 旅行,0.9749757106818716,正面,"[(13, 0.8833268)]",13
于2023年6月入住,家庭亲子,5.0,酒店位置在市中心很好找，房间环境也不错！性价比很高,酒店 位置 市中心 好找 房间 环境 不错 性价比,0.9917178749308916,正面,"[(7, 0.89629376)]",7
于2023年6月入住,朋友出游,5.0,房间空间很大，坏境很好，位置好，周边有好多好玩好吃的,房间 空间 很大 坏境 位置 周边 好多 好玩 好吃,0.8015316189663428,正面,"[(4, 0.906664)]",4
于2023年6月入住,情侣出游,5.0,房间环境很好 老板很热情 下次还会来住这家,房间 环境 老板 热情 下次 这家,0.0224124750595209,正面,"[(7, 0.8666649)]",7
于2023年6月入住,情侣出游,5.0,房间很不错，风景也非常美，住的楼层比较高也无遮挡,房间 不错 风景 楼层 无遮挡,0.5350520164375989,正面,"[(0, 0.01111142), (1, 0.0111114215), (2, 0.011111426), (3, 0.011111425), (4, 0.011111431), (5, 0.011111435), (6, 0.011111436), (7, 0.011111441), (8, 0.011111445), (9, 0.011111422), (10, 0.84444), (11, 0.011111435), (12, 0.011111433), (13, 0.011111446), (14, 0.011111433)]",10
于2023年6月入住,朋友出游,5.0,干净整洁舒适  观景特别好 下次还来住,干净 整洁 舒适 观景 特别 下次,0.9901130837075356,正面,"[(11, 0.86666274)]",11
于2023年6月入住,商务出差,5.0,地理位置好，出行非常方便，酒店服务很好!,地理位置 出行 酒店 服务,0.7026195377936182,正面,"[(0, 0.013333662), (1, 0.013333611), (2, 0.013333616), (3, 0.013333611), (4, 0.8133289), (5, 0.013333662), (6, 0.013333626), (7, 0.013333618), (8, 0.013333698), (9, 0.013333677), (10, 0.013333698), (11, 0.013333683), (12, 0.013333702), (13, 0.013333631), (14, 0.013333621)]",4
于2023年6月入住,情侣出游,5.0,房间很新，很干净，老板很热情,房间 干净 老板 热情,0.3361731296643506,正面,"[(0, 0.013333487), (1, 0.013333464), (2, 0.013333464), (3, 0.013333468), (4, 0.013333457), (5, 0.013333465), (6, 0.0133334715), (7, 0.81333125), (8, 0.0133334845), (9, 0.013333459), (10, 0.013333452), (11, 0.013333635), (12, 0.013333477), (13, 0.013333486), (14, 0.01333347)]",7
于2023年6月入住,朋友出游,5.0,干净，卫生，服务好，设施齐全,干净 卫生 服务 设施 齐全,0.645770504364781,正面,"[(0, 0.0111112315), (1, 0.011111222), (2, 0.011111217), (3, 0.011111215), (4, 0.011111213), (5, 0.0111112315), (6, 0.011111221), (7, 0.011111226), (8, 0.011111251), (9, 0.011111239), (10, 0.01111124), (11, 0.8444428), (12, 0.011111243), (13, 0.011111241), (14, 0.01111123)]",11
于2023年6月入住,朋友出游,5.0,长沙 遇见你真好,长沙 遇见 真好,0.3378529183621876,正面,"[(0, 0.01666843), (1, 0.016668437), (2, 0.016668426), (3, 0.01666842), (4, 0.016668428), (5, 0.016668454), (6, 0.01666843), (7, 0.016668454), (8, 0.016668431), (9, 0.016668439), (10, 0.016668426), (11, 0.01666842), (12, 0.016668446), (13, 0.76664186), (14, 0.016668461)]",13
于2023年6月入住,独自旅行,5.0,环境好，设置好，下次还来！,环境 设置 下次,-0.0099821296260758,负面,"[(0, 0.016667271), (1, 0.01666726), (2, 0.01666731), (3, 0.016667254), (4, 0.01666727), (5, 0.7666582), (6, 0.016667267), (7, 0.016667292), (8, 0.016667265), (9, 0.016667275), (10, 0.016667284), (11, 0.016667264), (12, 0.016667273), (13, 0.016667264), (14, 0.016667273)]",5
于2023年6月入住,朋友出游,5.0,设施齐全，装修风格新颖，装修很新，紧邻橘子洲，真正的临江房，老板热情，服务态度好，交通便利，出行也比较方便，位置好，离商业街也比较近，吃饭，玩都比较方便，住着很舒服，私密性也比较强，性价比也很高，值得推荐。,设施 齐全 装修 风格 新颖 装修 紧邻 橘子洲 临江 老板 热情 服务态度 交通 便利 出行 位置 商业街 吃饭 舒服 私密性 性价比 值得 推荐,0.9999956209865606,正面,"[(3, 0.9611102)]",3
于2023年6月入住,情侣出游,5.0,酒店环境可以的，客服人也很好，一室户的房型  装修不错，落地窗视野采光都好，住着很舒适～喜欢 就是刚来不好找，一楼看不到任何酒店标识，需要携程上找酒店客服问,酒店 环境 客服 室户 房型 装修 不错 落地窗 视野 采光 舒适 喜欢 不好 一楼 看不到 酒店 标识 携程 上找 酒店 客服,-0.9699073545211568,负面,"[(12, 0.9575736)]",12
于2023年6月入住,家庭亲子,4.5,因为带孩子出行，所以对卫生要求比较高，在网上比较了好久选的这家民宿，在一栋商务楼里，楼里都是民宿，周边很安静，离3号线地铁600米左右，出行方便，老板人很好基本有求必应，智能化小管家操控用灯，还有洗衣机，老板给送的洗衣凝珠，非常人性化。 唯一有点瑕疵，护发素瓶上有一根头发。,孩子 出行 卫生 网上 好久 这家 民宿 一栋 商务楼 楼里 民宿 周边 安静 号线 地铁 米左右 出行 老板 有求必应 智能化 管家 操控 洗衣机 老板 给送 洗衣 凝珠 人性化 唯一 瑕疵 护发素 一根 头发,0.7366553425954436,正面,"[(11, 0.9725473)]",11
于2023年6月入住,家庭亲子,5.0,地址位置非常好，可以步行去东瓜山和江边。 大厦停车也很方便，客服回复也非常快，还是宠物友好，好评。下次有机会还会选择的～,地址 位置 步行 东瓜 山和 江边 大厦 停车 客服 回复 宠物 友好 好评 下次 机会 选择,-0.358169665649513,负面,"[(14, 0.9450949)]",14
于2023年6月入住,家庭亲子,5.0,房间很大宽敞，设施齐全，洗衣机，厨房都有，江景美景尽收眼底，小孩超级喜欢，服务也超级满意，下次有机会还会订购的,房间 很大 宽敞 设施 齐全 洗衣机 厨房 江景 美景 尽收眼底 小孩 超级 喜欢 服务 超级 满意 下次 机会 订购,0.992721687852326,正面,"[(5, 0.9533311)]",5
于2023年6月入住,情侣出游,5.0,房间卫生特别好，老板亲自迎接。江景也特别特别舒服，对面就是橘子洲。到五一广场和橘子洲骑车也就5分钟,房间 卫生 特别 老板 迎接 江景 特别 特别 舒服 对面 橘子洲 五一广场 橘子洲 骑车 分钟,0.9964892065378236,正面,"[(11, 0.9416648)]",11
于2023年6月入住,商务出差,5.0,酒店很新，位置也很好，属于酒店式公寓，冰箱，烟台，洗衣机应有尽有，适合长时间出游的朋友。,酒店 位置 酒店式 公寓 冰箱 烟台 洗衣机 应有尽有 适合 长时间 出游 朋友,-0.5941089525652181,负面,"[(12, 0.92820066)]",12
于2023年6月入住,朋友出游,5.0,房间干净整洁，附近交通便利，离五一广场很近，老板服务特别好，位置好找，就在天宝兄弟的楼上。,房间 干净 整洁 交通 便利 五一广场 老板 服务 特别 位置 好找 天宝兄弟 楼上,0.9878317957698516,正面,"[(11, 0.9333313)]",11
于2023年6月入住,朋友出游,5.0,离湘江很近，散步出行很方便，房间卫生干净，服务周到热情，管家非常耐心优秀，等我们到晚上12点，还介绍好吃的,湘江 散步 出行 房间 卫生 干净 服务周到 热情 管家 耐心 优秀 晚上 介绍 好吃,0.9990819269776154,正面,"[(13, 0.937774)]",13
于2023年6月入住,商务出差,5.0,房间地理位置绝佳，去江边和国金中心都很方便。党建卫生很干净，设施比较全，适合出差和游玩,房间 地理位置 绝佳 江边 国金中心 党建 卫生 干净 设施 适合 出差 游玩,0.9265193250588406,正面,"[(13, 0.928199)]",13
于2023年6月入住,商务出差,5.0,非常棒，新装修，位置很好，旁边冬瓜山是个很有人气的夜市，交通便利，设施齐全，服务优良。,新装修 位置 旁边 冬瓜山 有人 夜市 交通 便利 设施 齐全 服务 优良,0.9976937116989556,正面,"[(9, 0.9282019)]",9
于2023年6月入住,情侣出游,5.0,最近去长沙旅行，住在了这家家非常棒的民宿酒店，位置超级好，交通便利，周围有很多好吃的餐厅和有趣的景点。房间非常干净整洁，设施齐全，服务也非常周到。酒店员工都非常友好热情，为我们提供了很多有用的旅游信息。特别是江景视野的房间太舒服了，每天都心旷神怡，在这里住了几天，感觉非常舒适和惬意。如果你去长沙旅行，一定要考虑住这家酒店，相信你一定会喜欢,长沙 旅行 家家 民宿 酒店 位置 超级 交通 便利 好吃 餐厅 有趣 景点 房间 干净 整洁 设施 齐全 服务 周到 酒店 员工 友好 热情 提供 有用 旅游 信息 特别 江景 视野 房间 舒服 心旷神怡 几天 感觉 舒适 惬意 长沙 旅行 这家 酒店 喜欢,0.9999999994310542,正面,"[(5, 0.9787869)]",5
于2023年6月入住,情侣出游,5.0,位置很好，对面就是东瓜山夜市，也可以看到江景，管家很负责，卫生也很好~,位置 对面 东瓜 夜市 江景 管家 负责 卫生,-0.2170620985709279,负面,"[(5, 0.89629054)]",5
于2023年6月入住,商务出差,5.0,很不错的民宿;风景很好，床很舒服，楼下美食很多，非常不错！！！！,不错 民宿 风景 舒服 楼下 美食 不错,0.9996774502042324,正面,"[(8, 0.8833297)]",8
于2023年6月入住,朋友出游,5.0,出游方便！环境好！卫生不错！！位置好！离江进！！价格合适！！值得选,出游 环境 卫生 不错 位置 离江 价格 合适 值得,0.908259451436616,正面,"[(10, 0.9066639)]",10
于2023年6月入住,朋友出游,5.0,房间装修很新。直面江景，设备齐全，老板也很热情，服务周到！,房间 装修 直面 江景 设备齐全 老板 热情 服务周到,0.9978528067353812,正面,"[(7, 0.89629245)]",7
于2023年6月入住,商务出差,5.0,非常好，房间隔音效果很好，有空气净化器，配置了智能马桶！,房间 隔音 效果 空气 净化器 配置 智能 马桶,0.5560163448142317,正面,"[(7, 0.8962895)]",7
于2023年6月入住,情侣出游,5.0,位置好，江边窗外就能看到桔子洲，房间大，设备齐全挺好的,位置 江边 窗外 桔子 房间 设备齐全,0.224640822730076,正面,"[(7, 0.86666113)]",7
于2023年6月入住,情侣出游,5.0,装修新，房间干净卫生，夜景很美，房间可以直接看到江边夜景,装修 房间 干净 卫生 夜景 房间 江边 夜景,0.8014209621271429,正面,"[(7, 0.8962945)]",7
于2023年6月入住,朋友出游,5.0,卫生：很干净 设施：齐全 环境：不错 服务：老板很好,卫生 干净 设施 齐全 环境 不错 服务 老板,0.9178125652929648,正面,"[(11, 0.89629513)]",11
于2023年6月入住,商务出差,5.0,房间很轻奢，很干净，配有饮料，服务也很好。,房间 很轻 干净 配有 饮料 服务,0.6392388322392717,正面,"[(8, 0.86666316)]",8
于2023年6月入住,商务出差,5.0,酒店非常舒服 设施很齐全 管家服务很贴心,酒店 舒服 设施 齐全 管家 服务 贴心,0.9893172175581672,正面,"[(11, 0.88333166)]",11
于2023年6月入住,朋友出游,5.0,干净卫生，出入方便，不吵闹，值得入住。,干净 卫生 出入 吵闹 值得 入住,-0.6328328994492498,负面,"[(6, 0.33404985), (13, 0.54213184)]",13
于2023年6月入住,商务出差,5.0,满意，前台小哥很可爱，服务也很周到,满意 前台 小哥 可爱 服务 周到,0.9581784794128744,正面,"[(8, 0.2372171), (14, 0.6389662)]",14
于2023年6月入住,商务出差,5.0,房间干净，温馨，适合居家旅行。,房间 干净 温馨 适合 居家 旅行,0.975546127098012,正面,"[(6, 0.8666616)]",6
于2023年6月入住,独自旅行,5.0,温馨，舒适很不错的一次住宿。,温馨 舒适 不错 住宿,0.9732325348902198,正面,"[(0, 0.0133337965), (1, 0.013333794), (2, 0.0133337965), (3, 0.013333819), (4, 0.013333834), (5, 0.8133266), (6, 0.013333892), (7, 0.013333811), (8, 0.013333801), (9, 0.013333793), (10, 0.013333809), (11, 0.013333836), (12, 0.013333828), (13, 0.01333383), (14, 0.0133337965)]",5
于2023年6月入住,商务出差,5.0,感觉就是很好，工作起来很顺利,感觉 工作 顺利,0.5892205617552833,正面,"[(0, 0.016667796), (1, 0.016667789), (2, 0.016667794), (3, 0.016667789), (4, 0.016667789), (5, 0.016667804), (6, 0.016667822), (7, 0.016667804), (8, 0.016667789), (9, 0.016667789), (10, 0.016667789), (11, 0.016667793), (12, 0.7666509), (13, 0.016667794), (14, 0.016667789)]",12
于2023年6月入住,独自旅行,5.0,房间很好，服务也好，推荐,房间 服务 推荐,-0.0093266697173151,负面,"[(0, 0.016666813), (1, 0.016666807), (2, 0.016666804), (3, 0.016666805), (4, 0.016666818), (5, 0.016666824), (6, 0.016666828), (7, 0.016666817), (8, 0.7666645), (9, 0.016666811), (10, 0.016666815), (11, 0.016666822), (12, 0.01666684), (13, 0.01666686), (14, 0.016666813)]",8
于2023年6月入住,情侣出游,5.0,挺不错，环境好，位置也好,挺不错 环境 位置,0.9541249646377414,正面,"[(0, 0.01666695), (1, 0.01666695), (2, 0.7666625), (3, 0.016666945), (4, 0.016666986), (5, 0.016666984), (6, 0.016666953), (7, 0.016667007), (8, 0.016666958), (9, 0.016666971), (10, 0.016666977), (11, 0.016666953), (12, 0.016666992), (13, 0.016666964), (14, 0.016666958)]",2
于2023年6月入住,商务出差,5.0,挺好，很喜欢，下次还来,喜欢 下次,0.4689347166877917,正面,"[(0, 0.022222562), (1, 0.022222567), (2, 0.022222552), (3, 0.022222538), (4, 0.022222543), (5, 0.6888841), (6, 0.022222562), (7, 0.022222618), (8, 0.022222543), (9, 0.02222254), (10, 0.022222599), (11, 0.022222565), (12, 0.022222577), (13, 0.022222582), (14, 0.022222562)]",5
于2023年6月入住,商务出差,5.0,近江边，旅游出差很方便,江边 旅游 出差,-0.0460719687163084,负面,"[(0, 0.01666737), (1, 0.016667383), (2, 0.016667372), (3, 0.016667366), (4, 0.016667366), (5, 0.016667368), (6, 0.016667366), (7, 0.7666568), (8, 0.016667366), (9, 0.016667366), (10, 0.016667366), (11, 0.016667372), (12, 0.01666737), (13, 0.016667383), (14, 0.016667373)]",7
于2023年6月入住,商务出差,5.0,新开业，离冬瓜山近。,新开业 冬瓜山,-0.5339293807864529,负面,"[(0, 0.022223461), (1, 0.68887144), (2, 0.022223461), (3, 0.022223461), (4, 0.022223461), (5, 0.022223461), (6, 0.022223461), (7, 0.022223461), (8, 0.022223461), (9, 0.022223482), (10, 0.022223461), (11, 0.022223461), (12, 0.022223461), (13, 0.022223491), (14, 0.022223512)]",1
于2023年6月入住,商务出差,5.0,房间不错 老板贴心,房间 不错 老板 贴心,0.9762068974906816,正面,"[(0, 0.013333466), (1, 0.013333461), (2, 0.013333474), (3, 0.0133334715), (4, 0.013333476), (5, 0.013333474), (6, 0.013333473), (7, 0.013333474), (8, 0.013333473), (9, 0.013333466), (10, 0.013333473), (11, 0.81333137), (12, 0.013333481), (13, 0.013333486), (14, 0.013333471)]",11
于2023年6月入住,商务出差,5.0,风景好，房间干净,风景 房间 干净,0.6311383917805222,正面,"[(0, 0.016667051), (1, 0.016667053), (2, 0.016667059), (3, 0.01666705), (4, 0.016667053), (5, 0.016667062), (6, 0.016667064), (7, 0.016667077), (8, 0.7666611), (9, 0.01666705), (10, 0.016667077), (11, 0.016667066), (12, 0.016667064), (13, 0.016667085), (14, 0.016667075)]",8
于2023年6月入住,商务出差,5.0,特别好干净舒服,特别 干净 舒服,0.7099214620800058,正面,"[(0, 0.016666876), (1, 0.016666872), (2, 0.016666869), (3, 0.016666891), (4, 0.016666869), (5, 0.7666636), (6, 0.016666893), (7, 0.01666689), (8, 0.016666932), (9, 0.016666852), (10, 0.016666858), (11, 0.016666899), (12, 0.0166669), (13, 0.016666932), (14, 0.01666688)]",5
于2023年6月入住,商务出差,5.0,房间温馨满意,房间 温馨 满意,0.7555699678353749,正面,"[(0, 0.016667265), (1, 0.016667204), (2, 0.016667256), (3, 0.016667303), (4, 0.016667185), (5, 0.016667252), (6, 0.76665854), (7, 0.016667355), (8, 0.016667234), (9, 0.01666718), (10, 0.016667178), (11, 0.016667193), (12, 0.016667223), (13, 0.016667254), (14, 0.016667359)]",6
于2023年6月入住,独自旅行,5.0,还不错哟，，,不错,0.7224264705882353,正面,"[(0, 0.033333555), (1, 0.0333336), (2, 0.033333573), (3, 0.033333674), (4, 0.03333371), (5, 0.033333637), (6, 0.0333336), (7, 0.033333577), (8, 0.033333637), (9, 0.033333592), (10, 0.53332925), (11, 0.033333648), (12, 0.03333368), (13, 0.03333365), (14, 0.03333361)]",10
于2023年6月入住,其他,5.0,环境还可以,环境,0.2727272727272727,正面,"[(0, 0.03333356), (1, 0.033333533), (2, 0.033333577), (3, 0.033333503), (4, 0.03333357), (5, 0.033333596), (6, 0.033333536), (7, 0.53332984), (8, 0.033333547), (9, 0.033333596), (10, 0.033333927), (11, 0.033333536), (12, 0.033333607), (13, 0.03333353), (14, 0.033333562)]",7
于2023年6月入住,朋友出游,5.0,非常好喝哦,好喝,0.0382808111964352,正面,"[(0, 0.03333433), (1, 0.033334278), (2, 0.033334278), (3, 0.033334278), (4, 0.033334278), (5, 0.033334278), (6, 0.0333344), (7, 0.033334278), (8, 0.033334278), (9, 0.5333199), (10, 0.033334278), (11, 0.033334322), (12, 0.033334278), (13, 0.033334278), (14, 0.033334278)]",9
于2023年6月入住,商务出差,5.0,服务很好，,服务,0.0220119317012961,正面,"[(0, 0.033333626), (1, 0.033333547), (2, 0.033333533), (3, 0.033333518), (4, 0.033333536), (5, 0.033333607), (6, 0.033333555), (7, 0.033333536), (8, 0.033333827), (9, 0.03333364), (10, 0.5333297), (11, 0.033333622), (12, 0.03333366), (13, 0.03333355), (14, 0.03333354)]",10
于2023年6月入住,家庭亲子,5.0,民宿环境安静舒服，房间看到江景，楼下就是天宝兄弟小龙虾，过对面马路就是东瓜山夜市，满街都是地道的小吃。满意,民宿 环境 安静 舒服 房间 江景 楼下 天宝兄弟 小龙虾 对面 马路 东瓜 夜市 满街 地道 小吃 满意,0.8736501437622672,正面,"[(14, 0.94814634)]",14
于2023年6月入住,情侣出游,5.0,房间干净舒适，前台小哥服务很好，唯一就是没有洗衣机～下次还会再住的,房间 干净 舒适 前台 小哥 服务 唯一 洗衣机 下次,-0.6871756778778781,负面,"[(13, 0.9066638)]",13
于2023年6月入住,情侣出游,5.0,作为一个伪小资出游对住店是非常挑剔的，千挑万选才选中的店，不大，位于一个小区内，湖也是人工湖，但一进店就给人很雅致的感觉，房间的名字也很别致。我和老公订了270度水中大床房，智能马桶和小度，有简易的塌塌米茶山和泡澡浴盆，还有一个大大的衣架。灯光也很温馨，最重要的是很安静。我们端午节过来时恰遇下雨天，住了三晚也不觉无聊，两面临湖的开阔视野拍照也是非常好看的。下午－边喝茶一边听雨，湖边有红莲正开，偶有水鸭子在湖面戏游，不失为一幅唯美的画面。再说说老板人很热情，帮我们拿行礼，有求必应，最后还给报销了停车费。要说缺点就是地毯有一点污渍（我有强迫症），另外凉衣服不方便，其他都挺满意的。,小资 出游 住店 挑剔 千挑万 选中 位于 区内 人工湖 进店 雅致 感觉 房间 名字 别致 老公 水中 大床 智能 马桶 小度 简易 塌塌米 茶山 泡澡 浴盆 大大的 衣架 灯光 温馨 安静 端午节 恰遇 下雨天 三晚 不觉 无聊 面临 开阔视野 拍照 好看 下午 喝茶 湖边 红莲 偶有 鸭子 湖面 戏游 不失为 一幅 唯美 画面 老板 热情 行礼 有求必应 还给 报销 停车费 要说 缺点 地毯 一点 污渍 强迫症 衣服 满意,0.9999999934557376,正面,"[(7, 0.9864724)]",7
于2023年6月入住,商务出差,5.0,非常不错的酒店，老板很热情，酒店设施非常好，全智能化，还有巨幅投影，性价比超高，每次去长沙都住这里,不错 酒店 老板 热情 酒店设施 智能化 巨幅 投影 性价比 超高 每次 长沙,0.996048944833025,正面,"[(12, 0.92820144)]",12
于2023年6月入住,商务出差,2.0,房间零乱，并且有一股怪味，周边实际环境与网上图片严重不符，停车麻烦，,房间 零乱 一股 怪味 周边 环境 网上 图片 不符 停车 麻烦,-0.9994109232295536,负面,"[(4, 0.9222197)]",4
