content,emotion_scroe
"手机特别好 和新机没区别 苹果
不想用了 换个安卓首选三星了",0.9967640572725956
下单两天收到货了，很棒的机子，外观跟新机一样！,0.676946236994706
质感轻薄，拿着特别有手感,0.9981738174328026
好评！用了几天，没什么问题，网上的验机方法也试过了，挺好的，性价比很高！,0.9620199282075629
用了半天很满意。手机基本上跟新的没啥区别。很好很强大。,0.9411446812717631
屏幕超级棒，看起来也舒服，支持三星,0.918757163452026
真的好用，三星旗舰物有所值，屏幕是真的棒！,0.9648880947861332
手机很好，看着跟新的一样，重度使用续航一天差不多。,0.9357168749759974
发货很快，手机不错，跟全新机无任何区别，官翻机物美价廉,0.990150871530723
质量很好，感觉就是新手机！,0.8665718484476757
非常激动，非常期待，希望不要让我失望用段时间来追评,0.5008134846641413
关注这个手机好久了，最后也还是下手了。果然是给我了惊喜。手机体验非常不错。,0.9987661429760043
机子很新，用起来很顺手。,0.9122492520580616
一直用三星的手机，外观精美，非常好用。,0.9729817015384891
完全就是一部全新机，只是在后背上面一个小R字样，不仔细看完全看不出来，Note10+当年的机皇，比现在的普通机都强，特别是屏幕相当的漂亮，值了！,0.8811900189501605
非常好的手机，收到货没一点外观瑕疵，和新的没区别，系统也运行流畅。赞！,0.9906992911920418
好用喜欢非常非常好,0.8726383917961982
非常完美，性价比超高，客服热情耐心，物流很快，质量有保证，以后买三星手机认准这里。,0.999627341031583
外瑞骨的。还可以。 三星屏幕很好。大厂。可以的。good。,0.7954951147554467
官翻的R版机，背后有r标。手机品质很好，成色上佳，基本与新机无异。,0.9504500162306352
手机包装外观都很好屏幕很惊艳,0.9952461637539088
很惊艳，不愧是一代机皇，续航不错，颜值很高，三星还是好用的。,0.9999891971428806
远远超乎我的预期，顶尖屏幕，各项硬件都是够用的，span也方便我的日常工作，三星YYDS,0.9889292697028917
非常不错，手机我很喜欢，和新的一模一样。,0.9575193955829847
拍照清晰，手感也不错，指纹解锁反应有点迟钝。非常超值,0.9962642556555303
手机很好，不说还以为全新的。气密性的全都在，下次换机再选择官翻机，性价比实在高,0.8910260817760409
性价比很高 除了没有高刷其他性能完全不输21年新机,0.9846245656102025
"等了好久终于下单，从note2到S8在到note10,还是很喜欢用笔来画图种标注",0.9125949777541176
挺好的，带R标，配件非常齐全，充电也很快,0.9872177753562289
到货拆箱，很惊喜，发现和新机一样。,0.7680266677227356
用的还行，毕竟是三星的手机，屏占比颜值还是很到位的。,0.9730608874765924
好评手机很好用，运行很流畅，颜值很高。,0.997428960322783
手机还是很不错的，特地用了很久来评价，屏幕清晰，充电快，可能屏大原因吧，电池用的快,0.9975080792093476
非常好已经用上了。功能非常正常。跟新机器没区别。。,0.10892985847842962
非常好的产品质量，看起来就和新的一模一样,0.6492286619014027
手机质量很好，给老公买的，老公很喜欢，客服服务态度很好，很满意。,0.9436576886358372
非常之漂亮了。赠品也非常给力。,0.8433481816161893
手机非常漂亮，是我要的那种感觉。屏幕显示非常艳丽，功能一切正常。之前买过一个韩版的，信号不好翻车了，这次买的特意测试了下网络，信号很好，网速也很快。配件里的耳机不知道是不是原装，但是听音质挺不错。总之很满意。,0.9887087011352373
到手觉得挺好的，客服态度非常好，发的膜也挺好，手残贴坏了。改天换个贴膜完美！！,0.26796080093412966
很好很喜欢外观造型好，服务态度很好。,0.9993220986724052
给我老公买的，这款手机外观好看，屏幕够大，拍照清晰，反应敏捷，他很喜欢！还是京东快递快，其他快递显示要三天时间才能到，选择了京东快递就第二天到了！,0.9739796932187723
手机不错特别好，美观，大方，上档次，应该值得拥有,0.999988329176817
手机无划痕，屏幕不错，机子也很新。配件也齐全。,0.9584004992699754
手机收到啦，非常新没有一点划痕，屏幕真是很艳丽，不错不错！！！,0.46499581190921446
屏幕完美，非常惊艳,0.951369020065733
手机收到了，京东的快递还是一如既往的快，正在使用中。手机流畅，外观全新，的确拥有新机的品质，价格也很优惠，剩下的等后续使用再做评价吧。,0.9999863683619236
非常好用的手机，运行速度快，很节约电，手机很新，非常满意的购物,0.9967758291200266
实用性和颜值都非常的赞，我很喜欢，终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接，三星的屏幕是真的赞??,0.9983625952204895
用了一段时间才来评价，很好用，除了已经过保，别的和新机都一样，电池充电次数也是0，很满意！,0.7753847562391641
刚刚拿到手机，感觉很多用的样子，和新机子一摸一样的。,0.9279306458741923
材质很好，质量也不错，到货也很快，整体还不错,0.9995202970327127
手机正品，屏幕一流，听歌一流，照像一流，和新机一样！,0.9999993396266877
很好，和新的没区别,0.6984860454046429
我也是算经常换手机的爱好党了，使用了两天感觉比较划算，外壳是全新的屏幕也没问题，机身设计很好看日常使用没问题，配件也齐全自用推荐,0.9992878882578214
"赠送的蓝牙耳机连接问题：一、连接后经常自动断掉，二、打开耳机电源后每次都要手动连接。
手机信号能力很差，从信号差的地方进到一个信号正常的地方，往往需要开关一次飞行模式或者重启。掉点电快，轻中度使用屏幕亮度是自动调节，基本上要一天两充。其它方面还算正常",2.68975460793186e-08
这款手机非常好用，商家产品质量可靠，与新机几乎一样。,0.5266856762268709
今天到货，快递很准时，手机是无损外观，手感很棒，客服态度非常好，有点疑问他们都很耐心帮忙解决，很赞！,0.8353621063579789
完美屏，未激活，配件齐全原厂，还便宜，真的很值,0.9956819197866615
手机已收到，和全新的一样，各项功能都很好，快递也很迅速。,0.9711591107864359
不愧是三星 屏幕很震撼双扬声器也很给力,0.9935257724973912
屏幕很惊艳，客服态度很好。可惜降价比较快，耳机的麦是坏的也及时给处理了，总体满意。,0.73797702750631
很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手跟我在实体店买的一模一样！还是一样的好用，开心宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢,0.9999998050644405
收到手机后迫不及待的打开查看成色很好,0.7358069994800684
外形最爱给力！音效也不错！电池一天没问题！五星好评！,0.9941144358167759
没有买到最喜欢的斯密白，买的R版，希望不会翻车，屏幕震撼，外放很棒，系统流畅,0.9961859750847608
一直用三星note系列特别棒 尤其是屏幕 流畅度没问题,0.9935990059887992
手机非常不错，店家服务态度很好,0.9270741217227707
外观超级漂亮，手机拍不出他的美！之前一直纠结官翻机，现在感觉完全没问题，后期会追加评价的！,0.9978343153398063
跟全新的基本没区别，试用了几天，电池也很满意，物流也很快，很满意的一次购物。,0.9937890775338483
感觉和新机是一样的 成色非常好个人觉得很实惠,0.98198451412572
非常快就收到货了，为京东物流公司点赞?机器正在使用中！,0.9502594047881338
特地使用了一段时间来评价，外观漂亮，手感也很好，屏幕显示清晰，操作流畅，配件全，充电速度我觉得也挺快，很满意，推荐,0.9999987276201361
电池比想象中耐用，各方面表现都很好，不愧是旗舰机的配置，现在用一点都不过时，从NOTE4开始用三星，从没让我失望过。,0.9922275771135737
确实是官翻机，非常不错，目前note10+最好的二手版本了，跟新机一样。,0.4703171562330286
