Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年3月入住,朋友出游,5.0,先订了两天，有续订了一天，开始考虑到如果不是很理想就不再续订了，结果住进去就很满意，果断续订！,先订 两天 续订 理想 续订 满意 果断 续订,0.6359084107779258,正面,"[(12, 0.8968137)]",12
于2023年3月入住,情侣出游,5.0,好看又好拍！超级喜欢！而且非常干净！满意。,好看 超级 喜欢 干净 满意,0.8755503303884105,正面,"[(0, 0.01190497), (1, 0.011904968), (2, 0.011904957), (3, 0.011904983), (4, 0.011904963), (5, 0.011904968), (6, 0.011904989), (7, 0.011904964), (8, 0.011904945), (9, 0.84523535), (10, 0.011904986), (11, 0.011904978), (12, 0.011905012), (13, 0.011904966)]",9
于2023年3月入住,情侣出游,5.0,特别喜欢带小阳台的房间，阳光很好！于是两天换了不同的房间住 中途有老板帮忙提行李换房间，所以也很方便。房间的装修很好看呀，家具这些都比较新，看得出来是很用心布置的～卫生也打扫得很干净～很好的入住体验～赞,特别 喜欢 阳台 房间 阳光 两天 房间 中途 老板 帮忙 行李 房间 房间 装修 好看 家具 看得出来 用心 布置 卫生 打扫 干净 很好 入住 体验,-0.9151815031504068,负面,"[(12, 0.96428317)]",12
于2023年3月入住,朋友出游,3.5,没有照片上的感觉好。民宿其他房间还在装修，一早就开始敲了。希望这些备注要放在线上让客人提前知道。 地理位置还不错。整体不功不过，一般。,照片 感觉 民宿 房间 装修 早就 希望 备注 放在 客人 提前 地理位置 不错 整体 不功,0.9764380980886288,正面,"[(4, 0.9419611)]",4
于2023年3月入住,朋友出游,5.0,环境非常出片！房间装修也很新，卫生也很干净！有阳台有浴缸有投影，还配备了一次性浴缸袋。不错的入住体验！,环境 出片 房间 装修 卫生 干净 阳台 浴缸 投影 配备 一次性 浴缸 不错 入住 体验,-0.705480573835858,负面,"[(12, 0.9419599)]",12
于2023年3月入住,情侣出游,5.0,客栈小姐姐非常热情 会给你发攻略以及附近好吃的 晚上上露台喝喝茶 放空一下真的很惬意 离周边景点都非常近,客栈 小姐姐 热情 攻略 好吃 晚上 露台 喝茶 放空 真的 惬意 周边 景点,0.9429584021729792,正面,"[(8, 0.93367136)]",8
于2023年3月入住,独自旅行,5.0,卫生：挺干净的 环境：虽然在街边，但是有个阳台，也没有很吵，房间很大，住的很舒服 服务：态度好,卫生 干净 环境 街边 有个 阳台 房间 很大 舒服 服务 态度,0.4862233213610725,正面,"[(0, 0.9226162)]",0
于2023年3月入住,情侣出游,5.0,民宿位置是闹中取静，会有一点点不好找，不过老板服务特别好，出去玩交通也都很方便,民宿 位置 闹中取静 一点点 不好 老板 服务 特别 出去玩 交通,0.9887028914224768,正面,"[(3, 0.9155814)]",3
于2023年3月入住,朋友出游,5.0,和朋友一起度过了令人开心的旅行时光，烟霞里功不可没,朋友 度过 令人 开心 旅行 时光 烟霞 功不可没,0.9932824691435976,正面,"[(8, 0.89682156)]",8
于2023年3月入住,情侣出游,5.0,环境好，房间干净整洁，老板特别热情，大点赞,环境 房间 干净 整洁 老板 特别 热情 大点,0.3368074129754126,正面,"[(6, 0.89682204)]",6
于2023年3月入住,朋友出游,5.0,所见即所得，安静，卫生，周到，很推荐,所见即 所得 安静 卫生 周到 推荐,0.90346624065948,正面,"[(0, 0.010204491), (1, 0.010204453), (2, 0.010204474), (3, 0.010204465), (4, 0.010204506), (5, 0.010204465), (6, 0.010204519), (7, 0.010204484), (8, 0.010204442), (9, 0.0102044605), (10, 0.010204467), (11, 0.8673418), (12, 0.010204486), (13, 0.010204483)]",11
于2023年3月入住,情侣出游,5.0,非常满意啊 老板人也很好,满意 老板,0.154671795632556,正面,"[(0, 0.023810236), (1, 0.02381019), (2, 0.023810102), (3, 0.34697485), (4, 0.02381011), (5, 0.023810158), (6, 0.023810143), (7, 0.023810055), (8, 0.023810012), (9, 0.3673037), (10, 0.02381005), (11, 0.023810094), (12, 0.023810225), (13, 0.023810046)]",9
于2023年3月入住,情侣出游,5.0,性价比高交通方便,性价比 交通,0.937743169122716,正面,"[(0, 0.023810776), (1, 0.023810621), (2, 0.023810642), (3, 0.023810672), (4, 0.023810513), (5, 0.023810755), (6, 0.023810843), (7, 0.023810513), (8, 0.023810513), (9, 0.6904618), (10, 0.023810605), (11, 0.023810513), (12, 0.023810633), (13, 0.023810595)]",9
于2023年3月入住,情侣出游,4.5,这是我第一次跟我家大爷去外省玩，民宿地点不太好找，打给店主就立即出来接我.房子在巷子里的一栋小楼 ，装修都花了不少心思，感觉很舒服，我住在三楼（铁盒）房子比我预计的好！我很喜欢它的小阳台！和空中小花园，很似咖啡店！可惜有一天下雨就无法上去小花园休憩！而且店主很亲切 我下次再来长沙玩都会找这家民宿,第一次 我家 大爷 外省 民宿 地点 不太好 打给 店主 房子 巷子 一栋 小楼 装修 心思 感觉 舒服 铁盒 房子 预计 喜欢 阳台 空中 花园 很似 咖啡店 可惜 下雨 花园 休憩 店主 亲切 下次 长沙 这家 民宿,0.9118810765963296,正面,"[(12, 0.9748998)]",12
于2023年3月入住,家庭亲子,5.0,本次长沙之行最满意的就是住宿，环境很棒，装修风格很喜欢，楼下就是东瓜山，太方便了，早点和宵夜都安排在这里。吃过饭还可以沿江边散步。服务也很棒，有什么问题都第一时间反馈，下次还会再次选择这里,本次 长沙 之行 满意 住宿 环境 很棒 装修 风格 喜欢 楼下 东瓜 早点 宵夜 安排 吃过饭 沿江 散步 服务 很棒 第一 时间 反馈 下次 选择,0.9985014932534771,正面,"[(12, 0.9642818)]",12
于2023年3月入住,朋友出游,5.0,挑了很久才选中的酒店 卫生很干净 装修风格是我们喜欢的 可以看到湘江  当天耽误退房时间 阿姨还帮忙收拾行李放在物业 交通便利 离五一广场 文和友 坡子街都非常近 长沙不夜城值得再来,很久 选中 酒店 卫生 干净 装修 风格 喜欢 湘江 当天 耽误 退房 时间 阿姨 帮忙 收拾 行李 放在 物业 交通 便利 五一广场 文和友 坡子街 长沙 不夜城 值得,-0.8125831532579553,负面,"[(0, 0.966835)]",0
于2023年3月入住,朋友出游,5.0,很棒！房间非常干净，整体设计的氛围感非常好，床也很大。楼下就是天宝兄弟很适合吃夜宵！隔壁还有冬瓜山，出行较为方便。,很棒 房间 干净 整体 设计 氛围 很大 楼下 天宝兄弟 适合 夜宵 隔壁 冬瓜山 出行,0.9856264383870674,正面,"[(11, 0.35432804), (12, 0.588524)]",12
于2023年3月入住,情侣出游,5.0,房间很赞，干净宽敞，还可以看到湘江和岳麓山。晚上休息也很安静。到市区打车和公交都很方便。下次有机会还会入住。,房间 干净 宽敞 湘江 岳麓山 晚上 休息 安静 市区 打车 公交 下次 机会 入住,0.9601946137985948,正面,"[(12, 0.93808925)]",12
于2023年3月入住,朋友出游,5.0,环境挺好的 就是养了个可爱的小宠物小蜘蛛 地理位置方便 还是挺舒服的 小姐姐服务也很好还可以看电视听歌～好评,环境 可爱 宠物 蜘蛛 地理位置 挺舒服 小姐姐 服务 看电视 听歌 好评,0.9998771921342572,正面,"[(2, 0.9226149)]",2
于2023年3月入住,情侣出游,5.0,环境卫生都挺好的。主要是前台服务态度特别好。也可以提前预约。,环境卫生 挺好 前台 服务态度 特别 提前 预约,-0.574263299322243,负面,"[(11, 0.88392323)]",11
于2023年3月入住,情侣出游,5.0,环境很好很安静，窗外景色很好，房间很干净每天打扫卫生很及时。,环境 很好 安静 窗外 景色 房间 干净 打扫卫生,0.8860353351051788,正面,"[(12, 0.8968134)]",12
于2023年3月入住,商务出差,5.0,整体很不错，干净、安静，无接触式前台,整体 不错 干净 安静 接触式 前台,0.9814139795478842,正面,"[(0, 0.010204332), (1, 0.010204325), (2, 0.01020433), (3, 0.01020431), (4, 0.010204332), (5, 0.01020434), (6, 0.010204348), (7, 0.8673437), (8, 0.010204303), (9, 0.010204316), (10, 0.010204348), (11, 0.010204338), (12, 0.010204344), (13, 0.010204315)]",7
于2023年3月入住,商务出差,1.0,给别人定的房间，幸好先过去看了下，桌上都是灰尘，联系让阿姨来搞下卫生，好像欠了她八百万，还直接不拖鞋踩座位。图片忘拍了，不介意的可以尝试下，也许运气好不会碰上。,房间 幸好 桌上 灰尘 阿姨 卫生 好像 八百万 拖鞋 座位 图片 不介意 尝试 也许 运气 碰上,-0.9095688476314824,负面,"[(13, 0.9453753)]",13
于2023年3月入住,朋友出游,5.0,非常完美的地理位置，天宝兄弟就在楼下，对街的冬瓜山夜宵也是分分钟获取。房间干净宽敞，设施齐全，管家耐心，方方面面的好评，推荐推荐！,完美 地理位置 天宝兄弟 楼下 冬瓜山 夜宵 分钟 获取 房间 干净 宽敞 设施 齐全 管家 耐心 方方面面 好评 推荐 推荐,0.9987384880772252,正面,"[(11, 0.9535699)]",11
于2023年3月入住,商务出差,5.0,酒店环境很好，卫生干净，居住面积大，而且可以看见江景，居住舒适度高，位置紧邻橘子洲。,酒店 环境 卫生 干净 居住面积 江景 居住 舒适度 位置 紧邻 橘子洲,0.7971063533424017,正面,"[(12, 0.92261225)]",12
于2023年3月入住,独自旅行,5.0,房间设施很好，离地铁也比较近。确实可以看到湘江。地区也比较安静，推荐。,房间 设施 地铁 确实 湘江 地区 安静 推荐,0.8516007044955758,正面,"[(6, 0.896821)]",6
于2023年3月入住,商务出差,5.0,房间很舒服，干净整洁，下次来长沙还住你们家酒店！,房间 舒服 干净 整洁 下次 长沙 酒店,0.6788037975276173,正面,"[(12, 0.8839259)]",12
于2023年3月入住,独自旅行,4.2,总体满意   美中不足沙发有点脏  床品不是很好,总体 满意 美中不足 沙发 床品,0.9734680607166342,正面,"[(0, 0.011905943), (1, 0.011905948), (2, 0.0119059365), (3, 0.0119059365), (4, 0.011905943), (5, 0.011905945), (6, 0.01190598), (7, 0.0119059365), (8, 0.0119059365), (9, 0.01190598), (10, 0.01190616), (11, 0.011905944), (12, 0.8452225), (13, 0.0119059365)]",12
于2023年3月入住,朋友出游,5.0,位置好，天宝兄弟就在楼下，可以在酒店等位,位置 天宝兄弟 楼下 酒店 等位,-0.062122467811289,负面,"[(0, 0.011905149), (1, 0.011905163), (2, 0.011905159), (3, 0.8452327), (4, 0.011905197), (5, 0.011905189), (6, 0.011905159), (7, 0.011905147), (8, 0.011905177), (9, 0.01190517), (10, 0.011905181), (11, 0.011905215), (12, 0.011905204), (13, 0.011905203)]",3
于2023年3月入住,商务出差,5.0,住宿体验很好！,住宿 体验,0.1421962779039212,正面,"[(0, 0.023809945), (1, 0.023809878), (2, 0.02381011), (3, 0.023809878), (4, 0.023809928), (5, 0.023810005), (6, 0.6904707), (7, 0.023809906), (8, 0.023809878), (9, 0.023809964), (10, 0.023809878), (11, 0.023809915), (12, 0.023810023), (13, 0.023810016)]",6
于2023年3月入住,情侣出游,5.0,环境非常舒适，老板人超级好，下次还会来的～,环境 舒适 老板 超级 下次,0.4788674014258602,正面,"[(0, 0.011905102), (1, 0.011905036), (2, 0.011905088), (3, 0.011905165), (4, 0.011905036), (5, 0.8452343), (6, 0.011905077), (7, 0.011905047), (8, 0.011905021), (9, 0.011905047), (10, 0.011905035), (11, 0.011905024), (12, 0.011905078), (13, 0.011905026)]",5
于2023年3月入住,朋友出游,5.0,我和闺蜜的假期，这家店真的给到我们满满的惊喜，我们定了一间房想着来个小姐妹的聚会，店家看我们闺蜜喜欢拍照，私汤漂浮盘，茶水点心水果一应俱全，统统给安排上了，好开心，特别惊喜的服务，老板的用心我们感受到了，感谢，还会再来的！,闺蜜 假期 这家 真的 满满的 惊喜 一间 想着 姐妹 聚会 店家 闺蜜 喜欢 拍照 私汤 漂浮 茶水 点心 水果 一应俱全 统统 安排 好开心 特别 惊喜 服务 老板 用心 感受 感谢 再来,0.9999999837119048,正面,"[(3, 0.97098094)]",3
于2023年3月入住,家庭亲子,5.0,我是带着我们家小朋友一块儿去的，这家民宿后面有一个好大的草坪，民宿的店长还给了我们家小朋友一个筐子，带着我们家小朋友到露营平地去摘松果，下午的时候我们还一起做了棉花糖，小朋友吃糖吃的很开心，我觉得这家店服务做的蛮不错！下次再来长沙，这家民宿应该是我的不二选择,小朋友 一块儿 这家 民宿 草坪 民宿 店长 还给 小朋友 筐子 小朋友 露营 平地 松果 下午 棉花 小朋友 吃糖 开心 这家 服务 不错 下次 长沙 这家 民宿 不二 选择,0.9791283870255638,正面,"[(0, 0.9679791)]",0
于2023年3月入住,朋友出游,5.0,经常刷到她们家，图片和实景没什么区别，环境很美，绿叶成荫，私密性很好，符合我们这种只想安安静静的找个环境好的民宿放松放松，管家服务也是非常细致细心，热情的介绍周边景点，餐厅，以及丰富的下午茶,刷到 图片 实景 没什么 区别 环境 绿叶成荫 私密性 符合 安安静静 环境 民宿 放松 放松 管家 服务 细致 细心 热情 介绍 周边 景点 餐厅 下午茶,0.9996759313150498,正面,"[(7, 0.9628558)]",7
于2023年3月入住,朋友出游,5.0,民宿内部设施和外部条件，不管软件还是硬件绝对是让我最满意的一次民宿体验了，特别喜欢他家老板亲自做的地道长沙米粉的味道，我一个人吃了两碗，休闲的度假体验也让人流连忘返，下次有机会还会选这家。,民宿 内部 设施 外部 条件 软件 硬件 满意 民宿 体验 特别 喜欢 他家 老板 地道 长沙 米粉 味道 两碗 休闲 度假 体验 流连忘返 下次 机会 这家,0.8404652323591881,正面,"[(0, 0.9656068)]",0
于2023年3月入住,朋友出游,5.0,很温暖的一家民宿，像回家一样，干净整洁，泳池边上拍照太好出片了，下午草坪的夕阳美景拍照也太好看了吧，阿姨的早餐也是非常的美味。当天店长还给我们送了意面，太惊喜了。院子里的秋千小朋友就玩得不亦乐乎。下次还来！,温暖 一家 民宿 回家 干净 整洁 泳池 边上 拍照 出片 下午 草坪 夕阳 美景 拍照 好看 阿姨 早餐 美味 当天 店长 还给 意面 惊喜 院子 秋千 小朋友 下次,0.9999921468684508,正面,"[(4, 0.9679785)]",4
于2023年3月入住,情侣出游,5.0,错峰出游，民宿地理位置很好，很安静，环境很不错，简直享受这难得的慢下来的时光，服务人员都很热情，态度点赞，阿姨做的早餐很好吃，随手拍了几张，一天就这样坐在房间很安逸，舒服～,错峰 出游 民宿 地理位置 安静 环境 不错 享受 慢下来 时光 服务 人员 热情 态度 阿姨 早餐 好吃 随手 几张 坐在 房间 安逸 舒服,0.9982046128720086,正面,"[(0, 0.96130776)]",0
于2023年3月入住,情侣出游,5.0,本次居住体验感觉很好，真的有远离城市的感觉，院子很精致，每个地方拍照都很出片，小孩子可以坐坐秋千，房间比我预想的要大，设施很齐全，房间内挺干净的。因为是临时决定出行，出门前其实没怎么做功课，店里的小姐姐和阿姨都很热心，会贴心的告诉我们附近的景区并给到定位方便游玩，阿姨做的早餐也很好吃，份量也足，如果还有机会来玩的话大概率还会选择这家店,本次 居住 体验 感觉 真的 远离 城市 感觉 院子 精致 地方 拍照 小孩子 坐坐 秋千 房间 预想 要大 设施 齐全 房间内 干净 临时 出行 门前 功课 店里 小姐姐 阿姨 热心 贴心 告诉 景区 给到 定位 游玩 阿姨 早餐 好吃 份量 机会 概率 选择 这家,0.9999906653043784,正面,"[(2, 0.979364)]",2
于2023年3月入住,其他,5.0,公司团建来过上次没住，觉得她们家太美了，赶紧就带上朋友来了，民宿服务亲切，大厅很多零食随便吃，房间还配备下午茶，早餐味道好，停车免费，位置方便，拍照好看,公司 团建 上次 没住 家太美 赶紧 带上 朋友 民宿 服务 亲切 大厅 零食 随便 房间 配备 下午茶 早餐 味道 停车 免费 位置 拍照 好看,0.6117350478522765,正面,"[(4, 0.9628548)]",4
于2023年3月入住,朋友出游,5.0,房间很大，设施很好，空调给力，这几天的长沙感觉很冷，在民宿静静地呆一整天8太舒服了，民宿的早餐特别值得推荐，很美味，很惊喜，只是当时没有拍照！,房间 很大 设施 空调 几天 长沙 感觉 民宿 静静地 一整天 舒服 民宿 早餐 特别 值得 推荐 美味 惊喜 拍照,0.9769644876647384,正面,"[(4, 0.95357)]",4
于2023年3月入住,独自旅行,5.0,这家店我是真的很爱，环境优美，靠山的独栋，绿树成荫，呼吸着满满的负离子。设施齐全，服务周到，进店就安排上了咖啡，零食，水果，管家式服务有问必答，有求必应，虽然靠山，但是卫生也是妥妥的，很干净，这次住宿我很满意！,这家 真的 环境优美 靠山 独栋 绿树成荫 呼吸 满满的 负离子 设施 齐全 服务周到 进店 安排 咖啡 零食 水果 管家 服务 有问必答 有求必应 靠山 卫生 妥妥 干净 住宿 满意,0.9998208570407574,正面,"[(11, 0.96683514)]",11
于2023年3月入住,朋友出游,5.0,简直是我住过的一家宝藏酒店，民宿界的天花板了！酒店位置：离城市中心不远的独栋山景，周边都是很好吃的特色餐馆，出行方便，打车随叫随到，对自驾的朋友更是特别友好，因为酒店有自己的独立停车场。酒店卫生：本人是个细节控，这家店没得挑，每个区域都整理得干干净净，卫生无死角。酒店服务：这点我要特别表扬，服务可以说是万里挑一，从入住后，管家和店里的店长就是各种主动咨询我的需求，各种送好吃的点心水果，很贴心很暖心。真是超级棒的入住体验！我会推荐给我身边的朋友们！,一家 宝藏 酒店 民宿 天花板 酒店 位置 城市 中心 不远 独栋 山景 周边 好吃 特色 餐馆 出行 打车 随叫随到 自驾 朋友 更是 特别 友好 酒店 独立 停车场 酒店 卫生 细节 这家 没得 区域 整理 干干净净 卫生 死角 酒店 服务 特别 表扬 服务 万里 入住 管家 店里 店长 主动 咨询 需求 好吃 点心 水果 贴心 超级 入住 体验 我会 推荐 身边 朋友,0.9999460770239148,正面,"[(13, 0.985022)]",13
于2023年3月入住,独自旅行,5.0,短途假期找到了心灵栖息之地，放松修心。山林之间万事皆美！民宿的服务更是让人感觉到非常的舒心与贴心，更像是跟家人相处一般。人生美好，快乐的时光总是过得非常快，推荐敬野舍，下次我还会回来的！,短途 假期 找到 心灵 栖息 放松 修心 山林 之间 万事 民宿 服务 更是 感觉 舒心 贴心 像是 家人 相处 人生 美好 快乐 时光 推荐 敬野舍 下次 回来,0.9999999998950702,正面,"[(3, 0.96683514)]",3
于2023年3月入住,朋友出游,5.0,民宿位于岳麓山附近，周边有很多家湘菜馆，民宿的氛围感很好，晚上的夜景非常好看，服务也非常到位，早餐非常美味，强烈推荐,民宿 位于 岳麓山 周边 湘菜馆 民宿 氛围 晚上 夜景 好看 服务 到位 早餐 美味 强烈推荐,0.9987345482233008,正面,"[(1, 0.94196236)]",1
于2023年3月入住,朋友出游,5.0,很不错的民宿，服务也非常细致，因为太舒服，结果两天全摆烂在民宿，安静的环境，清新的空气，每天人都很轻松，可惜快乐的时光总是短暂的……,不错 民宿 服务 细致 舒服 两天 摆烂 民宿 安静 环境 清新 空气 轻松 可惜 快乐 时光 短暂,0.9999912308174974,正面,"[(6, 0.9484102)]",6
于2023年3月入住,情侣出游,5.0,非常不错的一次民宿入住体验，服务有求必应，入住送下午茶，还会发长沙攻略，为我们省去不少事，房间温馨，床铺舒适，卫生也是极棒滴,不错 民宿 入住 体验 服务 有求必应 入住 下午茶 长沙 攻略 省去 房间 温馨 床铺 舒适 卫生,0.9909487504869644,正面,"[(2, 0.94537616)]",2
于2023年3月入住,朋友出游,5.0,临时安排预定了一晚，意外发现这家山景私汤民宿，可谓是一步一景，看装修和布置足以体会到老板的用心打理，很喜欢，住得很舒服！,临时 安排 预定 一晚 意外 发现 这家 山景 私汤 民宿 可谓 一步 一景 装修 布置 足以 体会 老板 用心 打理 喜欢 舒服,0.999994429162356,正面,"[(13, 0.95962554)]",13
于2023年3月入住,家庭亲子,5.0,这家设计风格个人很喜欢，夜景很有氛围感，非常出片。有户外露营区域，泳池私汤，睡觉前泡个温汤，别提有多惬意，爱了爱了～,这家 设计 风格 喜欢 夜景 氛围 出片 户外 露营 区域 泳池 私汤 睡觉 温汤 别提 惬意,0.9996864166433715,正面,"[(13, 0.94537574)]",13
于2023年3月入住,情侣出游,5.0,三面环山，与城市中截然有寂静与热闹的不同感受，安心～民宿设计感很强，忙中偷闲，舒服，推荐！,三面 环山 城市 寂静 热闹 感受 安心 民宿 设计 偷闲 舒服 推荐,0.9979716410570668,正面,"[(4, 0.9285672)]",4
于2023年3月入住,情侣出游,5.0,服务好，环境好，非常好 很满意下次会带朋友来哟,服务 环境 满意 下次 会带 朋友,0.7893901306290572,正面,"[(0, 0.34216815), (1, 0.010204411), (2, 0.010204419), (3, 0.010204423), (4, 0.010204384), (5, 0.010204417), (6, 0.01020445), (7, 0.0102043925), (8, 0.010204387), (9, 0.53537893), (10, 0.010204395), (11, 0.010204396), (12, 0.01020441), (13, 0.010204401)]",9
于2023年3月入住,情侣出游,5.0,很有艺术感很安静舒服的一家民宿，非常适合情侣~,艺术 安静 舒服 一家 民宿 非常适合 情侣,0.9793759418072108,正面,"[(7, 0.8839251)]",7
于2023年3月入住,情侣出游,5.0,这是一家让你有意外惊喜的民宿，刚开始是被它的环境吸引，一楼是偏三亚感觉，二楼又是别样的野外山林，总是给你一种想不到的感觉，体验了她们服务后会觉得物超所值，房间舒适，卫生干净，设施齐全，服务完美，有社恐的人来了不用担心，老板，店长和管家每一位都热情似火。来长沙出游伙伴强烈推荐住她们家,一家 意外 惊喜 民宿 环境 吸引 一楼 三亚 感觉 二楼 别样 野外 山林 一种 想不到 感觉 体验 服务 物超所值 房间 舒适 卫生 干净 设施 齐全 服务 完美 社恐 不用 担心 老板 店长 管家 一位 热情 似火 长沙 出游 伙伴 强烈推荐,0.9999793538587668,正面,"[(2, 0.97735083)]",2
于2023年3月入住,朋友出游,5.0,民宿靠山位于岳麓山附近，周边还有农家自种小菜，感觉回到了家乡。民宿的氛围感超好的，老板肯定是个会生活的人，服务也是非常好，管家小姐姐很健谈，和她聊天还蛮开心，晚上我们要喝红酒，还特别贴心的放了一束花在房间，第二天退房的时候还送了定制款香薰。谢谢你们的热情。,民宿 靠山 位于 岳麓山 周边 农家 小菜 感觉 回到 家乡 民宿 氛围 老板 肯定 生活 服务 管家 小姐姐 健谈 聊天 开心 晚上 红酒 特别 贴心 一束花 房间 第二天 退房 定制 香薰 谢谢你们 热情,0.9977885178781922,正面,"[(0, 0.9726877)]",0
于2023年3月入住,朋友出游,5.0,环境卫生整治，服务态度很好，个人非常喜欢,环境卫生 整治 服务态度 喜欢,-0.1405595559326722,负面,"[(0, 0.0142863495), (1, 0.014286317), (2, 0.014286339), (3, 0.014286322), (4, 0.014286317), (5, 0.014286317), (6, 0.014286347), (7, 0.014286411), (8, 0.014286324), (9, 0.014286341), (10, 0.014286332), (11, 0.014286438), (12, 0.014286361), (13, 0.81427747)]",13
于2023年3月入住,朋友出游,5.0,很不错 环境 服务 卫生,不错 环境 服务 卫生,0.5408628494349537,正面,"[(0, 0.8142839), (1, 0.014285826), (2, 0.014285878), (3, 0.014285824), (4, 0.014285839), (5, 0.014285866), (6, 0.014285909), (7, 0.014285847), (8, 0.014285822), (9, 0.0142858345), (10, 0.014285867), (11, 0.014285817), (12, 0.01428586), (13, 0.014285866)]",0
于2023年3月入住,情侣出游,5.0,环境布置的不错,环境 布置 不错,0.9176923075983224,正面,"[(0, 0.7678502), (1, 0.017857632), (2, 0.017857699), (3, 0.01785763), (4, 0.017857652), (5, 0.017857723), (6, 0.017857691), (7, 0.01785768), (8, 0.017857648), (9, 0.01785764), (10, 0.017857706), (11, 0.017857622), (12, 0.017857725), (13, 0.017857732)]",0
于2023年3月入住,其他,5.0,非常喜欢的民宿，干净安静，装修风格也很喜欢，店里的管家和小琴店长以及小姐姐们都很可爱，早上和晚上都给我们煮了好吃的粉，还有下午茶咖啡，晚上还一起烤火聊天到十一点多，服务非常贴心和走心。,喜欢 民宿 干净 安静 装修 风格 喜欢 店里 管家 和小琴 店长 小姐姐 可爱 早上 晚上 好吃 下午茶 咖啡 晚上 烤火 聊天 十一点多 服务 贴心 走心,0.9937421702596758,正面,"[(12, 0.9642813)]",12
于2023年3月入住,情侣出游,5.0,非常好 棒，店家主动给升级了子月房型，人也非常热情。屋子装修很有氛围感，投影也很爱。周围晚上很安静，就是巷子需要找一下。 最满意的是床品，真的特别舒服，进门也有家的感觉。下次回长沙还会再来的，非常喜欢,店家 主动 升级 房型 热情 屋子 装修 氛围 投影 晚上 安静 巷子 满意 床品 真的 特别 舒服 进门 感觉 下次 长沙 再来 喜欢,-0.403758713616807,负面,"[(6, 0.96130735)]",6
于2023年3月入住,朋友出游,5.0,非常不错，离笨萝卜很近，一定要去。住的很干净,不错 笨萝卜 干净,0.8250200971080706,正面,"[(0, 0.017858401), (1, 0.01785834), (2, 0.017858384), (3, 0.3193683), (4, 0.017858358), (5, 0.01785838), (6, 0.017858434), (7, 0.017858392), (8, 0.017858308), (9, 0.017858358), (10, 0.46633118), (11, 0.017858366), (12, 0.017858408), (13, 0.017858345)]",10
于2023年3月入住,朋友出游,4.5,比较特别的居住体验，干净卫生床舒服，虽然下车要走一小段，但是位置好到哪里都方便～ 优点：酒店的质感和环境都很特别！非常有设计感，比肉眼比图片好看！在紧邻国金中心的居民区，在一个古色古香的小巷子里面，有种隐于市的感觉，适合我这种追求不一样的居住体验的游客 缺点：不适合要求高度安静的人，我和我朋友平时都是睡的很踏实的那种，对噪音算是可以接受。1. 住的几天遇上隔壁危房改造，装修声非常刺耳，老板和客服及时进行了协调延迟钻墙时间到9点，但估计近期难免受装修噪音的影响；2. 隔壁是小学，周一八点多会有升旗仪式，周二到周五九点多会有眼保健操课间活动，声音在关窗后还是不能完全隔绝 再就是有的设计有改进空间，比如浴室没有做到很好的干湿分离，洗完澡地上湿漉漉的，加个浴帘可能都好一点,特别 居住 体验 干净 卫生 舒服 下车 一小 位置 优点 酒店 质感 环境 特别 设计 肉眼 图片 好看 紧邻 国金中心 居民区 古色古香 小巷子 有种 隐于 感觉 适合 追求 居住 体验 游客 缺点 适合 高度 安静 朋友 平时 踏实 那种 噪音 算是 接受 几天 遇上 隔壁 危房改造 装修 刺耳 老板 客服 协调 延迟 钻墙 时间 估计 近期 难免 装修 噪音 影响 隔壁 小学 周一 八点 升旗仪式 周二 周五 九点 眼保健操 课间 活动 声音 关窗 隔绝 再就是 设计 改进 空间 浴室 很好 干湿 分离 洗完 地上 湿漉漉 加个 浴帘 一点,-0.9997667778061348,负面,"[(2, 0.9895654)]",2
于2023年3月入住,朋友出游,5.0,设施：齐全 卫生：干净 环境：优雅 服务：到位,设施 齐全 卫生 干净 环境 优雅 服务 到位,0.9954928907952176,正面,"[(0, 0.6058963), (2, 0.2988616)]",0
于2023年3月入住,情侣出游,5.0,交通便利，环境优雅，曲径通幽，就是难订,交通 便利 环境 优雅 曲径通幽 难订,0.9862164369653236,正面,"[(0, 0.8673413), (1, 0.01020452), (2, 0.010204524), (3, 0.01020451), (4, 0.01020451), (5, 0.010204518), (6, 0.010204562), (7, 0.010204511), (8, 0.01020451), (9, 0.010204515), (10, 0.010204509), (11, 0.010204505), (12, 0.010204521), (13, 0.010204506)]",0
于2023年3月入住,情侣出游,5.0,带女朋友出去玩 找了一家非常出片的民宿 还能吃西餐 非常适合情侣来 ，还去五一广场逛了一天 吃了日料 ，又是幸福的一天,女朋友 出去玩 一家 出片 民宿 西餐 非常适合 情侣 五一广场 日料 幸福,0.9972791111196344,正面,"[(0, 0.9226145)]",0
于2023年3月入住,朋友出游,5.0,上午订了房，中午就来这了，打卡围炉煮茶和小吃，周围环境绿化挺好的，晒晒太阳，拍拍照，超级好,上午 中午 打卡 围炉 煮茶 小吃 周围环境 绿化 晒太阳 拍拍 超级,0.7752231868571229,正面,"[(3, 0.9226151)]",3
于2023年3月入住,其他,5.0,晚餐意面和小吃拼盘挺好吃的，这里泳池真的超大，绝绝子 棒棒棒棒棒棒棒棒棒棒棒棒棒棒,晚餐 意面 小吃 拼盘 挺好吃 泳池 真的 超大 绝绝子 棒棒 棒棒 棒棒 棒棒 棒棒 棒棒 棒棒,1.0,正面,"[(8, 0.94537705)]",8
