Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别
于2023年8月入住,家庭亲子,5.0,房间的设施很齐全，卫生很干净，环境一眼就能看到江边夜景，离地铁站也很近去哪里都方便。周边就是五一广场和岳麓书院，还有橘子洲，长沙的文和友都在这附近。下次来长沙的话还要订这公寓。,房间 设施 齐全 卫生 干净 环境 一眼 江边 夜景 地铁站 周边 五一广场 岳麓书院 橘子洲 长沙 文和友 下次 长沙 公寓,0.991892649790693,正面
于2023年8月入住,情侣出游,5.0,直接加了老板的微信，还没有到地方就给我们发了房号和密码，真的很方便，不用到了在办理，这点我很喜欢，本来就累了一天，直接入住身体得到了最佳的释放。,老板 微信 地方 房号 密码 真的 不用 办理 喜欢 本来 入住 身体 最佳 释放,-0.854361376993652,负面
于2023年8月入住,独自旅行,5.0,房间很大，办理入住也很快。老板服务很贴心，想出去玩，又找不到地方，问了老板，老板细心解答还帮我们介绍了很多好玩的地方，可以冲了宝子们。,房间 很大 办理 入住 很快 老板 服务 贴心 出去玩 不到 地方 老板 老板 细心 解答 介绍 好玩 地方 冲了 宝子,0.9971335675025306,正面
于2023年8月入住,家庭亲子,5.0,住的旁边就是湘江，环境很好，楼下还有便利店，离杜甫江阁和橘子洲头也很近，可以去散散步 住的房间也挺大的，还能躺在床上看电影,旁边 湘江 环境 楼下 便利店 杜甫 江阁 橘子洲 散散步 房间 挺大 床上 电影,0.9993663160117543,正面
于2023年8月入住,情侣出游,5.0,长沙这座城市让我流连忘返，玩了好几天都不想回去了，住宿住的很舒服，装修的出乎意料的好看，服务也很好，交通很方便，出门就可以吃饭很多美食。,长沙 城市 流连忘返 几天 不想 回去 住宿 舒服 装修 出乎意料 好看 服务 交通 出门 吃饭 美食,0.9958012984936246,正面
于2023年8月入住,朋友出游,5.0,酒店的位置很好，附近都好多景点。房间很干净舒适。建议：希望能配些茶包让客人能泡茶就更好了，还有能配有出入卡给客人自由方便出入就好了。,酒店 位置 好多 景点 房间 干净 舒适 建议 希望 包让 客人 泡茶 更好 配有 出入 客人 自由 出入,0.7584903146946285,正面
于2023年8月入住,家庭亲子,5.0,环境不错，一家三口出游住宿正合适。窗外能直接看到橘子洲。马路对面就是冬瓜山夜市，楼下就是天宝兄弟，要品尝当地美食也是很方便的。,环境 不错 一家 三口 出游 住宿 正合适 窗外 橘子洲 马路 对面 冬瓜山 夜市 楼下 天宝兄弟 品尝 美食,0.986365207970243,正面
于2023年8月入住,情侣出游,5.0,房间很大，主要的还是可以投影，平时入住酒店孩子总是手机不离手，这次总算是可以让我好好玩玩手机了，主要是又保护了眼睛。,房间 很大 投影 平时 入住 酒店 孩子 手机 离手 总算 好好 玩玩 手机 保护 眼睛,0.6891481705320366,正面
于2023年8月入住,独自旅行,5.0,今天住的这家店太棒了，透过窗户就可以看到美景，窗外美丽的湘江，让人看不够，拍照特别入景，拍了很多美美的照片。,这家 太棒了 透过 窗户 美景 窗外 美丽 湘江 拍照 特别 入景 美美 照片,0.99843900410604,正面
于2023年8月入住,家庭亲子,5.0,房间装修我很满意，很干净，服务态度也很棒，配套设施齐全，我第一次来，在这里真的能体会到不一般的快乐。,房间 装修 满意 干净 服务态度 很棒 配套 设施 齐全 第一次 真的 体会 快乐,0.9989828935078788,正面
于2023年8月入住,朋友出游,5.0,酒店位置很不错，就在东瓜山对面，酒店环境很不错，房间大！去天宝兄弟也很便捷！值得选择,酒店 位置 不错 东瓜 对面 酒店 环境 不错 房间 天宝兄弟 便捷 值得 选择,0.99884326130111,正面
于2023年8月入住,情侣出游,5.0,我很喜欢这里的环境，刚进来立马躺在沙发上，真的超级舒服，玩着手机看着江景，超级棒的。,喜欢 环境 沙发 真的 超级 舒服 手机 看着 江景 超级,0.9064144960727831,正面
于2023年8月入住,朋友出游,5.0,这家民宿提供了很多种类的功夫茶，让我可以在舒适的房间里品味传统的中华茶艺文化。,这家 民宿 提供 种类 功夫茶 舒适 房间 品味 传统 中华 茶艺 文化,0.9980814591213449,正面
于2023年8月入住,商务出差,5.0,很棒啊 已经住过多次了 环境各方面也还挺不错的，值得住 推荐,很棒 环境 挺不错 值得 推荐,0.9967092194661251,正面
于2023年8月入住,商务出差,5.0,房间很温馨，住的舒适，小朋友也很喜欢，出行方便，管家贴心。,房间 温馨 舒适 小朋友 喜欢 出行 管家 贴心,0.9988036689873345,正面
于2023年8月入住,商务出差,5.0,房间干净整洁，风景很好，服务周到,房间 干净 整洁 风景 服务周到,0.9957866285850074,正面
于2023年8月入住,家庭亲子,4.5,他家是我这次旅行住的民宿当中，是最干净的了，靠着江边，有江景，楼下有个网红小龙虾店，马路对面是夜市，但是那个夜市不大。装修是新的，挺干净的。用小程序交押金，然后给你房间密码，写字楼，每次进楼都得被询问，然后前台帮你开出入口的闸门。唯一的缺点就是空调开最小风声音也很大，关空调开窗，外面又有点吵，其他都很好,他家 旅行 民宿 干净 靠着 江边 江景 楼下 有个 网红 小龙虾 马路 对面 夜市 夜市 装修 干净 程序 押金 房间 密码 写字楼 每次 进楼 询问 前台 出入口 闸门 唯一 缺点 空调 最小 声音 很大 空调 开窗 外面,-0.9998244318908551,负面
于2023年8月入住,家庭亲子,5.0,住的这个房间环境真的很好，安静又幽雅，空气清新，休闲的感觉让我们一家人感到非常放松和舒适，房间里面的儿童设施儿子也很喜欢。,房间 环境 真的 安静 幽雅 空气清新 休闲 感觉 一家人 感到 放松 舒适 房间 儿童 设施 儿子 喜欢,0.9999905293468654,正面
于2023年8月入住,商务出差,5.0,距离五一广场，湘江风光非常近， 设施：很全，干湿分离 冰箱洗衣机都有 卫生：干净整洁 服务：服务态度很好 环境：高端大气,距离 五一广场 湘江 风光 设施 干湿 分离 冰箱 洗衣机 卫生 干净 整洁 服务 服务态度 环境 高端 大气,0.9948480509855331,正面
于2023年8月入住,家庭亲子,5.0,很不错，环境也很好，店家人也很好，因为一些特殊情况，也很好的协商解决了！ 下次来长沙还是会选择这家的！,不错 环境 店家 情况 很好 协商 解决 下次 长沙 选择 这家,0.28932882508157665,正面
于2023年8月入住,朋友出游,5.0,房间的装修风格简约时尚，每个细节都展现出老板的用心和品味，各种小摆件和装饰物都让人感到温馨和舒适。,房间 装修 风格 简约 时尚 细节 展现出 老板 用心 品味 摆件 装饰物 感到 温馨 舒适,0.9999781883289931,正面
于2023年8月入住,商务出差,5.0,这家酒店真是超乎我的想象！服务周到，设施齐全，环境优美。我非常喜欢这里的氛围，真心推荐给大家！,这家 酒店 超乎 想象 服务周到 设施 齐全 环境优美 喜欢 氛围 真心 推荐,0.999805357906945,正面
于2023年8月入住,家庭亲子,5.0,房屋很干净整洁，服务也很好，这笔带着小朋友们一起入住，孩子们很开心，总之，试一次比较满意的住宿。,房屋 干净 整洁 服务 这笔 小朋友 入住 孩子 开心 比较满意 住宿,0.9673113857947846,正面
于2023年8月入住,家庭亲子,5.0,房间很漂亮，特别适合家庭出游住宿，环境也好，阿姨打扫的很干净。靠近江边景色也好,房间 很漂亮 特别 适合 家庭 出游 住宿 环境 阿姨 打扫 干净 靠近 江边 景色,0.9556896205550633,正面
于2023年8月入住,家庭亲子,5.0,非常满意，组织式入住，方便安全！环境优美，出行快捷！,满意 组织 入住 环境优美 出行 快捷,0.9181029851225255,正面
于2023年8月入住,家庭亲子,5.0,环境很好，卫生很干净，唾得很香，服务很好。,环境 卫生 干净 服务,0.05727337980859182,正面
于2023年8月入住,朋友出游,5.0,多次入住，服务一如既往的好，来长沙必住,入住 服务 一如既往 长沙 必住,0.252562584696004,正面
于2023年8月入住,商务出差,5.0,特别好，环境好，价格便宜，建议大家都来住,特别 环境 价格便宜 建议,0.45180729666312236,正面
于2023年8月入住,朋友出游,5.0,干净整洁，服务热情，设施齐全，交通方便,干净 整洁 服务 热情 设施 齐全 交通,0.9968485425006519,正面
于2023年8月入住,商务出差,5.0,房间干净卫生 入住方便 管家也很不错。,房间 干净 卫生 入住 管家 不错,-0.12354157365924556,负面
于2023年8月入住,商务出差,5.0,很满意 环境好 卫生干净整洁,满意 环境 卫生 干净 整洁,0.8888880596500788,正面
于2023年8月入住,家庭亲子,5.0,环境不错，房间也很干净。。。,环境 不错 房间 干净,0.8341570075810296,正面
于2023年8月入住,情侣出游,5.0,环境不错，设施齐全。,环境 不错 设施 齐全,0.9691410711511546,正面
于2023年8月入住,商务出差,5.0,十分满意，干净卫生,十分满意 干净 卫生,0.23971549081697718,正面
于2023年8月入住,其他,5.0,装修很好！很舒适！,装修 舒适,0.5564826983701072,正面
于2023年8月入住,情侣出游,5.0,房间卫生干净,房间 卫生 干净,-0.3713221105271327,负面
于2023年8月入住,情侣出游,5.0,房间非常棒,房间,-0.19543546694648484,负面
于2023年8月入住,家庭亲子,5.0,暑假带孩子来长沙玩，做了好久攻略，搜了好多酒店，最后选择了这间湘江边的民宿酒店，是在高级写字楼里，安静，安全，房间干净舒适，漂亮，能看到江景，位置在江边，对面有网红冬瓜山小吃街，晚上吃饱散散步，很舒服！工作人员黄小姐人很好，提前联系，知道我们人多，安排大的房间，主动帮我们解决问题，感激！下次来还选择这里，也会推荐给朋友！ 设施：齐全，还有洗衣机，赞 卫生：干净整洁舒适 环境：漂亮温馨 服务：很好，从订房到客房阿姨和退房都满意,暑假 孩子 长沙 好久 攻略 好多 酒店 选择 这间 湘江 民宿 酒店 高级 写字楼 安静 房间 干净 舒适 漂亮 江景 位置 江边 对面 冬瓜山 小吃街 晚上 吃饱 散散步 舒服 工作人员 小姐 提前 安排 房间 主动 解决问题 感激 下次 选择 推荐 朋友 设施 齐全 洗衣机 卫生 干净 整洁 舒适 环境 漂亮 温馨 服务 订房 客房 阿姨 退房 满意,0.999996057429049,正面
于2023年8月入住,朋友出游,4.5,房间干净，装饰精美。位置离地铁不远，步行5-10分钟。,房间 干净 装饰 精美 位置 地铁 不远 步行 分钟,0.9800007449509092,正面
于2023年8月入住,情侣出游,5.0,店主很耐心，提前沟通好入住公寓式酒店。在东瓜街对面，楼下就是天宝兄弟，去五一广场也很方便，有停车场。房间干净，有沙发，滚桶洗衣机，据说今年5月营业，设施较新，房间里可以看湘江，晚上可下楼去对面的江边散步，看夜景的橘子洲头毛爷爷像。,店主 耐心 提前 沟通 入住 公寓式 酒店 东瓜 对面 楼下 天宝兄弟 五一广场 停车场 房间 干净 沙发 洗衣机 营业 设施 房间 湘江 晚上 下楼去 对面 江边 散步 夜景 橘子洲 头毛 爷爷,0.8567454871386195,正面
于2023年8月入住,家庭亲子,5.0,服务：长沙行的第一家民宿体验感还不错 入住还是挺方便的登记添加微信拿密码就可以入住了，全屋智能声控开关等超方便 环境：地段挺好的 旁边就是大名鼎鼎的天宝兄弟 朝向江景景观不错,服务 长沙 第一家 民宿 体验 不错 入住 登记 添加 微信 密码 入住 全屋 智能 声控 开关 环境 地段 旁边 大名鼎鼎 天宝兄弟 朝向 江景 景观 不错,0.9003067656205175,正面
于2023年8月入住,家庭亲子,5.0,设施：开在写字楼里的公寓型住宅（貌似这样解释哈）老板给电梯卡，装修风格现代切温馨，有厨房，洗衣机以及家该有的样子，两个1米的双人床适合带俩娃出门的家庭。 卫生：中规中矩 干净卫生 环境：周围吃喝不愁 小吃街在对面 超市在楼下，住宿停车给报销 服务：老板亲自车库接，临走电梯卡放鞋柜上 我不太了解长沙住宿价格，也许是热门旅游城市吧，个人觉得整体城市住宿价格偏高一丢丢！但开到这座城了 就住一晚吃吃小吃不错啦！但关于整体入住还算方便！,设施 写字楼 公寓 住宅 貌似 解释 老板 电梯 装修 风格 温馨 厨房 洗衣机 样子 两个 双人床 适合 出门 家庭 卫生 中规中矩 干净 卫生 环境 吃喝 小吃街 对面 超市 楼下 住宿 停车 报销 服务 老板 车库 临走 电梯 卡放 鞋柜 长沙 住宿 价格 也许 热门 旅游 城市 整体 城市 住宿 价格 高一 开到 小吃 不错 整体 入住,0.9207761187313535,正面
于2023年8月入住,情侣出游,5.0,房间:干净整洁有情调 服务:管家小哥热心和善 出行:方便，到五一广场打车也很近。挨着江边 美食:楼下就是天宝兄弟 对宠物超级友好，只需交付五十元清洁费即可。,房间 干净 整洁 情调 服务 管家 小哥 热心 和善 出行 五一广场 打车 江边 美食 楼下 天宝兄弟 宠物 超级 友好 交付 五十元 清洁费 即可,0.99997264798556,正面
于2023年8月入住,情侣出游,5.0,房间很大，很干净，特别是晚上的夜景，可以看到整个湘江和橘子洲，前台服务也特别到位，入住体验很愉快，以后来长沙还会订这家。,房间 很大 干净 特别 晚上 夜景 湘江 橘子洲 前台 服务 特别 到位 入住 体验 愉快 长沙 这家,0.8637467340202698,正面
于2023年8月入住,家庭亲子,5.0,酒店很新很干净，推窗就能看到江景，晚上关上窗就非常安静了！老板非常热情，第一晚到的比较晚了老板还免费帮我升级成带浴缸的房间，漂亮极了！,酒店 很新 干净 推窗 江景 晚上 关上 安静 老板 热情 第一晚 老板 免费 升级成 浴缸 房间 漂亮,0.6387310070177763,正面
于2023年8月入住,情侣出游,5.0,房间大，设施齐全，简直就是另外一个家一样，老板还让我们免费提前入住，免费延迟退房。江边上景色也不错。,房间 设施 齐全 老板 免费 提前 入住 免费 延迟 退房 江边 景色 不错,0.4172928568184733,正面
于2023年8月入住,情侣出游,5.0,我是在在携程上看到的，体验感不错，干净，舒适，性价比还很高，小姐姐服务也很贴心，还提供了路线图，和特色餐饮店，坐地铁出行也特别方便！推荐,携程 体验 不错 干净 舒适 性价比 小姐姐 服务 贴心 提供 路线图 特色 餐饮店 坐地铁 出行 特别 推荐,0.9999989403042251,正面
于2023年8月入住,朋友出游,5.0,和朋友一起去玩，订了两间房，很不错。房间很干净，离江边近，附近有地铁站，到江边打卡或者去其他景点游玩都很方便,朋友 两间房 不错 房间 干净 江边 地铁站 江边 打卡 景点 游玩,0.6922401521839419,正面
于2023年8月入住,家庭亲子,5.0,房间空间很大，位置也很方便，过马路后就是一条小吃街，窗外正好能俯瞰湘江，如果橘子洲放烟花的话，是一个绝佳的观景地点,房间 空间 很大 位置 马路 一条 小吃街 窗外 正好 俯瞰 湘江 橘子洲 烟花 绝佳 观景 地点,0.9997663542500637,正面
于2023年8月入住,家庭亲子,5.0,服务很好，环境也很好，正对橘子洲和湘江，相当不错。 楼下网红夜市，有不少好吃好玩的地方，必须给大大的赞,服务 环境 橘子洲 湘江 不错 楼下 网红 夜市 好吃 好玩 地方 大大的,0.9640857852232867,正面
于2023年8月入住,朋友出游,5.0,房间不错，干净整洁！ 管家也特别热情！ 下次来长沙继续预订！ 离各个景点都方便，无论打车还是地铁都很便捷！,房间 不错 干净 整洁 管家 特别 热情 下次 长沙 预订 景点 打车 地铁 便捷,0.9988044431352876,正面
于2023年8月入住,家庭亲子,5.0,我住的是看江景，一进去就感觉很舒适，安静，隔音好，老板细心热情，好评，满分5分，比酒店好,江景 感觉 舒适 安静 隔音 老板 细心 热情 好评 满分 酒店,0.9946185762698498,正面
于2023年8月入住,朋友出游,5.0,服务热情周到，酒店性价比很高，硬件设施完善，非常满意的一次体验,服务 热情周到 酒店 性价比 硬件 设施 完善 满意 体验,0.9980992632123888,正面
于2023年8月入住,家庭亲子,5.0,连续住了两晚了，几个优点：地理位置好，环境干净整洁，宠物友好，服务很贴心！,连续 几个 优点 地理位置 环境 干净 整洁 宠物 友好 服务 贴心,0.9999531084160238,正面
于2023年8月入住,朋友出游,5.0,房间很大，窗外就是湘江，交通也很方便。,房间 很大 窗外 湘江 交通,0.5257954157964182,正面
于2023年8月入住,独自旅行,5.0,环境不错，可以看夜景，黄金地段的性价比特别高！,环境 不错 夜景 黄金地段 性价比 特别,0.9989304240898018,正面
于2023年8月入住,商务出差,5.0,卫生环境很不错，值得选择,卫生 环境 不错 值得 选择,0.8671843824158016,正面
于2023年8月入住,家庭亲子,5.0,环境好，干净。老板热情接待！出行方便,环境 干净 老板 热情接待 出行,0.7018565070904059,正面
于2023年8月入住,独自旅行,3.0,不知道为什么有很多小蚊虫，床上也有。,蚊虫 床上,-0.32446004209111035,负面
于2023年8月入住,朋友出游,5.0,服务很好，住的很舒服，下次还会再来,服务 舒服 下次,0.43589085671989625,正面
于2023年8月入住,家庭亲子,5.0,提前预定的酒店 真的很满意 棒,提前 预定 酒店 真的 满意,-0.40668198893875984,负面
于2023年8月入住,家庭亲子,5.0,房间干净，位置方便，适合住一段时间。,房间 干净 位置 适合 一段时间,0.7495941350312934,正面
于2023年8月入住,朋友出游,5.0,房间很好，很干净,房间 干净,0.11367386902381393,正面
于2023年8月入住,情侣出游,5.0,住得很舒服，环境好！,舒服 环境,0.5639433285217152,正面
于2023年8月入住,商务出差,5.0,很满意 环境不错,满意 环境 不错,0.9093797055682196,正面
于2023年8月入住,独自旅行,5.0,夜景好,夜景,0.7499999999999998,正面
于2023年8月入住,家庭亲子,5.0,服务周到热情！,服务周到 热情,0.9611480546424402,正面
于2023年8月入住,家庭亲子,5.0,下次还会再来,下次,0.13797035347776498,正面
于2023年8月入住,家庭亲子,5.0,整体来说入住体验很好，卫生也不错，住的高。 位置：楼下10元车程就到了坡子街，打车去各个地方都比较方便。 装修：装修偏智能，小欧管家好评，家里小孩很爱玩。 主要停车每次券只能抵1天，所以开车来入住的友友们中间可以将车开出去一次再回来。避免出现停了2天券只能抵消一天的情况。 服务：加了老板微信，解决问题的速度非常快。 整体值得5星,整体 入住 体验 卫生 不错 位置 楼下 车程 坡子街 打车 地方 装修 装修 智能 管家 好评 家里 小孩 爱玩 停车 每次 只能 开车 入住 友友 将车 回来 避免出现 天券 只能 抵消 情况 服务 老板 微信 解决问题 速度 整体 值得,0.8988223888196771,正面
于2023年8月入住,家庭亲子,5.0,酒店紧挨长沙最繁华的商业群区五一广场，坐落湘江东岸，与橘子洲和岳麓山风景区隔江相望，客房19楼一线江景， 视野开阔，客房内洗衣机，电冰箱，电磁炉，大衣柜，茶吧桌一应俱全，本来预定了3天，因为旅程改变只住了1晚，老板爽快地同意了，匆忙离店，把电脑电源线遗忘在客房，郑经理特地提醒并提前放在前台，非常感谢！,酒店 紧挨 长沙 繁华 商业 群区 五一广场 坐落 湘江 东岸 橘子洲 岳麓山 风景区 江相望 客房 一线 江景 视野 开阔 客房 洗衣机 电冰箱 电磁炉 大衣柜 一应俱全 本来 预定 旅程 改变 老板 爽快 同意 匆忙 离店 电脑 电源线 遗忘 客房 经理 特地 提醒 提前 放在 前台 非常感谢,0.9970663956568808,正面
于2023年8月入住,家庭亲子,5.0,老板很热情，我们订了两间房，老板帮我们都安排在了同一层，而且房间外的风景很好能看到橘子洲。房间的纸巾用完了联系客服之后也会很快续上。房间内的洗衣机也特别好用。总体入住体验非常不错。,老板 热情 两间房 老板 安排 一层 房间 风景 橘子洲 房间 纸巾 客服 很快 房间内 洗衣机 特别 总体 入住 体验 不错,-0.823910898923959,负面
于2023年8月入住,家庭亲子,5.0,带娃两个人的旅行，一眼就看中的美宿，干净 卫生，还有洗衣机和厨房，非常方便，下电梯就可以打车，老板人很也很贴心，最关键的是橘子洲的夜景很美,两个 旅行 一眼 看中 美宿 干净 卫生 洗衣机 厨房 电梯 打车 老板 贴心 关键 橘子洲 夜景,0.9947782683620809,正面
于2023年8月入住,家庭亲子,5.0,房子很干净舒服，窗外景色特别好，尤其是老板的服务非常给力，帮了特别大的忙，感谢。酒店外面有小吃一条街，而且房子就在橘子洲头旁边，很赞。,房子 干净 舒服 窗外 景色 特别 老板 服务 特别 感谢 酒店 外面 小吃 一条街 房子 橘子洲 旁边,0.998390205458279,正面
于2023年8月入住,家庭亲子,5.0,在写字楼上面，需要老板带上去，离地铁站较远，离公交站比较近，房间很安静，性价比很高，有冰箱，大热天太需要了，很有家的感觉。,写字楼 老板 带上去 地铁站 公交站 房间 安静 性价比 冰箱 大热天 感觉,0.9798264629584623,正面
于2023年8月入住,家庭亲子,5.0,长沙是个好地方 这里的环境也很好，可以看江，房间干净整洁，主要是这里宠物友好，小朋友比较安心入住,长沙 地方 环境 房间 干净 整洁 宠物 友好 小朋友 安心 入住,0.9259652150024609,正面
于2023年8月入住,朋友出游,5.0,这家民宿真的让我感到非常惊喜！房间干净整洁，设施齐全，酒店老板非常友好热情，强烈推荐这家酒店！,这家 民宿 真的 感到 惊喜 房间 干净 整洁 设施 齐全 酒店 老板 友好 热情 强烈推荐 这家 酒店,0.996444538909961,正面
于2023年8月入住,朋友出游,5.0,在同一栋上班，看着他们开业的，房间很用心，很漂亮，来朋友都是安排在这里，强烈推荐,一栋 上班 看着 开业 房间 用心 很漂亮 朋友 安排 强烈推荐,0.9444818766332301,正面
于2023年8月入住,家庭亲子,5.0,房间干净环境好地理位置优越下楼就有夜市吃饭很方便，果断续住，居然还能再打九折非常好,房间 干净 环境 地理位置 优越 下楼 夜市 吃饭 果断 续住 九折,0.9092483003512082,正面
于2023年8月入住,家庭亲子,5.0,住宿非常满意，房间窗子可以看见橘子洲头，而且环境好特别安静。,住宿 满意 房间 窗子 橘子洲 环境 特别 安静,0.8731676331278297,正面
于2023年8月入住,情侣出游,5.0,服务好，住宿环境好，房间非常干净，离景点近，总体很满意。,服务 住宿 环境 房间 干净 景点 总体 满意,0.8264542856676544,正面
于2023年8月入住,情侣出游,5.0,环境很好  ，老板服务很好 紧挨湘江边，窗外景色不错。,环境 老板 服务 紧挨 湘江 窗外 景色 不错,0.8262774587632682,正面
于2023年8月入住,商务出差,5.0,服务号好，江景很漂亮，对面就是湖南银行，来这里出差,服务 江景 很漂亮 对面 湖南 银行 出差,0.9511698751069062,正面
于2023年8月入住,商务出差,5.0,房间干净风景好，空调效果不错，客服挺热情服务好,房间 干净 风景 空调 效果 不错 客服 热情服务,0.4672019344072402,正面
于2023年8月入住,情侣出游,5.0,设施：齐全 卫生：干净 服务：服务很好 环境：棒,设施 齐全 卫生 干净 服务 服务 环境,0.7464126218273381,正面
于2023年8月入住,情侣出游,5.0,非常完美、老板非常好，免费停车、宠物友好！,完美 老板 免费 停车 宠物 友好,0.8564789842570188,正面
于2023年8月入住,朋友出游,3.5,一般的商住楼的公寓房间。好处是距离江边很近,商住楼 公寓 房间 好处 距离 江边,-0.8347502797738069,负面
于2023年8月入住,家庭亲子,5.0,位置很不错，离江边很近，出行也很方便。,位置 不错 江边 出行,0.8802652535457969,正面
于2023年8月入住,家庭亲子,5.0,房间宽敞明亮，在湘江边！出行方便，棒棒哒,房间 宽敞明亮 湘江 出行 棒棒,0.9995247800451719,正面
于2023年8月入住,代人预订,5.0,房间干净卫生，服务也很到位！下次再来,房间 干净 卫生 服务 到位 下次,0.19914911245265032,正面
于2023年8月入住,朋友出游,5.0,卫卫生搞的好 哈哈哈哈哈哈哈哈哈,卫生 哈哈哈 哈哈哈 哈哈哈,0.9767500774660964,正面
于2023年8月入住,其他,5.0,可以看到江景，老板热情服务好,江景 老板 热情服务,0.6947470288650037,正面
于2023年8月入住,情侣出游,5.0,这真的是我住过最好的酒店,真的 酒店,-0.13907713926712617,负面
于2023年8月入住,商务出差,5.0,环境不错，下次还订这里,环境 不错 下次 还订,0.8254942623931791,正面
于2023年8月入住,商务出差,5.0,房间还不错，地段也很好,房间 不错 地段,0.6442524714665476,正面
于2023年8月入住,朋友出游,5.0,房间干净整洁环境很好,房间 干净 整洁 环境,0.858153838646438,正面
于2023年8月入住,商务出差,4.7,多一点双床就更好了,多一点 双床 更好,0.34068836718611983,正面
于2023年8月入住,家庭亲子,5.0,干净卫生，服务周到,干净 卫生 服务周到,0.8490287508824075,正面
于2023年8月入住,家庭亲子,5.0,非常满意干净卫生,满意 干净 卫生,0.23971549081697718,正面
于2023年8月入住,情侣出游,5.0,前台小哥服务好,前台 小哥 服务,-0.5022144629012248,负面
于2023年8月入住,家庭亲子,5.0,很好，非常满意,满意,0.4106939704209327,正面
于2023年8月入住,家庭亲子,5.0,完美，服务好,完美 服务,0.6287085045327585,正面
于2023年8月入住,商务出差,5.0,房间很舒适,房间 舒适,0.3783883456460093,正面
于2023年8月入住,朋友出游,5.0,房间宽敞、干净清爽、没有放地毯（这点很棒）、有洗衣机、衣架、对长途旅行的人超级方便，。地点很好、五一广场、黄兴夜市、坡子街、太平老街、海信文和友、橘子州、湘江边、杜浦江阁⋯⋯全在附近、就没超出5公里过、已经吃得走不出了。茶颜坐等送达即可、下楼就可以吃到天宝兄弟,房间 宽敞 干净 清爽 地毯 很棒 洗衣机 衣架 长途旅行 超级 地点 五一广场 黄兴 夜市 坡子街 太平 老街 海信 文和友 橘子 湘江 浦江 超出 公里 不出 茶颜 坐等 送达 即可 下楼 天宝兄弟,0.7563974975919641,正面
于2023年8月入住,家庭亲子,5.0,这是我在长沙住过的最好的酒店，环境幽静，房间干净整洁，整体装修都透着高级感。躺在湖面上睡觉让我实现深度睡眠。大浴缸泡澡配有一次性的泡澡袋这点非常用心，孩子泡玩的不亦乐乎。下次来长沙要带鱼竿来，老公认为这里钓鱼肯定会有收获，房间就能钓鱼，下雨不淋，天晴不晒，而且在湖中间钓鱼的感觉还从未体验过，下次一定要好好体验。,长沙 酒店 环境 幽静 房间 干净 整洁 整体 装修 高级 湖面 睡觉 深度 睡眠 浴缸 泡澡 配有 一次性 泡澡 用心 孩子 泡玩 下次 长沙 鱼竿 老公 钓鱼 肯定 收获 房间 钓鱼 下雨 天晴 钓鱼 感觉 体验 下次 好好 体验,0.9935930783469538,正面
于2023年8月入住,独自旅行,5.0,巧合之下选了这家民宿，被他们家窗外近水的风景所吸引，没想到比想象中的还要舒适一些，整个房间都很新很干净，各项设施都很智能，很舒服，空调效果也很好，同价位中环境真的可以说是非常不错的了。老板也很好，因为有事要中午一点钟才退房跟他一下就协调好了，问他什么他都会及时回答，尽量满足顾客的要求。有机会下次还会在这里入住 比心,巧合 之下 这家 民宿 窗外 风景 吸引 没想到 想象 舒适 房间 干净 各项 设施 智能 舒服 空调 效果 同价位 环境 真的 不错 老板 有事 中午 一点钟 退房 协调 回答 顾客 机会 下次 入住,0.2555784457719945,正面
于2023年8月入住,商务出差,4.5,老板还是很客气的，停车不是很方便，小区内车位太少了，环境还可以，走路附近有很多吃的，大概要走一公里的样子，附近很少共享单车,老板 客气 停车 区内 车位 环境 走路 公里 样子 共享 单车,0.47512136502516156,正面
于2023年8月入住,家庭亲子,5.0,设施：较为全面的智能设备 卫生：干净卫生 服务：老板随和，服务很好。 值得入住,设施 智能 设备 卫生 干净 卫生 服务 老板 随和 服务 值得 入住,-0.7859955842076383,负面
于2023年8月入住,独自旅行,5.0,民宿坐落在一个小区中间的位置 竟然还有个小湖 酒店不大，只有8个房间， 但每个都很精致 叫叫小度就可以打开窗帘 落地窗外美美的湖水 此次长沙之行很唯美，让人回味 其中一个原因，因为花溪水舍留下了安适的感觉 下次来长沙，继续住这里 对了，老板很好,民宿 坐落 小区 位置 小湖 酒店 房间 精致 小度 打开 窗帘 落地窗 美美 湖水 长沙 之行 唯美 回味 原因 溪水 留下 安适 感觉 下次 长沙 老板,0.9994209025225567,正面
于2023年8月入住,家庭亲子,5.0,名宿很漂亮 而且非常干净 像我这种带小朋友的就特别喜欢 下次来还会入住,名宿 很漂亮 干净 小朋友 特别 喜欢 下次 入住,0.9336978932005295,正面
于2023年8月入住,情侣出游,5.0,更不错的环境 独特的设计感 空间舒适大家可以来多多来打卡,不错 环境 独特 设计 空间 舒适 打卡,0.9948882627145166,正面
于2023年8月入住,朋友出游,5.0,老板人很好，房间设置很好,老板 房间 设置,-0.6934843521572067,负面
于2023年8月入住,商务出差,5.0,非常感谢非常好的住宿,非常感谢 住宿,0.23946975925572667,正面
于2023年8月入住,家庭亲子,5.0,很好，非常喜欢！,喜欢,0.39891818796484135,正面
