Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年8月入住,朋友出游,5.0,多次入住，服务一如既往的好，来长沙必住,入住 服务 一如既往 长沙 必住,0.252562584696004,正面,"[(11, 0.84210014)]",11
于2023年8月入住,商务出差,5.0,特别好，环境好，价格便宜，建议大家都来住,特别 环境 价格便宜 建议,0.4518072966631223,正面,"[(0, 0.010526796), (1, 0.010526795), (2, 0.010526796), (3, 0.81051767), (4, 0.010526796), (5, 0.010526796), (6, 0.010526796), (7, 0.010526796), (8, 0.010526796), (9, 0.010526796), (10, 0.010526796), (11, 0.010526796), (12, 0.010526796), (13, 0.010526796), (14, 0.010526795), (15, 0.010526796), (16, 0.010526796), (17, 0.010526796), (18, 0.010526796)]",3
于2023年8月入住,朋友出游,5.0,干净整洁，服务热情，设施齐全，交通方便,干净 整洁 服务 热情 设施 齐全 交通,0.996848542500652,正面,"[(3, 0.881577)]",3
于2023年8月入住,商务出差,5.0,房间干净卫生 入住方便 管家也很不错。,房间 干净 卫生 入住 管家 不错,-0.1235415736592455,负面,"[(4, 0.8646604)]",4
于2023年8月入住,商务出差,5.0,很满意 环境好 卫生干净整洁,满意 环境 卫生 干净 整洁,0.8888880596500788,正面,"[(13, 0.84210414)]",13
于2023年8月入住,家庭亲子,5.0,环境不错，房间也很干净。。。,环境 不错 房间 干净,0.8341570075810296,正面,"[(0, 0.010526364), (1, 0.010526363), (2, 0.010526364), (3, 0.010526364), (4, 0.010526364), (5, 0.010526364), (6, 0.010526364), (7, 0.010526364), (8, 0.010526364), (9, 0.010526364), (10, 0.8105254), (11, 0.010526364), (12, 0.010526364), (13, 0.010526364), (14, 0.010526364), (15, 0.010526363), (16, 0.010526364), (17, 0.010526364), (18, 0.010526363)]",10
于2023年8月入住,情侣出游,5.0,环境不错，设施齐全。,环境 不错 设施 齐全,0.9691410711511546,正面,"[(0, 0.0105264895), (1, 0.0105264895), (2, 0.01052649), (3, 0.010526491), (4, 0.81052315), (5, 0.0105264895), (6, 0.01052649), (7, 0.0105264895), (8, 0.01052649), (9, 0.01052649), (10, 0.01052649), (11, 0.01052649), (12, 0.01052649), (13, 0.01052649), (14, 0.01052649), (15, 0.0105264895), (16, 0.01052649), (17, 0.01052649), (18, 0.0105264895)]",4
于2023年8月入住,商务出差,5.0,十分满意，干净卫生,十分满意 干净 卫生,0.2397154908169771,正面,"[(0, 0.7631509), (1, 0.013158285), (2, 0.013158285), (3, 0.013158286), (4, 0.013158286), (5, 0.013158286), (6, 0.013158286), (7, 0.013158285), (8, 0.013158285), (9, 0.013158285), (10, 0.013158286), (11, 0.013158285), (12, 0.013158285), (13, 0.013158286), (14, 0.013158285), (15, 0.013158285), (16, 0.013158285), (17, 0.013158285), (18, 0.013158285)]",0
于2023年8月入住,其他,5.0,装修很好！很舒适！,装修 舒适,0.5564826983701072,正面,"[(0, 0.017544117), (1, 0.017544117), (2, 0.017544117), (3, 0.017544117), (4, 0.68420595), (5, 0.017544117), (6, 0.017544117), (7, 0.017544117), (8, 0.017544117), (9, 0.017544117), (10, 0.017544117), (11, 0.017544117), (12, 0.017544117), (13, 0.017544117), (14, 0.017544117), (15, 0.017544119), (16, 0.017544117), (17, 0.017544117), (18, 0.017544117)]",4
于2023年8月入住,情侣出游,5.0,房间卫生干净,房间 卫生 干净,-0.3713221105271327,负面,"[(0, 0.013157951), (1, 0.013157946), (2, 0.013157946), (3, 0.763157), (4, 0.013157947), (5, 0.013157947), (6, 0.013157947), (7, 0.013157947), (8, 0.013157947), (9, 0.013157947), (10, 0.013157947), (11, 0.013157946), (12, 0.013157947), (13, 0.013157947), (14, 0.013157946), (15, 0.013157946), (16, 0.013157947), (17, 0.013157946), (18, 0.013157946)]",3
于2023年8月入住,情侣出游,5.0,房间非常棒,房间,-0.1954354669464848,负面,"[(0, 0.026315873), (1, 0.026315872), (2, 0.026315873), (3, 0.026315875), (4, 0.026315873), (5, 0.026315873), (6, 0.026315873), (7, 0.026315873), (8, 0.026315873), (9, 0.026315873), (10, 0.52631426), (11, 0.026315873), (12, 0.026315877), (13, 0.026315873), (14, 0.026315873), (15, 0.026315873), (16, 0.026315873), (17, 0.026315873), (18, 0.026315872)]",10
于2023年8月入住,家庭亲子,5.0,暑假带孩子来长沙玩，做了好久攻略，搜了好多酒店，最后选择了这间湘江边的民宿酒店，是在高级写字楼里，安静，安全，房间干净舒适，漂亮，能看到江景，位置在江边，对面有网红冬瓜山小吃街，晚上吃饱散散步，很舒服！工作人员黄小姐人很好，提前联系，知道我们人多，安排大的房间，主动帮我们解决问题，感激！下次来还选择这里，也会推荐给朋友！ 设施：齐全，还有洗衣机，赞 卫生：干净整洁舒适 环境：漂亮温馨 服务：很好，从订房到客房阿姨和退房都满意,暑假 孩子 长沙 好久 攻略 好多 酒店 选择 这间 湘江 民宿 酒店 高级 写字楼 安静 房间 干净 舒适 漂亮 江景 位置 江边 对面 冬瓜山 小吃街 晚上 吃饱 散散步 舒服 工作人员 小姐 提前 安排 房间 主动 解决问题 感激 下次 选择 推荐 朋友 设施 齐全 洗衣机 卫生 干净 整洁 舒适 环境 漂亮 温馨 服务 订房 客房 阿姨 退房 满意,0.999996057429049,正面,"[(12, 0.98366517)]",12
于2023年8月入住,朋友出游,4.5,房间干净，装饰精美。位置离地铁不远，步行5-10分钟。,房间 干净 装饰 精美 位置 地铁 不远 步行 分钟,0.9800007449509092,正面,"[(7, 0.9052588)]",7
于2023年8月入住,情侣出游,5.0,店主很耐心，提前沟通好入住公寓式酒店。在东瓜街对面，楼下就是天宝兄弟，去五一广场也很方便，有停车场。房间干净，有沙发，滚桶洗衣机，据说今年5月营业，设施较新，房间里可以看湘江，晚上可下楼去对面的江边散步，看夜景的橘子洲头毛爷爷像。,店主 耐心 提前 沟通 入住 公寓式 酒店 东瓜 对面 楼下 天宝兄弟 五一广场 停车场 房间 干净 沙发 洗衣机 营业 设施 房间 湘江 晚上 下楼去 对面 江边 散步 夜景 橘子洲 头毛 爷爷,0.8567454871386195,正面,"[(12, 0.9694378)]",12
于2023年8月入住,家庭亲子,5.0,服务：长沙行的第一家民宿体验感还不错 入住还是挺方便的登记添加微信拿密码就可以入住了，全屋智能声控开关等超方便 环境：地段挺好的 旁边就是大名鼎鼎的天宝兄弟 朝向江景景观不错,服务 长沙 第一家 民宿 体验 不错 入住 登记 添加 微信 密码 入住 全屋 智能 声控 开关 环境 地段 旁边 大名鼎鼎 天宝兄弟 朝向 江景 景观 不错,0.9003067656205175,正面,"[(2, 0.96356094)]",2
于2023年8月入住,家庭亲子,5.0,设施：开在写字楼里的公寓型住宅（貌似这样解释哈）老板给电梯卡，装修风格现代切温馨，有厨房，洗衣机以及家该有的样子，两个1米的双人床适合带俩娃出门的家庭。 卫生：中规中矩 干净卫生 环境：周围吃喝不愁 小吃街在对面 超市在楼下，住宿停车给报销 服务：老板亲自车库接，临走电梯卡放鞋柜上 我不太了解长沙住宿价格，也许是热门旅游城市吧，个人觉得整体城市住宿价格偏高一丢丢！但开到这座城了 就住一晚吃吃小吃不错啦！但关于整体入住还算方便！,设施 写字楼 公寓 住宅 貌似 解释 老板 电梯 装修 风格 温馨 厨房 洗衣机 样子 两个 双人床 适合 出门 家庭 卫生 中规中矩 干净 卫生 环境 吃喝 小吃街 对面 超市 楼下 住宿 停车 报销 服务 老板 车库 临走 电梯 卡放 鞋柜 长沙 住宿 价格 也许 热门 旅游 城市 整体 城市 住宿 价格 高一 开到 小吃 不错 整体 入住,0.9207761187313536,正面,"[(2, 0.9833779)]",2
于2023年8月入住,情侣出游,5.0,房间:干净整洁有情调 服务:管家小哥热心和善 出行:方便，到五一广场打车也很近。挨着江边 美食:楼下就是天宝兄弟 对宠物超级友好，只需交付五十元清洁费即可。,房间 干净 整洁 情调 服务 管家 小哥 热心 和善 出行 五一广场 打车 江边 美食 楼下 天宝兄弟 宠物 超级 友好 交付 五十元 清洁费 即可,0.99997264798556,正面,"[(12, 0.9605237)]",12
于2023年8月入住,情侣出游,5.0,房间很大，很干净，特别是晚上的夜景，可以看到整个湘江和橘子洲，前台服务也特别到位，入住体验很愉快，以后来长沙还会订这家。,房间 很大 干净 特别 晚上 夜景 湘江 橘子洲 前台 服务 特别 到位 入住 体验 愉快 长沙 这家,0.8637467340202698,正面,"[(0, 0.9473666)]",0
于2023年8月入住,家庭亲子,5.0,酒店很新很干净，推窗就能看到江景，晚上关上窗就非常安静了！老板非常热情，第一晚到的比较晚了老板还免费帮我升级成带浴缸的房间，漂亮极了！,酒店 很新 干净 推窗 江景 晚上 关上 安静 老板 热情 第一晚 老板 免费 升级成 浴缸 房间 漂亮,0.6387310070177763,正面,"[(15, 0.9473667)]",15
于2023年8月入住,情侣出游,5.0,房间大，设施齐全，简直就是另外一个家一样，老板还让我们免费提前入住，免费延迟退房。江边上景色也不错。,房间 设施 齐全 老板 免费 提前 入住 免费 延迟 退房 江边 景色 不错,0.4172928568184733,正面,"[(2, 0.93232906)]",2
于2023年8月入住,情侣出游,5.0,我是在在携程上看到的，体验感不错，干净，舒适，性价比还很高，小姐姐服务也很贴心，还提供了路线图，和特色餐饮店，坐地铁出行也特别方便！推荐,携程 体验 不错 干净 舒适 性价比 小姐姐 服务 贴心 提供 路线图 特色 餐饮店 坐地铁 出行 特别 推荐,0.9999989403042252,正面,"[(3, 0.94736594)]",3
于2023年8月入住,朋友出游,5.0,和朋友一起去玩，订了两间房，很不错。房间很干净，离江边近，附近有地铁站，到江边打卡或者去其他景点游玩都很方便,朋友 两间房 不错 房间 干净 江边 地铁站 江边 打卡 景点 游玩,0.6922401521839419,正面,"[(5, 0.92104906)]",5
于2023年8月入住,家庭亲子,5.0,房间空间很大，位置也很方便，过马路后就是一条小吃街，窗外正好能俯瞰湘江，如果橘子洲放烟花的话，是一个绝佳的观景地点,房间 空间 很大 位置 马路 一条 小吃街 窗外 正好 俯瞰 湘江 橘子洲 烟花 绝佳 观景 地点,0.9997663542500635,正面,"[(17, 0.9442691)]",17
于2023年8月入住,家庭亲子,5.0,服务很好，环境也很好，正对橘子洲和湘江，相当不错。 楼下网红夜市，有不少好吃好玩的地方，必须给大大的赞,服务 环境 橘子洲 湘江 不错 楼下 网红 夜市 好吃 好玩 地方 大大的,0.9640857852232868,正面,"[(7, 0.927122)]",7
于2023年8月入住,朋友出游,5.0,房间不错，干净整洁！ 管家也特别热情！ 下次来长沙继续预订！ 离各个景点都方便，无论打车还是地铁都很便捷！,房间 不错 干净 整洁 管家 特别 热情 下次 长沙 预订 景点 打车 地铁 便捷,0.9988044431352876,正面,"[(0, 0.9368396)]",0
于2023年8月入住,家庭亲子,5.0,我住的是看江景，一进去就感觉很舒适，安静，隔音好，老板细心热情，好评，满分5分，比酒店好,江景 感觉 舒适 安静 隔音 老板 细心 热情 好评 满分 酒店,0.9946185762698498,正面,"[(15, 0.9210503)]",15
于2023年8月入住,朋友出游,5.0,服务热情周到，酒店性价比很高，硬件设施完善，非常满意的一次体验,服务 热情周到 酒店 性价比 硬件 设施 完善 满意 体验,0.9980992632123888,正面,"[(8, 0.9052605)]",8
于2023年8月入住,家庭亲子,5.0,连续住了两晚了，几个优点：地理位置好，环境干净整洁，宠物友好，服务很贴心！,连续 几个 优点 地理位置 环境 干净 整洁 宠物 友好 服务 贴心,0.9999531084160238,正面,"[(12, 0.92104834)]",12
于2023年8月入住,朋友出游,5.0,房间很大，窗外就是湘江，交通也很方便。,房间 很大 窗外 湘江 交通,0.5257954157964182,正面,"[(17, 0.84210116)]",17
于2023年8月入住,独自旅行,5.0,环境不错，可以看夜景，黄金地段的性价比特别高！,环境 不错 夜景 黄金地段 性价比 特别,0.9989304240898018,正面,"[(15, 0.864657)]",15
于2023年8月入住,商务出差,5.0,卫生环境很不错，值得选择,卫生 环境 不错 值得 选择,0.8671843824158016,正面,"[(13, 0.84210354)]",13
于2023年8月入住,家庭亲子,5.0,环境好，干净。老板热情接待！出行方便,环境 干净 老板 热情接待 出行,0.7018565070904059,正面,"[(10, 0.8421014)]",10
于2023年8月入住,独自旅行,3.0,不知道为什么有很多小蚊虫，床上也有。,蚊虫 床上,-0.3244600420911103,负面,"[(0, 0.017545369), (1, 0.017545369), (2, 0.017545369), (3, 0.017545369), (4, 0.017545369), (5, 0.017545369), (6, 0.017545369), (7, 0.017545369), (8, 0.017545369), (9, 0.017545369), (10, 0.017545369), (11, 0.017545369), (12, 0.68418336), (13, 0.017545369), (14, 0.017545369), (15, 0.017545369), (16, 0.017545369), (17, 0.017545369), (18, 0.017545369)]",12
于2023年8月入住,朋友出游,5.0,服务很好，住的很舒服，下次还会再来,服务 舒服 下次,0.4358908567198962,正面,"[(0, 0.013158012), (1, 0.013158012), (2, 0.013158012), (3, 0.013158012), (4, 0.013158012), (5, 0.013158012), (6, 0.013158012), (7, 0.013158012), (8, 0.013158012), (9, 0.013158012), (10, 0.013158012), (11, 0.013158011), (12, 0.013158012), (13, 0.013158012), (14, 0.013158011), (15, 0.7631558), (16, 0.013158012), (17, 0.013158012), (18, 0.013158011)]",15
于2023年8月入住,家庭亲子,5.0,提前预定的酒店 真的很满意 棒,提前 预定 酒店 真的 满意,-0.4066819889387598,负面,"[(14, 0.84210163)]",14
于2023年8月入住,家庭亲子,5.0,房间干净，位置方便，适合住一段时间。,房间 干净 位置 适合 一段时间,0.7495941350312934,正面,"[(10, 0.842101)]",10
于2023年8月入住,朋友出游,5.0,房间很好，很干净,房间 干净,0.1136738690238139,正面,"[(0, 0.017543934), (1, 0.017543932), (2, 0.017543934), (3, 0.01754394), (4, 0.017543934), (5, 0.017543934), (6, 0.017543934), (7, 0.017543934), (8, 0.017543934), (9, 0.017543934), (10, 0.017543934), (11, 0.017543934), (12, 0.33797133), (13, 0.3637818), (14, 0.017543932), (15, 0.017543934), (16, 0.017543934), (17, 0.017543934), (18, 0.017543932)]",13
于2023年8月入住,情侣出游,5.0,住得很舒服，环境好！,舒服 环境,0.5639433285217152,正面,"[(0, 0.017543979), (1, 0.01754398), (2, 0.01754398), (3, 0.017543979), (4, 0.01754398), (5, 0.017543979), (6, 0.01754398), (7, 0.01754398), (8, 0.01754398), (9, 0.01754398), (10, 0.01754398), (11, 0.01754398), (12, 0.01754398), (13, 0.01754398), (14, 0.017543979), (15, 0.01754398), (16, 0.017543979), (17, 0.6842084), (18, 0.01754398)]",17
于2023年8月入住,商务出差,5.0,很满意 环境不错,满意 环境 不错,0.9093797055682196,正面,"[(0, 0.013157993), (1, 0.013157993), (2, 0.013157994), (3, 0.013157994), (4, 0.013157994), (5, 0.013157993), (6, 0.013157994), (7, 0.013157994), (8, 0.013157993), (9, 0.013157994), (10, 0.7631561), (11, 0.013157994), (12, 0.013157994), (13, 0.013157994), (14, 0.013157994), (15, 0.013157993), (16, 0.013157993), (17, 0.013157994), (18, 0.013157994)]",10
于2023年8月入住,独自旅行,5.0,夜景好,夜景,0.7499999999999998,正面,"[(0, 0.02631667), (1, 0.026316674), (2, 0.026316669), (3, 0.026316669), (4, 0.026316669), (5, 0.026316669), (6, 0.026316669), (7, 0.026316669), (8, 0.026316669), (9, 0.026316669), (10, 0.026316669), (11, 0.026316669), (12, 0.026316669), (13, 0.02631667), (14, 0.026316669), (15, 0.52629995), (16, 0.02631667), (17, 0.026316669), (18, 0.026316669)]",15
于2023年8月入住,家庭亲子,5.0,服务周到热情！,服务周到 热情,0.9611480546424402,正面,"[(0, 0.017544696), (1, 0.017544694), (2, 0.6841955), (3, 0.017544696), (4, 0.017544694), (5, 0.017544694), (6, 0.017544694), (7, 0.017544696), (8, 0.017544694), (9, 0.017544694), (10, 0.017544694), (11, 0.017544694), (12, 0.017544694), (13, 0.017544694), (14, 0.017544694), (15, 0.017544696), (16, 0.017544696), (17, 0.017544694), (18, 0.017544694)]",2
于2023年8月入住,家庭亲子,5.0,下次还会再来,下次,0.1379703534777649,正面,"[(0, 0.026315974), (1, 0.026315972), (2, 0.026315972), (3, 0.026315972), (4, 0.026315972), (5, 0.026315972), (6, 0.026315972), (7, 0.026315972), (8, 0.026315974), (9, 0.026315974), (10, 0.026315974), (11, 0.026315972), (12, 0.026315972), (13, 0.026315974), (14, 0.026315972), (15, 0.5263125), (16, 0.026315974), (17, 0.026315974), (18, 0.026315972)]",15
于2023年8月入住,家庭亲子,5.0,整体来说入住体验很好，卫生也不错，住的高。 位置：楼下10元车程就到了坡子街，打车去各个地方都比较方便。 装修：装修偏智能，小欧管家好评，家里小孩很爱玩。 主要停车每次券只能抵1天，所以开车来入住的友友们中间可以将车开出去一次再回来。避免出现停了2天券只能抵消一天的情况。 服务：加了老板微信，解决问题的速度非常快。 整体值得5星,整体 入住 体验 卫生 不错 位置 楼下 车程 坡子街 打车 地方 装修 装修 智能 管家 好评 家里 小孩 爱玩 停车 每次 只能 开车 入住 友友 将车 回来 避免出现 天券 只能 抵消 情况 服务 老板 微信 解决问题 速度 整体 值得,0.8988223888196771,正面,"[(13, 0.97631484)]",13
于2023年8月入住,家庭亲子,5.0,酒店紧挨长沙最繁华的商业群区五一广场，坐落湘江东岸，与橘子洲和岳麓山风景区隔江相望，客房19楼一线江景， 视野开阔，客房内洗衣机，电冰箱，电磁炉，大衣柜，茶吧桌一应俱全，本来预定了3天，因为旅程改变只住了1晚，老板爽快地同意了，匆忙离店，把电脑电源线遗忘在客房，郑经理特地提醒并提前放在前台，非常感谢！,酒店 紧挨 长沙 繁华 商业 群区 五一广场 坐落 湘江 东岸 橘子洲 岳麓山 风景区 江相望 客房 一线 江景 视野 开阔 客房 洗衣机 电冰箱 电磁炉 大衣柜 一应俱全 本来 预定 旅程 改变 老板 爽快 同意 匆忙 离店 电脑 电源线 遗忘 客房 经理 特地 提醒 提前 放在 前台 非常感谢,0.9970663956568808,正面,"[(18, 0.9794037)]",18
于2023年8月入住,家庭亲子,5.0,老板很热情，我们订了两间房，老板帮我们都安排在了同一层，而且房间外的风景很好能看到橘子洲。房间的纸巾用完了联系客服之后也会很快续上。房间内的洗衣机也特别好用。总体入住体验非常不错。,老板 热情 两间房 老板 安排 一层 房间 风景 橘子洲 房间 纸巾 客服 很快 房间内 洗衣机 特别 总体 入住 体验 不错,-0.823910898923959,负面,"[(8, 0.9548855)]",8
于2023年8月入住,家庭亲子,5.0,带娃两个人的旅行，一眼就看中的美宿，干净 卫生，还有洗衣机和厨房，非常方便，下电梯就可以打车，老板人很也很贴心，最关键的是橘子洲的夜景很美,两个 旅行 一眼 看中 美宿 干净 卫生 洗衣机 厨房 电梯 打车 老板 贴心 关键 橘子洲 夜景,0.9947782683620808,正面,"[(1, 0.94427073)]",1
于2023年8月入住,家庭亲子,5.0,房子很干净舒服，窗外景色特别好，尤其是老板的服务非常给力，帮了特别大的忙，感谢。酒店外面有小吃一条街，而且房子就在橘子洲头旁边，很赞。,房子 干净 舒服 窗外 景色 特别 老板 服务 特别 感谢 酒店 外面 小吃 一条街 房子 橘子洲 旁边,0.998390205458279,正面,"[(17, 0.94736564)]",17
于2023年8月入住,家庭亲子,5.0,在写字楼上面，需要老板带上去，离地铁站较远，离公交站比较近，房间很安静，性价比很高，有冰箱，大热天太需要了，很有家的感觉。,写字楼 老板 带上去 地铁站 公交站 房间 安静 性价比 冰箱 大热天 感觉,0.9798264629584624,正面,"[(1, 0.9210506)]",1
于2023年8月入住,家庭亲子,5.0,长沙是个好地方 这里的环境也很好，可以看江，房间干净整洁，主要是这里宠物友好，小朋友比较安心入住,长沙 地方 环境 房间 干净 整洁 宠物 友好 小朋友 安心 入住,0.9259652150024608,正面,"[(12, 0.9210504)]",12
于2023年8月入住,朋友出游,5.0,这家民宿真的让我感到非常惊喜！房间干净整洁，设施齐全，酒店老板非常友好热情，强烈推荐这家酒店！,这家 民宿 真的 感到 惊喜 房间 干净 整洁 设施 齐全 酒店 老板 友好 热情 强烈推荐 这家 酒店,0.996444538909961,正面,"[(3, 0.9473669)]",3
于2023年8月入住,朋友出游,5.0,在同一栋上班，看着他们开业的，房间很用心，很漂亮，来朋友都是安排在这里，强烈推荐,一栋 上班 看着 开业 房间 用心 很漂亮 朋友 安排 强烈推荐,0.94448187663323,正面,"[(10, 0.9138693)]",10
于2023年8月入住,家庭亲子,5.0,房间干净环境好地理位置优越下楼就有夜市吃饭很方便，果断续住，居然还能再打九折非常好,房间 干净 环境 地理位置 优越 下楼 夜市 吃饭 果断 续住 九折,0.9092483003512082,正面,"[(7, 0.92104864)]",7
于2023年8月入住,家庭亲子,5.0,住宿非常满意，房间窗子可以看见橘子洲头，而且环境好特别安静。,住宿 满意 房间 窗子 橘子洲 环境 特别 安静,0.8731676331278297,正面,"[(11, 0.8947344)]",11
于2023年8月入住,情侣出游,5.0,服务好，住宿环境好，房间非常干净，离景点近，总体很满意。,服务 住宿 环境 房间 干净 景点 总体 满意,0.8264542856676544,正面,"[(8, 0.8947346)]",8
于2023年8月入住,情侣出游,5.0,环境很好  ，老板服务很好 紧挨湘江边，窗外景色不错。,环境 老板 服务 紧挨 湘江 窗外 景色 不错,0.8262774587632682,正面,"[(2, 0.8947336)]",2
于2023年8月入住,商务出差,5.0,服务号好，江景很漂亮，对面就是湖南银行，来这里出差,服务 江景 很漂亮 对面 湖南 银行 出差,0.9511698751069062,正面,"[(15, 0.881573)]",15
于2023年8月入住,商务出差,5.0,房间干净风景好，空调效果不错，客服挺热情服务好,房间 干净 风景 空调 效果 不错 客服 热情服务,0.4672019344072402,正面,"[(12, 0.8947329)]",12
于2023年8月入住,情侣出游,5.0,设施：齐全 卫生：干净 服务：服务很好 环境：棒,设施 齐全 卫生 干净 服务 服务 环境,0.7464126218273381,正面,"[(4, 0.88157755)]",4
于2023年8月入住,情侣出游,5.0,非常完美、老板非常好，免费停车、宠物友好！,完美 老板 免费 停车 宠物 友好,0.8564789842570188,正面,"[(5, 0.86465424)]",5
于2023年8月入住,朋友出游,3.5,一般的商住楼的公寓房间。好处是距离江边很近,商住楼 公寓 房间 好处 距离 江边,-0.8347502797738069,负面,"[(12, 0.86465275)]",12
于2023年8月入住,家庭亲子,5.0,位置很不错，离江边很近，出行也很方便。,位置 不错 江边 出行,0.8802652535457969,正面,"[(0, 0.010526539), (1, 0.010526539), (2, 0.01052654), (3, 0.010526539), (4, 0.01052654), (5, 0.01052654), (6, 0.01052654), (7, 0.010526539), (8, 0.010526539), (9, 0.010526539), (10, 0.01052654), (11, 0.010526539), (12, 0.01052654), (13, 0.01052654), (14, 0.81052226), (15, 0.010526539), (16, 0.010526539), (17, 0.010526539), (18, 0.010526539)]",14
于2023年8月入住,家庭亲子,5.0,房间宽敞明亮，在湘江边！出行方便，棒棒哒,房间 宽敞明亮 湘江 出行 棒棒,0.999524780045172,正面,"[(4, 0.8420987)]",4
于2023年8月入住,代人预订,5.0,房间干净卫生，服务也很到位！下次再来,房间 干净 卫生 服务 到位 下次,0.1991491124526503,正面,"[(0, 0.86466044)]",0
于2023年8月入住,朋友出游,5.0,卫卫生搞的好 哈哈哈哈哈哈哈哈哈,卫生 哈哈哈 哈哈哈 哈哈哈,0.9767500774660964,正面,"[(0, 0.0105264215), (1, 0.0105264215), (2, 0.0105264215), (3, 0.0105264215), (4, 0.8105244), (5, 0.0105264215), (6, 0.0105264215), (7, 0.0105264215), (8, 0.0105264215), (9, 0.0105264215), (10, 0.0105264215), (11, 0.0105264215), (12, 0.0105264215), (13, 0.0105264215), (14, 0.0105264215), (15, 0.0105264215), (16, 0.0105264215), (17, 0.0105264215), (18, 0.0105264215)]",4
于2023年8月入住,其他,5.0,可以看到江景，老板热情服务好,江景 老板 热情服务,0.6947470288650037,正面,"[(0, 0.0131583745), (1, 0.0131583745), (2, 0.0131583745), (3, 0.0131583745), (4, 0.0131583745), (5, 0.0131583745), (6, 0.0131583745), (7, 0.0131583745), (8, 0.0131583745), (9, 0.0131583745), (10, 0.0131583745), (11, 0.0131583745), (12, 0.0131583745), (13, 0.0131583745), (14, 0.76314926), (15, 0.013158375), (16, 0.0131583745), (17, 0.0131583745), (18, 0.0131583745)]",14
于2023年8月入住,情侣出游,5.0,这真的是我住过最好的酒店,真的 酒店,-0.1390771392671261,负面,"[(0, 0.017544093), (1, 0.017544093), (2, 0.017544093), (3, 0.017544094), (4, 0.017544094), (5, 0.017544094), (6, 0.017544093), (7, 0.017544094), (8, 0.68420637), (9, 0.017544093), (10, 0.017544093), (11, 0.017544094), (12, 0.017544094), (13, 0.017544093), (14, 0.017544094), (15, 0.017544094), (16, 0.017544094), (17, 0.017544093), (18, 0.017544094)]",8
于2023年8月入住,商务出差,5.0,环境不错，下次还订这里,环境 不错 下次 还订,0.8254942623931791,正面,"[(0, 0.010526621), (1, 0.01052662), (2, 0.01052662), (3, 0.01052662), (4, 0.010526621), (5, 0.01052662), (6, 0.01052662), (7, 0.01052662), (8, 0.01052662), (9, 0.010526621), (10, 0.8105208), (11, 0.01052662), (12, 0.010526621), (13, 0.010526621), (14, 0.010526621), (15, 0.010526621), (16, 0.010526621), (17, 0.010526621), (18, 0.01052662)]",10
于2023年8月入住,商务出差,5.0,房间还不错，地段也很好,房间 不错 地段,0.6442524714665476,正面,"[(0, 0.013158359), (1, 0.013158358), (2, 0.013158363), (3, 0.013158359), (4, 0.013158359), (5, 0.013158358), (6, 0.013158358), (7, 0.76314956), (8, 0.013158358), (9, 0.013158359), (10, 0.013158359), (11, 0.013158358), (12, 0.013158359), (13, 0.013158359), (14, 0.013158359), (15, 0.013158358), (16, 0.013158359), (17, 0.013158359), (18, 0.013158358)]",7
于2023年8月入住,朋友出游,5.0,房间干净整洁环境很好,房间 干净 整洁 环境,0.858153838646438,正面,"[(0, 0.010526367), (1, 0.010526367), (2, 0.010526367), (3, 0.010526367), (4, 0.010526367), (5, 0.010526367), (6, 0.010526367), (7, 0.010526367), (8, 0.010526367), (9, 0.010526367), (10, 0.010526367), (11, 0.010526367), (12, 0.010526367), (13, 0.81052536), (14, 0.010526367), (15, 0.010526367), (16, 0.010526367), (17, 0.010526367), (18, 0.010526367)]",13
于2023年8月入住,商务出差,4.7,多一点双床就更好了,多一点 双床 更好,0.3406883671861198,正面,"[(0, 0.013158403), (1, 0.013158403), (2, 0.013158403), (3, 0.013158403), (4, 0.013158403), (5, 0.013158403), (6, 0.7631488), (7, 0.013158403), (8, 0.013158403), (9, 0.013158403), (10, 0.013158403), (11, 0.013158403), (12, 0.013158403), (13, 0.013158403), (14, 0.013158403), (15, 0.013158403), (16, 0.013158403), (17, 0.013158403), (18, 0.013158403)]",6
于2023年8月入住,家庭亲子,5.0,干净卫生，服务周到,干净 卫生 服务周到,0.8490287508824075,正面,"[(0, 0.013158383), (1, 0.013158382), (2, 0.013158383), (3, 0.76314914), (4, 0.013158383), (5, 0.013158382), (6, 0.013158383), (7, 0.013158383), (8, 0.013158382), (9, 0.013158382), (10, 0.013158383), (11, 0.013158382), (12, 0.013158383), (13, 0.013158383), (14, 0.013158382), (15, 0.013158382), (16, 0.013158383), (17, 0.013158382), (18, 0.013158382)]",3
于2023年8月入住,家庭亲子,5.0,非常满意干净卫生,满意 干净 卫生,0.2397154908169771,正面,"[(0, 0.013157997), (1, 0.013157996), (2, 0.013157996), (3, 0.013157997), (4, 0.013157997), (5, 0.013157997), (6, 0.013157997), (7, 0.013157996), (8, 0.013157996), (9, 0.013157997), (10, 0.76315606), (11, 0.013157997), (12, 0.013157996), (13, 0.013157997), (14, 0.013157996), (15, 0.013157996), (16, 0.013157996), (17, 0.013157996), (18, 0.013157997)]",10
